날짜,시가,고가,저가,종가,거래량,등락률
2024-06-03,3870,3910,3870,3905,35666,0.9043927648578811
2024-06-04,3905,3915,3865,3870,60569,-0.8962868117797695
2024-06-05,3900,3915,3845,3910,67604,1.03359173126615
2024-06-07,3910,3915,3820,3840,61723,-1.7902813299232736
2024-06-10,3840,3885,3810,3865,81353,0.6510416666666667
2024-06-11,3860,3880,3785,3820,61421,-1.1642949547218628
2024-06-12,3830,3850,3800,3825,59231,0.13089005235602094
2024-06-13,3825,3865,3765,3785,79014,-1.045751633986928
2024-06-14,3790,3835,3765,3820,56342,0.9247027741083224
2024-06-17,3790,4270,3790,3840,3467346,0.5235602094240838
2024-06-18,3830,3960,3830,3920,295406,2.083333333333333
2024-06-19,3940,3950,3880,3910,165200,-0.25510204081632654
2024-06-20,3910,3910,3850,3895,89991,-0.3836317135549872
2024-06-21,3895,3910,3805,3815,86822,-2.053915275994865
2024-06-24,3805,3875,3720,3730,100882,-2.2280471821756227
2024-06-25,3705,3825,3705,3790,57786,1.6085790884718498
2024-06-26,3780,3830,3770,3775,43417,-0.395778364116095
2024-06-27,3775,3815,3700,3715,87067,-1.5894039735099337
2024-06-28,3715,3745,3660,3705,90961,-0.2691790040376851
