날짜,시가,고가,저가,종가,거래량,등락률
2024-01-02,14840,14870,14550,14730,725529,-1.9307589880159786
2024-01-03,14620,14810,14580,14670,447332,-0.40733197556008144
2024-01-04,14640,14680,14410,14410,415732,-1.772324471710975
2024-01-05,14420,14500,14270,14300,308544,-0.7633587786259541
2024-01-08,14250,14570,14240,14310,269656,0.06993006993006994
2024-01-09,14460,14950,14290,14830,451691,3.6338225017470296
2024-01-10,14730,15720,14720,15290,1032415,3.1018206338503034
2024-01-11,15370,15760,15050,15080,706391,-1.3734466971877044
2024-01-12,15150,15170,14740,14820,379051,-1.7241379310344827
2024-01-15,14790,14900,14650,14690,276543,-0.8771929824561403
2024-01-16,14600,14860,14570,14620,305261,-0.4765146358066712
2024-01-17,14590,14690,14170,14280,509860,-2.3255813953488373
2024-01-18,14260,14480,14190,14230,262270,-0.350140056022409
2024-01-19,14250,14520,14170,14250,285564,0.14054813773717498
2024-01-22,14290,14340,14000,14030,406515,-1.5438596491228072
2024-01-23,14030,14150,13860,14100,375529,0.4989308624376337
2024-01-24,14100,14140,13880,14140,190849,0.28368794326241137
2024-01-25,14130,14590,14020,14460,334912,2.263083451202263
2024-01-26,14400,14950,14330,14860,356956,2.7662517289073305
2024-01-29,14850,15260,14740,15190,597669,2.220726783310902
2024-01-30,15260,15520,15020,15090,464809,-0.6583278472679395
2024-01-31,15100,15360,14920,15110,739613,0.13253810470510272
