날짜,시가,고가,저가,종가,거래량,등락률
2024-01-02,5290,5370,5240,5350,125982,1.3257575757575757
2024-01-03,5350,5520,5250,5510,259061,2.990654205607477
2024-01-04,5460,5480,5230,5310,232095,-3.6297640653357535
2024-01-05,5500,6730,5480,5760,12161709,8.47457627118644
2024-01-08,5670,5700,5570,5570,665513,-3.298611111111111
2024-01-09,5530,5640,5430,5610,382739,0.718132854578097
2024-01-10,5610,5730,5510,5650,426044,0.7130124777183601
2024-01-11,5690,5740,5570,5630,327540,-0.35398230088495575
2024-01-12,5900,6380,5630,5700,6059382,1.2433392539964476
2024-01-15,5610,5690,5550,5550,317216,-2.631578947368421
2024-01-16,5500,5570,5290,5380,318165,-3.063063063063063
2024-01-17,5430,5550,5300,5340,342020,-0.7434944237918215
2024-01-18,5310,5470,5310,5380,181343,0.7490636704119851
2024-01-19,5450,5560,5380,5550,196699,3.1598513011152414
2024-01-22,5550,5560,5080,5150,445491,-7.207207207207207
2024-01-23,5220,5410,5150,5280,233618,2.524271844660194
2024-01-24,5280,5290,5100,5140,141215,-2.6515151515151514
2024-01-25,5140,5190,5010,5100,133714,-0.7782101167315175
2024-01-26,5050,5190,5050,5120,53764,0.39215686274509803
2024-01-29,5100,5170,5060,5080,92418,-0.78125
2024-01-30,5090,5190,5070,5140,74871,1.1811023622047243
2024-01-31,5090,5100,5020,5080,73550,-1.1673151750972763
