날짜,시가총액,거래량,거래대금,상장주식수
2022-04-01,79139875000,41803,127455090,25947500
2022-04-04,81734625000,108157,335584230,25947500
2022-04-05,81475150000,58003,181290770,25947500
2022-04-06,80307512500,27083,83937805,25947500
2022-04-07,79269612500,27650,84341285,25947500
2022-04-08,79139875000,11532,35208725,25947500
2022-04-11,79399350000,28846,88007335,25947500
2022-04-12,79139875000,37161,112771485,25947500
2022-04-13,80307512500,32480,100143510,25947500
2022-04-14,80437250000,21193,65825125,25947500
2022-04-15,80826462500,22105,68698050,25947500
2022-04-18,80956200000,24001,74799050,25947500
2022-04-19,81864362500,32519,101887550,25947500
2022-04-20,82253575000,35403,112137415,25947500
2022-04-21,81994100000,52203,164202760,25947500
2022-04-22,82253575000,24764,77629540,25947500
2022-04-25,80566987500,22016,68687110,25947500
2022-04-26,80826462500,23838,74134135,25947500
2022-04-27,79269612500,16796,51472840,25947500
2022-04-28,79399350000,18752,57351485,25947500
2022-04-29,80048037500,17643,53967895,25947500
2022-05-02,81085937500,49872,154368055,25947500
2022-05-03,84978062500,1746788,5996801980,25947500
2022-05-04,84069900000,264953,867853740,25947500
2022-05-06,86794387500,559133,1866751350,25947500
2022-05-09,85367275000,115518,379612530,25947500
2022-05-10,84718587500,109503,351554970,25947500
2022-05-11,82772525000,72820,233706240,25947500
2022-05-12,79918300000,88577,277473610,25947500
2022-05-13,83291475000,78498,248699940,25947500
2022-05-16,83810425000,51337,165460365,25947500
2022-05-17,82253575000,39728,126142640,25947500
2022-05-18,84848325000,83170,267404060,25947500
2022-05-19,82642787500,49778,158965330,25947500
2022-05-20,82642787500,49333,157542995,25947500
2022-05-23,83291475000,48339,154503090,25947500
2022-05-24,80566987500,82439,260635405,25947500
2022-05-25,80177775000,61700,191459155,25947500
2022-05-26,80956200000,32637,102401225,25947500
2022-05-27,82902262500,26571,83323830,25947500
2022-05-30,82513050000,24562,78120040,25947500
2022-05-31,83161737500,25910,82598365,25947500
2022-06-02,82513050000,17675,56236580,25947500
2022-06-03,82772525000,7108,22681155,25947500
2022-06-07,81345412500,38322,121198825,25947500
2022-06-08,81345412500,18452,57709970,25947500
2022-06-09,80437250000,24228,75014420,25947500
2022-06-10,82383312500,28342,88546610,25947500
2022-06-13,79658825000,380231,1224260150,25947500
2022-06-14,79658825000,55461,167426765,25947500
2022-06-15,76545125000,75395,223676485,25947500
2022-06-16,77842500000,19915,59605795,25947500
2022-06-17,76415387500,24067,70324950,25947500
2022-06-20,71355625000,83984,235096910,25947500
2022-06-21,73690900000,10949,30577015,25947500
2022-06-22,70966412500,26927,74459225,25947500
2022-06-23,67982450000,52843,139317785,25947500
2022-06-24,70706937500,27417,73136955,25947500
2022-06-27,72653000000,9764,27003730,25947500
2022-06-28,74469325000,60159,168066875,25947500
2022-06-29,73950375000,27562,77724785,25947500
2022-06-30,73690900000,17897,50723065,25947500
