날짜,시가,고가,저가,종가,거래량,등락률
2020-09-01,898,906,893,898,111630,0.0
2020-09-02,889,902,889,895,146606,-0.33407572383073497
2020-09-03,897,919,895,904,227184,1.005586592178771
2020-09-04,893,905,884,903,167984,-0.11061946902654868
2020-09-07,908,908,890,904,227988,0.11074197120708748
2020-09-08,911,933,896,907,483733,0.33185840707964603
2020-09-09,892,902,887,892,230231,-1.6538037486218304
2020-09-10,894,900,883,897,195061,0.5605381165919282
2020-09-11,887,897,880,886,255527,-1.2263099219620959
2020-09-14,878,913,878,905,283694,2.144469525959368
2020-09-15,927,927,901,914,288712,0.9944751381215469
2020-09-16,912,937,911,927,394492,1.4223194748358863
2020-09-17,937,937,882,897,314977,-3.2362459546925564
2020-09-18,897,903,887,900,105228,0.33444816053511706
2020-09-21,890,900,878,884,229069,-1.7777777777777777
2020-09-22,884,889,854,857,285584,-3.0542986425339365
2020-09-23,865,873,827,856,122244,-0.11668611435239205
2020-09-24,913,919,830,836,291890,-2.336448598130841
2020-09-25,828,851,828,833,228636,-0.3588516746411483
2020-09-28,838,1016,832,867,3807116,4.081632653061225
2020-09-29,872,897,853,870,378681,0.34602076124567477
