news_title,news_category,news_date
"오전 11:00 현재 코스피는 52:48으로 매도우위, 매도강세 업종은 전기전자업(0.74%↑)",증권News봇,2021.12.24
"오전 10:00 현재 코스피는 54:46으로 매도우위, 매도강세 업종은 전기전자업(0.96%↑)",증권News봇,2021.12.24
"<유>대유플러스, 전일 대비 15.23% 상승.. 일일회전율은 6.61% 기록",증권News봇,2021.12.24
"오전 9:30 현재 코스피는 55:45으로 매도우위, 매도강세 업종은 전기전자업(1.05%↑)",증권News봇,2021.12.24
"<유>대유플러스, 8.64% 오르며 체결강도 강세 지속(100%)",증권News봇,2021.12.24
"[개장 시황] 코스피 3009.48.. 외국인과 기관의 순매수에 상승 출발 (▲11.31, +0.38%)",증권News봇,2021.12.24
"[개장 시황] 코스피 2983.95.. 외국인과 기관의 '팔자' 기조에 하락 출발 (▼17.71, -0.59%)",증권News봇,2021.12.14
"<유>대유플러스, 4.07% 오르며 체결강도 강세로 반전(217%)",증권News봇,2021.12.06
"<유>대유플러스, 3.04% 오르며 체결강도 강세 지속(155%)",증권News봇,2021.12.03
"오후 12:30 현재 코스피는 37:63으로 매수우위, 매수강세 업종은 의료정밀업(4.53%↓)",증권News봇,2021.11.30
[시그널 INSIDE] 남양유업 홍 회장의 '백기사' 박영우는 누구?,증권IB&Deal,2021.11.24
"<유>대유플러스, 3.92% 오르며 체결강도 강세로 반전(102%)",증권News봇,2021.11.24
"[마감 시황] 기관의 '팔자' 기조.. 코스피 2997.33(▼15.92, -0.53%) 하락 마감",증권News봇,2021.11.23
"오후 3:20 현재 코스피는 45:55으로 매수우위, 매수강세 업종은 건설업(0.68%↓)",증권News봇,2021.11.23
"오후 3:00 현재 코스피는 44:56으로 매수우위, 매수강세 업종은 건설업(0.74%↓)",증권News봇,2021.11.23
"오후 2:30 현재 코스피는 45:55으로 매수우위, 매수강세 업종은 건설업(0.53%↓)",증권News봇,2021.11.23
"오후 2:00 현재 코스피는 43:57으로 매수우위, 매수강세 업종은 건설업(0.63%↓)",증권News봇,2021.11.23
"오후 1:30 현재 코스피는 44:56으로 매수우위, 매수강세 업종은 건설업(0.66%↓)",증권News봇,2021.11.23
"<유>대유플러스, 3.83% 오르며 체결강도 강세로 반전(105%)",증권News봇,2021.11.22
삼성을 비롯한 국내외 기업들 -> 주문폭주!,증권종목·투자전략,2021.11.19
"<유>대유플러스, 전일 대비 7.02% 상승.. 일일회전율은 4.39% 기록",증권News봇,2021.11.19
"<유>대유플러스, 6.69% 오르며 체결강도 강세로 반전(175%)",증권News봇,2021.11.19
[서울경제TV 김백사부의 주식비기] 자동차 부품株 강세.. 지금 담아라! 전문가의 추천주는?,증권종목·투자전략,2021.11.16
"<유>대유플러스, 4.11% 오르며 체결강도 강세로 반전(103%)",증권News봇,2021.11.11
"<유>대유플러스, 전일 대비 7.22% 상승.. 일일회전율은 6.06% 기록",증권News봇,2021.11.08
"[SEN]대유플러스, 6조 규모 美 전역 전기차 충전망 구축…점유율 1위 시그넷이브이와 협력 부각",증권종목·투자전략,2021.11.08
"<유>대유플러스, 3.44% 오르며 체결강도 강세 지속(133%)",증권News봇,2021.11.08
"오후 12:00 현재 코스피는 42:58으로 매수우위, 매수강세 업종은 전기가스업(1.29%↓)",증권News봇,2021.11.03
"<유>대유플러스, 전일 대비 7.89% 상승.. 일일회전율은 1.59% 기록",증권News봇,2021.11.03
"<유>대유플러스, 3.23% 오르며 체결강도 강세로 반전(110%)",증권News봇,2021.11.03
"<유>대유플러스, 4.01% 오르며 체결강도 강세 지속(140%)",증권News봇,2021.10.27
"<유>대유플러스, 3.11% 오르며 체결강도 강세 지속(135%)",증권News봇,2021.10.26
"<유>대유플러스, 3.11% 오르며 체결강도 강세로 반전(151%)",증권News봇,2021.10.26
"<유>대유플러스, 3.09% 오르며 체결강도 강세 지속(242%)",증권News봇,2021.10.21
"[기업공시 10월 19일]유니슨, 143억 규모 풍력발전사업 유지 보수 계약 등",증권국내증시,2021.10.20
장 중 기업공시[10월 19일],증권국내증시,2021.10.19
[서울경제TV 김백사부의 주식비기] 리비안 상장 소식에 자동차 부품株↑↑ 추천주는?,증권종목·투자전략,2021.10.19
"<유>대유플러스, 전일 대비 9.06% 상승.. 일일회전율은 2.66% 기록",증권News봇,2021.10.19
"<유>대유플러스, 전일 대비 7.64% 상승.. 일일회전율은 5.92% 기록",증권News봇,2021.10.18
"<유>KEC, 상한가 진입.. +29.89% ↑",증권News봇,2021.10.18
"<유>대유플러스, 3.27% 오르며 체결강도 강세 지속(146%)",증권News봇,2021.10.18
"<유>대유플러스, 3.05% 오르며 체결강도 강세 지속(235%)",증권News봇,2021.10.08
"<유>대유플러스, 3.53% 오르며 체결강도 강세 지속(284%)",증권News봇,2021.10.07
"<유>대유플러스, 3.32% 오르며 체결강도 강세로 반전(109%)",증권News봇,2021.10.06
"오후 1:30 현재 코스피는 40:60으로 매수우위, 매수강세 업종은 종이목재업(1.17%↓)",증권News봇,2021.10.01
"오전 10:00 현재 코스피는 39:61으로 매수우위, 매수강세 업종은 의료정밀업(2.61%↓)",증권News봇,2021.10.01
