날짜,시가,고가,저가,종가,거래량,등락률
2020-07-01,34650,34650,33500,33750,4974,-0.5891016200294551
2020-07-02,34300,34300,33300,33900,6352,0.4444444444444444
2020-07-03,33700,35500,33700,34800,12345,2.6548672566371683
2020-07-06,34850,35250,34300,35100,8696,0.8620689655172413
2020-07-07,35250,35250,34150,34200,13858,-2.564102564102564
2020-07-08,34200,34500,33600,34300,8188,0.29239766081871343
2020-07-09,34450,34450,33850,33950,8011,-1.0204081632653061
2020-07-10,33750,34000,33000,33150,8756,-2.3564064801178204
2020-07-13,33600,33600,32750,33150,5876,0.0
2020-07-14,33300,33300,32000,33000,15278,-0.4524886877828055
2020-07-15,33400,33900,33150,33800,10538,2.4242424242424243
2020-07-16,33950,34550,33750,34100,9524,0.8875739644970414
2020-07-17,34150,34700,33700,34400,9436,0.8797653958944283
2020-07-20,34350,34700,33350,33800,10538,-1.744186046511628
2020-07-21,34000,34300,33450,34000,21668,0.591715976331361
2020-07-22,34000,35250,33750,34300,25167,0.8823529411764706
2020-07-23,34000,34100,33200,33450,13811,-2.478134110787172
2020-07-24,33450,33700,32650,33400,12787,-0.14947683109118087
2020-07-27,33350,33550,33000,33400,3871,0.0
2020-07-28,33300,34300,33150,33450,13055,0.14970059880239522
2020-07-29,33800,34050,33200,33600,7123,0.4484304932735426
2020-07-30,33600,33850,33200,33500,7752,-0.2976190476190476
2020-07-31,33400,33400,33050,33300,6651,-0.5970149253731344
