날짜,시가,고가,저가,종가,거래량,등락률
2024-05-02,10050,10270,10050,10200,809689,2.2044088176352705
2024-05-03,10290,10290,10010,10150,608422,-0.49019607843137253
2024-05-07,10210,10280,9850,9920,878979,-2.2660098522167487
2024-05-08,9920,9940,9760,9880,422477,-0.4032258064516129
2024-05-09,9880,9960,9790,9830,288284,-0.5060728744939271
2024-05-10,9860,10010,9810,9920,362479,0.9155645981688708
2024-05-13,9990,9990,9810,9890,355043,-0.3024193548387097
2024-05-14,9890,10000,9850,9950,427802,0.6066734074823054
2024-05-16,10060,10120,9870,9930,750771,-0.20100502512562815
2024-05-17,9900,9910,9640,9710,519561,-2.2155085599194364
2024-05-20,9800,9810,9570,9590,429429,-1.235839340885685
2024-05-21,9590,9590,9240,9310,872782,-2.9197080291970803
2024-05-22,9370,9430,9320,9390,329274,0.8592910848549946
2024-05-23,9390,9690,9310,9650,517988,2.768903088391906
2024-05-24,9630,10020,9510,9950,1193061,3.1088082901554404
2024-05-27,10200,10450,10010,10070,1320288,1.2060301507537687
2024-05-28,10110,10120,9840,9990,590127,-0.7944389275074478
2024-05-29,9930,9940,9640,9730,556072,-2.6026026026026026
2024-05-30,9660,10190,9610,9970,931257,2.466598150051387
2024-05-31,10100,10880,10010,10840,3919803,8.72617853560682
