Date,MOM
2023-04-03,-0.06079456109518089
2023-04-03,-0.10732339883071795
2023-04-03,-0.06079456109518089
2023-04-03,-0.10732339883071795
2023-04-04,-0.08827503710431306
2023-04-04,-0.0446811967597428
2023-04-04,-0.08827503710431306
2023-04-04,-0.0446811967597428
2023-04-05,-0.11382166993677778
2023-04-05,-0.06898605162502003
2023-04-05,-0.11382166993677778
2023-04-05,-0.06898605162502003
2023-04-06,-0.16016895459345293
2023-04-06,-0.09369373475852938
2023-04-06,-0.16016895459345293
2023-04-06,-0.09369373475852938
2023-04-07,-0.10521584754713587
2023-04-07,-0.17070376772957319
2023-04-07,-0.10521584754713587
2023-04-07,-0.17070376772957319
2023-04-10,-0.15740643120716913
2023-04-10,-0.10598026713202224
2023-04-10,-0.15740643120716913
2023-04-10,-0.10598026713202224
2023-04-11,-0.1243475656712586
2023-04-11,-0.08233949067431845
2023-04-11,-0.1243475656712586
2023-04-11,-0.08233949067431845
2023-04-12,-0.13214050167010605
2023-04-12,-0.049757733879984944
2023-04-12,-0.13214050167010605
2023-04-12,-0.049757733879984944
2023-04-13,-0.04533588177707326
2023-04-13,-0.12673503763245986
2023-04-13,-0.04533588177707326
2023-04-13,-0.12673503763245986
2023-04-14,-0.020709776162234572
2023-04-14,-0.12653043812124054
2023-04-14,-0.020709776162234572
2023-04-14,-0.12653043812124054
2023-04-17,-0.010440613026819978
2023-04-17,-0.11708400991368262
2023-04-17,-0.010440613026819978
2023-04-17,-0.11708400991368262
2023-04-18,0.06046278924327719
2023-04-18,-0.07240541782455523
2023-04-18,0.06046278924327719
2023-04-18,-0.07240541782455523
2023-04-19,-0.08888069734160198
2023-04-19,0.058866517148401076
2023-04-19,-0.08888069734160198
2023-04-19,0.058866517148401076
2023-04-20,-0.1110465866563427
2023-04-20,0.04871736317271824
2023-04-20,-0.1110465866563427
2023-04-20,0.04871736317271824
2023-04-21,-0.15171694821496962
2023-04-21,-0.003474131467133379
2023-04-21,-0.15171694821496962
2023-04-21,-0.003474131467133379
2023-04-24,-0.02085566708897768
2023-04-24,-0.14274744027303754
2023-04-24,-0.02085566708897768
2023-04-24,-0.14274744027303754
2023-04-25,-0.13598676862273396
2023-04-25,0.0047207513238085586
2023-04-25,-0.13598676862273396
2023-04-25,0.0047207513238085586
2023-04-26,-0.017605462082418977
2023-04-26,-0.12367860094836214
2023-04-26,-0.017605462082418977
2023-04-26,-0.12367860094836214
2023-04-27,0.018064024390243683
2023-04-27,-0.11457044369807323
2023-04-27,0.018064024390243683
2023-04-27,-0.11457044369807323
2023-04-28,0.06342815310604477
2023-04-28,-0.03597838452787261
2023-04-28,0.06342815310604477
2023-04-28,-0.03597838452787261
2023-05-02,-0.028914590747331048
2023-05-02,0.04328906328604476
2023-05-02,-0.028914590747331048
2023-05-02,0.04328906328604476
2023-05-03,0.021684018804302374
2023-05-03,-0.04491279738622245
2023-05-03,0.021684018804302374
2023-05-03,-0.04491279738622245
2023-05-04,0.022167306892417526
2023-05-04,-0.039896122997724826
2023-05-04,0.022167306892417526
2023-05-04,-0.039896122997724826
2023-05-08,-0.004155894362964263
2023-05-08,-0.08115037342548215
2023-05-08,-0.004155894362964263
2023-05-08,-0.08115037342548215
2023-05-09,0.041408658869097614
2023-05-09,-0.09395645812087083
2023-05-09,0.041408658869097614
2023-05-09,-0.09395645812087083
2023-05-10,0.07337371609165144
2023-05-10,-0.09408966636288862
2023-05-10,0.07337371609165144
2023-05-10,-0.09408966636288862
2023-05-11,0.07158237487526908
2023-05-11,-0.07435467041691246
2023-05-11,0.07158237487526908
2023-05-11,-0.07435467041691246
2023-05-12,-0.06296451133407654
2023-05-12,0.027688623974731374
2023-05-12,-0.06296451133407654
2023-05-12,0.027688623974731374
2023-05-15,0.04263875641256987
2023-05-15,-0.03172133109887476
2023-05-15,0.04263875641256987
2023-05-15,-0.03172133109887476
2023-05-16,0.0005532503457814641
2023-05-16,-0.04859035366699349
2023-05-16,0.0005532503457814641
2023-05-16,-0.04859035366699349
2023-05-17,-0.047761548509678176
2023-05-17,0.0037050017523656553
2023-05-17,-0.047761548509678176
2023-05-17,0.0037050017523656553
2023-05-18,-0.030709940131371738
2023-05-18,0.027386702291645193
2023-05-18,-0.030709940131371738
2023-05-18,0.027386702291645193
2023-05-19,-0.046923132029514925
2023-05-19,0.056292179436284284
2023-05-19,-0.046923132029514925
2023-05-19,0.056292179436284284
2023-05-22,-0.08309382532913046
2023-05-22,0.006462282152397858
2023-05-22,-0.08309382532913046
2023-05-22,0.006462282152397858
2023-05-23,-0.06767514064943858
2023-05-23,0.024366471734892814
2023-05-23,-0.06767514064943858
2023-05-23,0.024366471734892814
2023-05-24,-0.11812915394287771
2023-05-24,-0.008807793256612184
2023-05-24,-0.11812915394287771
2023-05-24,-0.008807793256612184
2023-05-25,-0.02503833681088019
2023-05-25,-0.09290141503917682
2023-05-25,-0.02503833681088019
2023-05-25,-0.09290141503917682
2023-05-26,-0.09598744779528823
2023-05-26,-0.026270006958942216
2023-05-26,-0.09598744779528823
2023-05-26,-0.026270006958942216
2023-05-30,-0.09626618066264792
2023-05-30,-0.046047601430509344
2023-05-30,-0.09626618066264792
2023-05-30,-0.046047601430509344
2023-05-31,-0.07123194231284569
2023-05-31,-0.12160449738497336
2023-05-31,-0.07123194231284569
2023-05-31,-0.12160449738497336
2023-06-01,-0.07366594996090692
2023-06-02,-0.06704408576246701
2023-06-05,-0.0762079132585125
2023-06-07,-0.0793910895791774
2023-06-08,-0.08716724194997405
2023-06-09,-0.08452167343469641
