news_title,news_category,news_date
5G 서비스 품질 좋아지고 LTE는 속도 더 느려졌다,산업IT,2020.12.30
"LGU+, 아이돌Live 아‘이즈원의 잇힝 트립’ 시즌 2 단독 공개",산업IT,2020.12.28
"LG유플러스, IoT 단말용 양자 보안칩 개발 성공",산업IT,2020.12.27
"""통신만으론 성장 한계"" 이통3사 ABC분야서 새 돌파구 모색",산업IT,2020.12.27
IPTV 한 우물 판 LG유플러스...유료방송 고객만족도 1위,산업IT,2020.12.23
"LGU+·LG헬로비전, 농촌 아동 학습 돕는다",증권국내증시,2020.12.23
"""전국 청년몰 상품 온라인에서 산다""…LGU+, '청년몰 K-MAS 방청GET' 진행",증권국내증시,2020.12.22
이통3사 인증서비스 '패스'로 연말정산 편해진다,증권국내증시,2020.12.21
앱에서 클릭하자 스스로 공간 찾아가 단한번 후진으로 주차,증권국내증시,2020.12.17
"U+초등나라, 아이 학습집중 확인 '시선 추적 솔루션' 추가",증권국내증시,2020.12.16
U+ 스마트홈트 폭풍성장...가입자 작년比 12배↑,증권국내증시,2020.12.15
"LG유플러스, 화웨이發 피해 가능성 희박…투자의견 ‘매수’",증권종목·투자전략,2020.12.15
"""선한 영웅들이 몰려온다""…LGU+ 자회사 미디어로그, 신규채널 '더드라마' 론칭",증권국내증시,2020.12.14
"LGU+ ""U+아이들생생도서관 연내 400만뷰 돌파""",산업IT,2020.12.13
"[서경스타즈 IR] LG유플러스, 유·무선 동반성장...내년 실적도 '날개'",증권국내증시,2020.12.13
"통신요금 '유보신고제', 가격인하 이끌까",증권국내증시,2020.12.10
대리점에서 제3자에 넘긴 고객정보...3년 가까이 방치한 LG유플에 과징금,사회사회일반,2020.12.09
"LGU+ ""금오공대, 5G 기반 스마트 캠퍼스로""",산업기업,2020.12.08
"""코로나로 어려운 이웃 돕자""...LG, 성금 120억",산업기업,2020.12.08
"LGU+, '금오공대' 5G 스마트캠퍼스 조성",증권국내증시,2020.12.08
"알뜰폰 업계, 아이폰12로 날개달았다",증권국내증시,2020.12.07
"구광모 , 인공지능에 사활…AI 전담 싱크탱크 만든다",산업기업,2020.12.07
U+아이폰 꿀조합 폭풍성장…가입자 4.5배↑,증권국내증시,2020.12.07
"[특징주]美 화웨이 사용 국가 파병 재고, LG유플러스 약세",증권국내증시,2020.12.07
“덜 오늘 종목 성과 기대”…소비재·IT부품 등 목표가 괴리율 커,증권국내증시,2020.12.07
"""유아교육도 원격으로"" LG유플러스 업무협약",산업IT,2020.12.06
"""BTS 나오는 콘서트 보세요""… LGU+, 수험생 대상 프로모션 진행",증권국내증시,2020.12.04
"LGU+ ""가족 구성원 개인 취향에 맞춰 TV 보세요""",산업IT,2020.12.03
전자업계·이통사 '수험생 마케팅 大戰' 막 올랐다,증권국내증시,2020.12.02
