날짜,시가,고가,저가,종가,거래량,등락률
2024-04-01,3015,3155,3010,3105,200377,3.3277870216306153
2024-04-02,3060,3175,3040,3080,201465,-0.8051529790660225
2024-04-03,3050,3080,2955,3015,180517,-2.1103896103896105
2024-04-04,3020,3150,3000,3100,144929,2.8192371475953566
2024-04-05,3120,3120,3000,3025,71024,-2.4193548387096775
2024-04-08,3025,3040,2925,2960,66064,-2.1487603305785123
2024-04-09,2955,3835,2925,3835,2957998,29.56081081081081
2024-04-11,3750,3890,3250,3300,1538086,-13.95045632333768
2024-04-12,3480,3610,3275,3395,715582,2.878787878787879
2024-04-15,3375,3505,3265,3385,242614,-0.29455081001472755
2024-04-16,3385,3775,3300,3440,696648,1.6248153618906942
2024-04-17,3400,4000,3400,3585,1507372,4.215116279069767
2024-04-18,3545,3795,3520,3605,438451,0.5578800557880056
2024-04-19,3595,3640,3300,3410,222426,-5.409153952843273
2024-04-22,3390,3480,3360,3445,125848,1.0263929618768328
2024-04-23,3395,3460,3310,3320,83014,-3.6284470246734397
2024-04-24,3435,3775,3360,3590,1006380,8.132530120481928
2024-04-25,3595,3630,3470,3500,136593,-2.5069637883008355
2024-04-26,3520,3570,3460,3480,88889,-0.5714285714285714
2024-04-29,3580,3590,3465,3540,74285,1.7241379310344827
2024-04-30,3585,3585,3415,3415,99149,-3.531073446327684
