,날짜,시가,고가,저가,종가,거래량,등락률,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
0,2017-01-02,940,952,940,951,84798,0.6349206349206349,,,,,,,
1,2017-01-03,950,986,950,982,151555,3.2597266035751837,,,,,,,
2,2017-01-04,982,998,982,998,171921,1.6293279022403258,,,,,,,
3,2017-01-05,998,1010,994,1010,190437,1.2024048096192386,,,,,,,
4,2017-01-06,1025,1025,1005,1010,129596,0.0,,,,,,,
5,2017-01-09,1010,1015,999,999,119835,-1.089108910891089,,,,,,,
6,2017-01-10,998,999,984,984,87814,-1.5015015015015014,,,,,,,
7,2017-01-11,981,990,979,990,117991,0.6097560975609756,,,,,,,
8,2017-01-12,990,990,975,982,290307,-0.8080808080808081,,,,,,,
9,2017-01-13,982,1020,978,991,113572,0.9164969450101832,,,,,,,
10,2017-01-16,992,1005,981,981,137623,-1.0090817356205852,,,,,,,
11,2017-01-17,983,983,970,977,160062,-0.4077471967380224,,,,,,,
12,2017-01-18,979,981,970,978,79435,0.1023541453428864,,,,,,,
13,2017-01-19,976,987,976,984,83012,0.6134969325153374,,,,,,,
14,2017-01-20,982,1080,982,1005,1764299,2.1341463414634148,,67.22871852611836,,,,,
15,2017-01-23,1005,1035,995,1005,409146,0.0,,67.22871852611836,,,,,
16,2017-01-24,1005,1040,987,994,1030007,-1.0945273631840795,,58.93359722714031,,,,,
17,2017-01-25,998,999,987,987,240681,-0.7042253521126761,,54.3387840086676,,,,,
18,2017-01-26,997,1005,987,997,123996,1.0131712259371837,,59.229149574635265,,,,,
19,2017-01-31,1000,1000,980,991,174922,-0.6018054162487462,989.8,55.395567203624445,963.0223974187381,989.8,1016.5776025812618,5.410709755761127,0.5224067856029757
20,2017-02-01,991,1005,988,1000,146211,0.9081735620585268,992.25,59.6177387861794,971.9337503460899,992.25,1012.5662496539101,4.094986072846574,0.6907340215842552
21,2017-02-02,1000,1005,987,997,159462,-0.3,993.0,57.65851197172358,973.1505667587207,993.0,1012.8494332412793,3.9978717505094172,0.6007585443719754
22,2017-02-03,999,999,979,979,274902,-1.8054162487462388,992.05,47.559432040826195,971.444418231945,992.05,1012.655581768055,4.154141780768107,0.18333822973560804
23,2017-02-06,952,995,938,955,515825,-2.4514811031664965,989.3,38.00187630371523,964.7146385017426,989.3,1013.8853614982573,4.970254017640228,-0.19756956802183173
24,2017-02-07,955,959,946,959,101322,0.418848167539267,986.75,40.160282347821344,960.7432701017602,986.75,1012.7567298982398,5.271189237038716,-0.03351574974211237
25,2017-02-08,959,979,956,978,68248,1.981230448383733,985.7,49.20604034630991,960.0633075456292,985.7,1011.3366924543709,5.201723131656864,0.3498246212200581
26,2017-02-09,979,987,970,975,110479,-0.3067484662576687,985.25,47.972924272788106,959.197169059774,985.25,1011.302830940226,5.288572634402648,0.303284333600503
27,2017-02-10,972,983,967,975,89634,0.0,984.5,47.972924272788106,958.1751068378237,984.5,1010.8248931621763,5.34787062715618,0.3195624206055728
28,2017-02-13,970,986,970,986,126285,1.1282051282051282,984.7,52.98338535118512,958.3933468491335,984.7,1011.0066531508666,5.343079750353714,0.524708578330823
29,2017-02-14,986,995,983,994,143177,0.8113590263691683,984.85,56.28100407880479,958.367741788133,984.85,1011.332258211867,5.377927240060318,0.6727571706082782
30,2017-02-15,994,1005,991,1000,209985,0.6036217303822937,985.8,58.62487837165916,958.5852980909216,985.8,1013.0147019090783,5.521343458932516,0.7608883986207315
31,2017-02-16,1000,1010,995,1000,76424,0.0,986.95,58.62487837165914,959.3784566989805,986.95,1014.5215433010196,5.587221906078235,0.7366570463162535
32,2017-02-17,1000,1010,994,1005,97343,0.5,988.3,60.66310438788292,959.9796892672415,988.3,1016.6203107327584,5.731116206163808,0.7948413977090115
33,2017-02-20,998,1015,998,1000,193121,-0.4975124378109453,989.1,57.60696782237606,960.4092349352619,989.1,1017.7907650647381,5.801388143714107,0.6899565936182795
34,2017-02-21,1000,1005,998,1005,85909,0.5,989.1,59.78860225113767,960.4092349352619,989.1,1017.7907650647381,5.801388143714107,0.7770926457367565
35,2017-02-22,1000,1015,999,1005,284162,0.0,989.1,59.78860225113767,960.4092349352619,989.1,1017.7907650647381,5.801388143714107,0.7770926457367565
36,2017-02-23,1005,1030,1005,1015,248749,0.9950248756218906,990.15,64.07668596404481,959.3586050981772,990.15,1020.9413949018227,6.219541463782809,0.9035218293817697
37,2017-02-24,1015,1030,1005,1025,467859,0.9852216748768472,992.05,67.7771999159619,957.7777079844373,992.05,1026.3222920155627,6.909388038014757,0.9807090226856988
38,2017-02-27,1030,1050,1025,1035,176115,0.975609756097561,993.95,70.99489426278336,954.9091239852382,993.95,1032.9908760147619,7.855702201270045,1.0257310310413945
39,2017-02-28,1035,1045,1025,1040,142200,0.4830917874396135,996.4,72.47490551343873,952.5529932606569,996.4,1040.247006739343,8.80108525478585,0.9971833112712636
40,2017-03-02,1040,1040,1015,1025,188071,-1.4423076923076923,997.65,62.218077173523675,952.0724836130795,997.65,1043.2275163869203,9.13697516903131,0.8000382882627719
41,2017-03-03,1025,1025,1000,1010,127660,-1.4634146341463417,998.3,53.98958760597612,952.4083885661006,998.3,1044.1916114338992,9.193952005188681,0.6274742772636387
42,2017-03-06,1015,1015,999,1005,58180,-0.495049504950495,999.6,51.542591830425124,954.5027717037954,999.6,1044.6972282962047,9.02305488119341,0.5598706417668515
43,2017-03-07,1015,1030,1000,1015,145818,0.9950248756218906,1002.6,55.852282895597234,962.0123171393093,1002.6,1043.1876828606908,8.096485709293983,0.652755702297179
44,2017-03-08,1005,1025,1000,1020,128984,0.4926108374384236,1005.65,57.86987510515417,969.726330922357,1005.65,1041.573669077643,7.144368135562673,0.6997290417215583
45,2017-03-09,1020,1035,1010,1025,118943,0.4901960784313725,1008.0,59.846105169377076,973.4978261554434,1008.0,1042.5021738445566,6.845669413602507,0.7463612883725885
46,2017-03-10,1015,1030,985,997,365120,-2.731707317073171,1009.1,46.64944704480205,977.604603510989,1009.1,1040.5953964890111,6.24227459895175,0.30790843505936105
47,2017-03-13,1000,1020,996,1010,405409,1.3039117352056169,1010.85,51.947475512107914,983.5130286973848,1010.85,1038.1869713026153,5.408709759631056,0.4844532887240738
48,2017-03-14,1010,1025,1005,1020,152620,0.99009900990099,1012.55,55.600050724184364,987.4703269558789,1012.55,1037.6296730441209,4.953764859833285,0.6485266571636286
49,2017-03-15,1020,1050,1020,1045,346013,2.450980392156863,1015.1,63.14280458864538,987.8097086860545,1015.1,1042.3902913139457,5.376867562593951,1.0478138664045835
50,2017-03-16,1050,1080,1040,1050,279604,0.4784688995215311,1017.6,64.44380496112692,987.3054460339814,1017.6,1047.8945539660185,5.95411831093132,1.0347495796825918
51,2017-03-17,1065,1070,1050,1060,179825,0.9523809523809524,1020.6,66.95604878403871,986.2581887489897,1020.6,1054.9418112510102,6.729729815992604,1.0736447578728245
52,2017-03-20,1060,1095,1050,1090,391161,2.8301886792452833,1024.85,73.0972015778678,979.8865704155029,1024.85,1069.8134295844968,8.774636207151675,1.224477654418774
53,2017-03-21,1080,1095,1075,1085,180748,-0.4587155963302752,1029.1,70.73758419212398,978.6068321453286,1029.1,1079.5931678546713,9.813073142487875,1.0535402349966494
54,2017-03-22,1085,1085,1065,1075,86869,-0.9216589861751152,1032.6,66.13910892485875,979.6305748568097,1032.6,1085.56942514319,10.259427686072083,0.9002308868312412
55,2017-03-23,1060,1080,1060,1065,102726,-0.9302325581395348,1035.6,61.811783193359084,982.4270745585685,1035.6,1088.7729254414314,10.269008389615966,0.7764564837831176
56,2017-03-24,1065,1075,1060,1070,102888,0.4694835680751174,1038.35,63.11137915727631,984.0461327343987,1038.35,1092.653867265601,10.459646027948416,0.7914157093563832
57,2017-03-27,1060,1075,1050,1050,102083,-1.8691588785046729,1039.6,55.0423608265781,985.4321128342627,1039.6,1093.767887165737,10.420909420111027,0.5959978369488489
58,2017-03-28,1050,1060,1040,1050,138776,0.0,1040.35,55.042360826578104,986.042449880334,1040.35,1094.6575501196658,10.440246094038718,0.5888458416807286
59,2017-03-29,1050,1065,1040,1050,164150,0.0,1040.85,55.0423608265781,986.3806508208512,1040.85,1095.3193491791487,10.466320637776581,0.5839921913690013
60,2017-03-30,1045,1055,1035,1040,136476,-0.9523809523809524,1041.6,50.97255673864393,987.61333497983,1041.6,1095.5866650201697,10.366103114471933,0.4851815258508552
61,2017-03-31,1040,1055,1040,1045,100003,0.4807692307692308,1043.35,52.849775571973375,991.3412507360537,1043.35,1095.3587492639463,9.969569035116942,0.5158627156329623
62,2017-04-03,1070,1070,1040,1050,75758,0.4784688995215311,1045.6,54.716995916294245,996.6167375525063,1045.6,1094.5832624474936,9.369407507171701,0.5449133007904134
63,2017-04-04,1045,1070,1040,1050,120264,0.0,1047.35,54.716995916294245,1000.4063103282236,1047.35,1094.2936896717763,8.964279309070765,0.5282253058774082
64,2017-04-05,1065,1065,1035,1055,73932,0.4761904761904762,1049.1,56.705444905040586,1003.7837777390916,1049.1,1094.4162222609082,8.639066296999003,0.5650981006981433
65,2017-04-06,1060,1075,1045,1070,201161,1.4218009478672986,1051.35,62.08445614475039,1006.5782455112596,1051.35,1096.1217544887402,8.517002803774247,0.7082786369773649
66,2017-04-07,1075,1085,1070,1080,195388,0.9345794392523364,1055.5,65.1895335941534,1016.6541508008894,1055.5,1094.3458491991107,7.360653566861329,0.8153490077462491
67,2017-04-10,1090,1095,1050,1055,344116,-2.314814814814815,1057.75,53.41279258644918,1024.9666200644283,1057.75,1090.5333799355717,6.19870100412606,0.45805801590006123
68,2017-04-11,1070,1070,1045,1060,275905,0.4739336492890995,1059.75,55.15761268365923,1031.9156686805657,1059.75,1087.5843313194343,5.25299954129452,0.5044908569408572
69,2017-04-12,1060,1070,1040,1050,234572,-0.9433962264150944,1060.0,51.04031733555987,1032.613872124741,1060.0,1087.386127875259,5.16719393872812,0.31742581416494947
70,2017-04-13,1050,1060,1040,1055,75434,0.4761904761904762,1060.25,52.93216210019519,1033.1437276631395,1060.25,1087.3562723368605,5.113185067080492,0.40315894537699326
71,2017-04-14,1040,1055,1025,1045,141804,-0.9478672985781992,1059.5,48.86527661444566,1031.5894285260936,1059.5,1087.4105714739064,5.26863076430513,0.24024179308624982
72,2017-04-17,1040,1045,1025,1030,105246,-1.4354066985645932,1056.5,43.4700643535473,1029.4629883308078,1056.5,1083.5370116691922,5.118222748545618,0.009931047035869944
73,2017-04-18,1035,1055,1030,1050,99452,1.9417475728155336,1054.75,51.20577195343501,1030.9855307233668,1054.75,1078.5144692766332,4.506180474355674,0.4000608861761851
74,2017-04-19,1045,1050,1035,1050,118064,0.0,1053.5,51.20577195343501,1031.5682878005377,1053.5,1075.4317121994623,4.163590355854248,0.4202068682971816
75,2017-04-20,1050,1060,1040,1040,126468,-0.9523809523809524,1052.25,47.44119205740111,1030.232961143695,1052.25,1074.267038856305,4.1847543561520375,0.22180636824165775
76,2017-04-21,1040,1050,1035,1045,71990,0.4807692307692308,1051.0,49.44260621134864,1030.3602325594486,1051.0,1071.6397674405514,3.927643661379904,0.354649525066555
77,2017-04-24,1045,1080,1035,1065,268284,1.9138755980861244,1051.75,56.56711339767172,1030.2383752357,1051.75,1073.2616247643,4.090634611704301,0.8079730179653671
78,2017-04-25,1065,1075,1050,1060,110252,-0.4694835680751174,1052.25,54.49941732971826,1030.4612414304981,1052.25,1074.0387585695019,4.1413653731531195,0.677844000962217
79,2017-04-26,1055,1080,1055,1070,235334,0.9433962264150944,1053.25,57.82021010575628,1030.1686222248316,1053.25,1076.3313777751684,4.382886831268634,0.8628466238705232
80,2017-04-27,1065,1090,1065,1075,81954,0.4672897196261681,1055.0,59.415146922696316,1030.9168108424146,1055.0,1079.0831891575854,4.565533489589643,0.9152273992686865
81,2017-04-28,1070,1080,1060,1070,90251,-0.4651162790697674,1056.25,57.09034260373747,1031.7806313935148,1056.25,1080.7193686064852,4.633253227263471,0.7809635226214171
82,2017-05-02,1060,1065,1050,1050,87717,-1.8691588785046729,1056.25,48.85562879299544,1031.7806313935148,1056.25,1080.7193686064852,4.633253227263471,0.3722893078993558
83,2017-05-04,1045,1070,1045,1050,87904,0.0,1056.25,48.85562879299543,1031.7806313935148,1056.25,1080.7193686064852,4.633253227263471,0.3722893078993558
84,2017-05-08,1045,1065,1045,1055,71834,0.4761904761904762,1056.25,50.9086807472439,1031.7806313935148,1056.25,1080.7193686064852,4.633253227263471,0.4744578615798712
85,2017-05-10,1055,1090,1050,1080,353992,2.3696682464454977,1056.75,59.63385418458972,1030.8125753013132,1056.75,1082.6874246986868,4.908904603489331,0.9481940722738209
86,2017-05-11,1085,1090,1075,1080,116299,0.0,1056.75,59.633854184589715,1030.8125753013132,1056.75,1082.6874246986868,4.908904603489331,0.9481940722738209
87,2017-05-12,1070,1090,1065,1070,73816,-0.9259259259259258,1057.5,55.091477526660135,1030.9481639052958,1057.5,1084.0518360947042,5.021623847698191,0.7353886178608406
88,2017-05-15,1055,1080,1055,1080,114723,0.9345794392523364,1058.5,58.49606300856443,1030.1980566038294,1058.5,1086.8019433961706,5.347556617131904,0.8798325736689351
89,2017-05-16,1085,1130,1065,1090,1716981,0.9259259259259258,1060.5,61.62881070767213,1029.3712351674526,1060.5,1091.6287648325474,5.870582712408751,0.9738382675748765
90,2017-05-17,1085,1085,1065,1065,308500,-2.293577981651376,1061.0,51.220014338907404,1029.9194594641592,1061.0,1092.0805405358408,5.858725831449723,0.5643489452087773
91,2017-05-18,1055,1055,1040,1045,356111,-1.8779342723004695,1061.0,44.713739719387746,1029.9194594641592,1061.0,1092.0805405358408,5.858725831449723,0.24260421916489086
92,2017-05-19,1045,1055,1045,1055,137288,0.9569377990430622,1062.25,48.2531529917603,1034.4156686805657,1062.25,1090.0843313194343,5.2406366334543355,0.3697651487151419
93,2017-05-22,1055,1070,1050,1060,118227,0.4739336492890995,1062.75,49.977536362298004,1035.4598919020088,1062.75,1090.0401080979912,5.135753111830844,0.4496154432564811
94,2017-05-23,1095,1265,1080,1110,10798342,4.716981132075472,1065.75,63.18813363533144,1032.2425381444664,1065.75,1099.2574618555336,6.288052893367792,1.1603006845278598
95,2017-05-24,1110,1135,1085,1130,1312222,1.8018018018018016,1070.25,66.94821287789102,1028.599669869255,1070.25,1111.900330130745,7.7832899099733766,1.21728122937367
96,2017-05-25,1130,1130,1095,1120,711761,-0.8849557522123894,1074.0,63.458012855794266,1028.767268488405,1074.0,1119.232731511595,8.42322746957075,1.0084813415281852
97,2017-05-26,1135,1145,1105,1105,925536,-1.3392857142857142,1076.0,58.52901649641083,1029.03192573673,1076.0,1122.96807426327,8.730125327745345,0.8087203430722582
98,2017-05-29,1095,1130,1090,1115,624957,0.904977375565611,1078.75,60.71951181799546,1029.4676502183588,1078.75,1128.0323497816412,9.136936228345991,0.8677787297137358
99,2017-05-30,1140,1165,1115,1120,1291461,0.4484304932735426,1081.25,61.805812272010535,1029.0125613185328,1081.25,1133.4874386814672,9.662416403508386,0.8709025650768336
100,2017-05-31,1100,1120,1100,1110,376964,-0.8928571428571428,1083.0,58.33133345684731,1029.3902993852787,1083.0,1136.6097006147213,9.900221720170139,0.7518200968332377
101,2017-06-01,1115,1145,1105,1140,488108,2.702702702702702,1086.5,64.73601668941356,1027.83996249575,1086.5,1145.16003750425,10.797982053244384,0.9560174377328325
102,2017-06-02,1150,1155,1110,1120,458568,-1.7543859649122806,1090.0,58.302230198073026,1032.1208154860485,1090.0,1147.8791845139515,10.620033855770915,0.7591605276744064
103,2017-06-05,1130,1140,1115,1130,321906,0.8928571428571428,1094.0,60.42033513147275,1036.6763574081335,1094.0,1151.3236425918665,10.479642155734274,0.814006563193421
104,2017-06-07,1130,1130,1105,1120,340532,-0.8849557522123894,1097.25,57.28653097834943,1041.7995716878577,1097.25,1152.7004283121423,10.107163966669823,0.7051381810067848
105,2017-06-08,1115,1125,1100,1110,212628,-0.8928571428571428,1098.75,54.25598380822308,1043.6251417235378,1098.75,1153.8748582764622,10.034103895601763,0.602041078668892
106,2017-06-09,1105,1115,1100,1105,201524,-0.4504504504504504,1100.0,52.7532823806885,1045.5022936262449,1100.0,1154.4977063737551,9.908673886137297,0.5458734902135981
107,2017-06-12,1105,1115,1090,1105,300600,0.0,1101.75,52.7532823806885,1048.9982227787534,1101.75,1154.5017772212466,9.57599768028075,0.5308046493520887
108,2017-06-13,1105,1115,1090,1100,460798,-0.4524886877828055,1102.75,51.11150930703781,1050.9354267604176,1102.75,1154.5645732395824,9.397338152724078,0.4734630642687682
109,2017-06-14,1100,1135,1100,1130,510616,2.727272727272727,1104.75,59.296706186876335,1051.9792694763466,1104.75,1157.5207305236534,9.553424851532629,0.7392424716262193
110,2017-06-15,1135,1150,1120,1130,406321,0.0,1108.0,59.29670618687634,1057.4628849260264,1108.0,1158.5371150739736,9.122222937540363,0.7176618112034843
111,2017-06-16,1135,1155,1120,1155,519262,2.2123893805309733,1113.5,64.96567845619904,1067.8820210881713,1113.5,1159.1179789118287,8.193619921298373,0.9548645182222124
112,2017-06-19,1165,1165,1140,1155,351437,0.0,1118.5,64.96567845619903,1077.9907417989414,1118.5,1159.0092582010586,7.243497219679683,0.9505142974828177
113,2017-06-20,1160,1175,1140,1140,479743,-1.2987012987012987,1122.5,59.225756209471314,1091.1152903470488,1122.5,1153.8847096529512,5.591930450414465,0.7787981821962535
114,2017-06-21,1140,1150,1130,1140,170650,0.0,1124.0,59.225756209471314,1092.282496945692,1124.0,1155.717503054308,5.643683817492536,0.7522266644477675
115,2017-06-22,1150,1150,1120,1125,262094,-1.3157894736842104,1123.75,53.721029935599695,1092.1469938138785,1123.75,1155.3530061861215,5.6245617238926,0.519776599615845
116,2017-06-23,1115,1135,1115,1125,86210,0.0,1124.0,53.721029935599695,1092.4405323238802,1124.0,1155.5594676761198,5.615563643437681,0.5158431062631116
117,2017-06-26,1130,1195,1115,1120,1657710,-0.4444444444444444,1124.75,51.85771360362534,1094.3402976009295,1124.75,1155.1597023990705,5.407370953379953,0.42189992625272804
118,2017-06-27,1110,1140,1100,1105,418843,-1.3392857142857142,1124.25,46.632144596114976,1092.9011563211648,1124.25,1155.5988436788352,5.576845662234421,0.19297113161152438
119,2017-06-28,1100,1120,1095,1100,239734,-0.4524886877828055,1123.25,45.00421057558976,1090.1932306478682,1123.25,1156.3067693521318,5.885914863499991,0.14833224093478128
120,2017-06-29,1105,1115,1095,1105,168804,0.4545454545454545,1123.0,46.996890044181484,1089.4738907715189,1123.0,1156.5261092284811,5.970811973015337,0.23155250617765347
121,2017-06-30,1105,1110,1090,1090,249053,-1.3574660633484164,1120.5,42.07189276765705,1085.017610001579,1120.5,1155.982389998421,6.333313698959574,0.07020933480865765
122,2017-07-03,1090,1095,1065,1075,331608,-1.376146788990826,1118.25,37.80536131934733,1077.5959719092923,1118.25,1158.9040280907077,7.271008824629143,-0.03192761002058815
123,2017-07-04,1080,1090,1060,1075,299760,0.0,1115.5,37.805361319347334,1071.1265845353319,1115.5,1159.8734154646681,7.9557894154492415,0.043645676404516436
124,2017-07-05,1075,1095,1070,1075,118411,0.0,1113.25,37.80536131934732,1065.5766321726685,1113.25,1160.9233678273315,8.564719124604807,0.09883262140679953
125,2017-07-06,1080,1085,1040,1060,399745,-1.3953488372093024,1110.75,33.55527498180353,1057.7146344407806,1110.75,1163.7853655592194,9.549469378207405,0.021545675561220834
126,2017-07-07,1060,1060,1035,1040,270615,-1.8867924528301887,1107.5,28.89149739904309,1046.14040417343,1107.5,1168.85959582657,11.080739652653735,-0.05003621756885019
127,2017-07-10,1035,1065,1035,1050,175749,0.9615384615384616,1104.75,33.84268717493828,1038.45708936847,1104.75,1171.04291063153,12.001432112519584,0.08705991727899817
128,2017-07-11,1040,1055,1040,1045,119010,-0.4761904761904762,1102.0,32.61969786386672,1030.7679847259672,1102.0,1173.2320152740328,12.927770467156597,0.09989900762516425
129,2017-07-12,1040,1055,1030,1030,175031,-1.4354066985645932,1097.0,29.209441605968202,1020.4885629464454,1097.0,1173.5114370535546,13.949213683419247,0.062156962539450106
130,2017-07-13,1025,1035,1000,1010,361569,-1.9417475728155336,1091.0,25.396925817836497,1007.2981481686335,1091.0,1174.7018518313666,15.344060830681316,0.016139737486393513
131,2017-07-14,1010,1015,995,998,305798,-1.188118811881188,1083.15,23.421590983548743,995.57083581125,1083.15,1170.72916418875,16.171197745233805,0.013868391022290608
