날짜,시가,고가,저가,종가,거래량,등락률
2020-09-01,23100,23900,22700,22700,4377,-1.5184381778741864
2020-09-02,22950,25450,22500,23350,25437,2.8634361233480177
2020-09-03,23600,24300,23000,24250,6790,3.854389721627409
2020-09-04,23700,24900,23400,24250,7285,0.0
2020-09-07,24600,25800,23800,25750,12218,6.185567010309279
2020-09-08,25950,26400,24350,24650,9315,-4.271844660194175
2020-09-09,24400,24550,23650,24300,3375,-1.4198782961460445
2020-09-10,23850,24850,23850,24350,3504,0.205761316872428
2020-09-11,24350,31650,23900,29700,183550,21.971252566735114
2020-09-14,27900,29400,27200,27700,56835,-6.7340067340067336
2020-09-15,28000,30450,26450,26450,82685,-4.512635379061372
2020-09-16,26850,34350,25300,28150,434893,6.427221172022684
2020-09-17,27000,33300,26500,30400,493265,7.992895204262878
2020-09-18,30100,39500,29550,35100,425801,15.460526315789474
2020-09-21,35150,37350,28400,29200,324255,-16.80911680911681
2020-09-22,28900,30750,25500,26300,60304,-9.931506849315069
2020-09-23,27000,27300,24400,25400,15469,-3.4220532319391634
2020-09-24,24150,26350,23500,23700,25079,-6.692913385826772
2020-09-25,23750,29300,23400,26600,179370,12.236286919831224
2020-09-28,26500,27100,24150,24700,21443,-7.142857142857142
2020-09-29,24500,25200,23750,23800,8843,-3.643724696356275
