날짜,시가,고가,저가,종가,거래량,등락률
2024-01-02,400,414,397,412,183396,3.0
2024-01-03,412,413,407,413,109079,0.24271844660194172
2024-01-04,409,414,409,409,105233,-0.9685230024213075
2024-01-05,413,413,406,412,107441,0.7334963325183375
2024-01-08,417,417,405,412,102749,0.0
2024-01-09,413,417,409,410,50542,-0.48543689320388345
2024-01-10,411,415,406,409,89856,-0.24390243902439024
2024-01-11,415,416,408,416,128928,1.7114914425427872
2024-01-12,416,416,405,412,118229,-0.9615384615384616
2024-01-15,412,415,405,405,109316,-1.6990291262135921
2024-01-16,408,411,403,407,59704,0.49382716049382713
2024-01-17,411,411,394,403,169266,-0.9828009828009828
2024-01-18,403,409,400,407,93772,0.9925558312655087
2024-01-19,409,412,395,405,149322,-0.4914004914004914
2024-01-22,404,407,396,405,87455,0.0
2024-01-23,401,408,397,401,68049,-0.9876543209876543
2024-01-24,398,400,390,396,134310,-1.2468827930174564
2024-01-25,399,404,387,393,173141,-0.7575757575757576
2024-01-26,392,400,386,393,83591,0.0
2024-01-29,399,399,387,391,158573,-0.5089058524173028
2024-01-30,392,393,381,385,253948,-1.5345268542199488
2024-01-31,389,390,378,385,151316,0.0
