,날짜,시가,고가,저가,종가,거래량,등락률,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
0,2018-09-14,15150,19650,14500,19650,11527865,,,,,,,,
1,2018-09-17,23050,25000,19900,19900,8306848,1.2722646310432568,,,,,,,
2,2018-09-18,20350,20700,16950,17300,3419737,-13.06532663316583,,,,,,,
3,2018-09-19,17550,17850,15550,16150,1510305,-6.6473988439306355,,,,,,,
4,2018-09-20,16250,16350,14950,15000,1086411,-7.120743034055728,,,,,,,
5,2018-09-21,15250,17600,15250,15500,3377846,3.3333333333333335,,,,,,,
6,2018-09-27,15700,16350,15600,16100,698071,3.870967741935484,,,,,,,
7,2018-09-28,16250,16450,15300,15400,658403,-4.3478260869565215,,,,,,,
8,2018-10-01,15750,15950,14900,14900,612147,-3.2467532467532463,,,,,,,
9,2018-10-02,15050,15100,13700,13900,676953,-6.7114093959731544,,,,,,,
10,2018-10-04,13800,13850,12750,13050,411865,-6.115107913669065,,,,,,,
11,2018-10-05,12850,13550,12550,12850,398392,-1.532567049808429,,,,,,,
12,2018-10-08,12900,16250,12750,14550,4085908,13.2295719844358,,,,,,,
13,2018-10-10,14900,16600,14750,15250,2492759,4.810996563573884,,,,,,,
14,2018-10-11,14750,15650,12900,13000,1056647,-14.754098360655735,,29.79885456844632,,,,,
15,2018-10-12,12900,14100,12900,13400,798289,3.076923076923077,,32.876644771064974,,,,,
16,2018-10-15,13450,13700,12850,12950,381371,-3.3582089552238807,,31.218421664132386,,,,,
17,2018-10-16,13050,13550,12950,13300,361659,2.702702702702702,,34.00644996987983,,,,,
18,2018-10-17,13550,13800,13000,13400,366954,0.7518796992481203,,34.819392942553215,,,,,
19,2018-10-18,13450,13600,13150,13150,230198,-1.8656716417910448,14935.0,33.701668658904794,10852.708976567203,14935.0,19017.291023432797,54.66743921570536,0.28137276473505873
20,2018-10-19,13050,13300,12750,13200,203408,0.3802281368821292,14612.5,34.15690654413292,11090.444492203453,14612.5,18134.555507796547,48.206063408678155,0.29947789055663093
21,2018-10-22,13000,13850,12900,13800,333606,4.545454545454546,14307.5,39.52338288253442,11743.660106402898,14307.5,16871.3398935971,35.839103876947085,0.4010273610946956
22,2018-10-23,13650,13750,12750,13050,228894,-5.434782608695652,14095.0,35.61573356425677,11877.366125799845,14095.0,16312.633874200155,31.466958129835476,0.26438851963854826
23,2018-10-24,13250,13350,12000,12050,307512,-7.662835249042145,13890.0,31.188080898593473,11712.478473125928,13890.0,16067.521526874072,31.353801682852012,0.07750130657918206
24,2018-10-25,11550,11700,11000,11300,235303,-6.224066390041494,13705.0,28.342233137566662,11317.553665524607,13705.0,16092.446334475393,34.84051564356648,-0.003676242952800042
25,2018-10-26,11400,11550,10300,10450,264703,-7.52212389380531,13452.5,25.50208468480271,10822.010501826706,13452.5,16082.989498173294,39.107816363847526,-0.07071126915447548
26,2018-10-29,10700,10750,9340,9340,280295,-10.62200956937799,13114.5,22.352064394773627,10208.785113780092,13114.5,16020.214886219908,44.31301057943358,-0.1494959326361005
27,2018-10-30,8810,9800,8810,9500,208194,1.7130620985010707,12819.5,23.81289819209155,9710.915273794202,12819.5,15928.084726205798,48.497753051301494,-0.03392464616070416
28,2018-10-31,9750,10750,9700,10150,331259,6.842105263157896,12582.0,29.606905133047686,9420.16129443642,12582.0,15743.83870556358,50.25971555497663,0.11541365223332761
29,2018-11-01,10250,10600,10000,10000,184957,-1.477832512315271,12387.0,29.05771639287021,9095.944850051892,12387.0,15678.055149948108,53.13724307658203,0.13735034947110544
30,2018-11-02,10100,10550,10100,10450,170575,4.5,12257.0,33.0688126121407,8876.774563730998,12257.0,15637.225436269002,55.15583644071146,0.23271013515676695
31,2018-11-05,10450,10500,10050,10300,93803,-1.4354066985645932,12129.5,32.410982809500645,8657.247273022891,12129.5,15601.752726977109,57.25302324048162,0.23655431446766617
32,2018-11-06,10400,11200,10200,10900,264440,5.825242718446602,11947.0,37.74567252598927,8622.261814819103,11947.0,15271.738185180897,55.658126478294086,0.34254399268689584
33,2018-11-07,10900,11150,10150,10500,170824,-3.669724770642202,11709.5,35.72146198341007,8698.676358535764,11709.5,14720.323641464236,51.42531519645136,0.2991413407044009
34,2018-11-08,10800,11100,10700,10850,127939,3.3333333333333335,11602.0,38.81344603699986,8629.878871916564,11602.0,14574.121128083436,51.23463416796132,0.3734910241553774
35,2018-11-09,10800,13050,10700,12050,1877653,11.059907834101384,11534.5,48.04178183747632,8669.389356412225,11534.5,14399.610643587775,49.67897427002082,0.5899616217533707
36,2018-11-12,12000,12700,11800,12600,376882,4.564315352697095,11517.0,51.64179195283716,8682.575190625097,11517.0,14351.424809374903,49.221582172004915,0.6910440517628058
37,2018-11-13,12300,13450,12000,12600,654796,0.0,11482.0,51.64179195283715,8720.14844714638,11482.0,14243.85155285362,48.10749961424179,0.7024004510388786
38,2018-11-14,12600,13250,12400,12400,334020,-1.5873015873015872,11432.0,50.175639729735664,8776.698887131639,11432.0,14087.301112868361,46.45383332519876,0.6822768791284707
39,2018-11-15,12250,12750,12250,12450,147353,0.4032258064516129,11397.0,50.553592208329015,8815.782457831197,11397.0,13978.217542168803,45.296438399031366,0.7039735091671591
40,2018-11-16,12550,12650,12000,12050,140536,-3.2128514056224895,11339.5,47.45240244367847,8872.80605870936,11339.5,13806.19394129064,43.50622057922553,0.644018677815426
41,2018-11-19,12550,12600,12100,12100,174098,0.4149377593360996,11254.5,47.882782598658515,9027.273249083077,11254.5,13481.726750916923,39.579310514317356,0.6898100405923908
42,2018-11-20,11900,11950,11450,11500,149249,-4.958677685950414,11177.0,43.299771524564555,9102.438841586021,11177.0,13251.561158413979,37.121967583680394,0.5778477893240169
43,2018-11-21,11350,11450,11200,11250,69550,-2.1739130434782608,11137.0,41.51670382157954,9100.816314769232,11137.0,13173.183685230768,36.56610730413519,0.5277479877723295
44,2018-11-22,11350,12000,11350,11500,134207,2.2222222222222223,11147.0,44.000144653742204,9105.75430190289,11147.0,13188.24569809711,36.62412663671139,0.5864668080694729
45,2018-11-23,11400,11550,11050,11100,89292,-3.4782608695652173,11179.5,41.00020402748697,9163.132226006388,11179.5,13195.867773993612,36.07259312122388,0.48028633441146934
46,2018-11-26,11100,11250,10750,11150,66815,0.4504504504504504,11270.0,41.536785829564785,9437.951965695234,11270.0,13102.048034304766,32.51194382084766,0.467249766994909
47,2018-11-27,11300,12000,11150,11650,155216,4.484304932735426,11377.5,46.75201384065196,9730.5406805267,11377.5,13024.4593194733,28.95116360313427,0.5827282121598322
48,2018-11-28,11750,11950,10800,10950,232886,-6.008583690987124,11417.5,41.20956872706683,9855.04200056451,11417.5,12979.95799943549,27.36952922155445,0.3503959785898546
49,2018-11-29,11050,11150,10400,10450,195513,-4.5662100456621,11440.0,37.765636949472835,9948.490697313639,11440.0,12931.509302686361,26.075337459551776,0.16812141291478763
50,2018-11-30,10350,10600,10000,10150,118573,-2.8708133971291865,11425.0,35.8307808254009,9888.608122906153,11425.0,12961.391877093847,26.89526261871067,0.08506679870902513
51,2018-12-03,10100,10350,10050,10150,103099,0.0,11417.5,35.83078082540091,9857.924737308278,11417.5,12977.075262691722,27.319032409752083,0.0936393612026199
52,2018-12-04,10050,10500,10000,10350,116532,1.9704433497536944,11390.0,38.27581717059994,9776.432523877618,11390.0,13003.567476122382,28.333054892403542,0.17773272100796833
53,2018-12-05,10050,10400,10050,10300,119992,-0.4830917874396135,11380.0,37.88715236064303,9742.196592994154,11380.0,13017.803407005846,28.78389116003244,0.17029009850015983
54,2018-12-06,10300,10500,10100,10100,70370,-1.9417475728155336,11342.5,36.299357603503296,9625.445836614363,11342.5,13059.554163385637,30.276467505146787,0.13818846647502525
55,2018-12-07,10350,10350,9860,9980,84565,-1.188118811881188,11239.0,35.34231059070299,9456.699239746571,11239.0,13021.300760253429,31.716358399384802,0.14680484122641
56,2018-12-10,9830,9880,9620,9670,70326,-3.106212424849699,11092.5,32.927110662248325,9300.11750733836,11092.5,12884.88249266164,32.31701586949091,0.1031817969032866
57,2018-12-11,9620,9690,9120,9200,107784,-4.860392967942089,10922.5,29.621949556242356,9089.787529370757,10922.5,12755.212470629243,33.55847966361627,0.030068129178878522
58,2018-12-12,9270,9450,9090,9320,68786,1.3043478260869563,10768.5,31.5122040188284,8940.667677274541,10768.5,12596.332322725459,33.947761020113454,0.10376562390576419
59,2018-12-13,9380,9690,9200,9560,60692,2.575107296137339,10624.0,35.25750847645291,8896.557960451366,10624.0,12351.442039548634,32.51961670837037,0.19203018809302158
60,2018-12-14,9510,9560,9380,9410,24536,-1.5690376569037656,10492.0,34.00583213212778,8817.955795087853,10492.0,12166.044204912147,31.91086932733791,0.17683051713177936
61,2018-12-17,9320,9590,9300,9370,48835,-0.4250797024442083,10355.5,33.662636330492745,8786.252090968435,10355.5,11924.747909031565,30.307525643987532,0.18599607674220672
62,2018-12-18,9110,9260,9060,9200,57104,-1.814300960512273,10240.5,32.17636155710568,8686.56982138838,10240.5,11794.43017861162,30.348716930064338,0.16520374778690208
63,2018-12-19,9200,10900,9200,10200,1097324,10.869565217391305,10188.0,47.00020802400277,8704.698277490403,10188.0,11671.301722509597,29.118604682167202,0.5040450300225153
64,2018-12-20,10200,10250,9480,9880,189188,-3.1372549019607843,10107.0,43.70808352811805,8747.351516016019,10107.0,11466.648483983981,26.90508526731931,0.41652254142377493
65,2018-12-21,9880,10600,9810,10250,301129,3.7449392712550607,10064.5,48.2239569079661,8780.639026218207,10064.5,11348.360973781793,25.512662800572176,0.5722430246686226
66,2018-12-24,10250,10700,10050,10550,162472,2.9268292682926833,10034.5,51.61337589899618,8827.777579556949,10034.5,11241.222420443051,24.051470834482064,0.7135951032594277
67,2018-12-26,10200,10850,10150,10450,215987,-0.9478672985781992,9974.5,50.42833201398351,8997.597241277344,9974.5,10951.402758722656,19.58800458614779,0.7433712034050031
68,2018-12-27,10600,10750,10150,10250,147058,-1.9138755980861244,9939.5,48.052045901999186,9059.557388234929,9939.5,10819.442611765071,17.705973374215425,0.6764319603622616
69,2018-12-28,10500,10500,9940,9950,182061,-2.9268292682926833,9914.5,44.6530459546914,9066.14924706821,9914.5,10762.85075293179,17.113334064890623,0.5209229495449357
70,2019-01-02,10000,10150,9720,9880,82309,-0.7035175879396985,9901.0,43.87321547016107,9059.503713614888,9901.0,10742.496286385112,16.99820798677128,0.4875222265743967
71,2019-01-03,9770,9950,9550,9550,87963,-3.340080971659919,9871.0,40.30003368415142,9024.385565915669,9871.0,10717.614434084331,17.153569731219353,0.3104213753766303
72,2019-01-04,9400,9490,9100,9390,76168,-1.6753926701570685,9823.0,38.65617220041926,8981.617803848969,9823.0,10664.382196151031,17.130860147633744,0.2426853087807227
73,2019-01-07,9420,9630,9350,9400,71594,0.1064962726304579,9778.0,38.82413173150235,8947.275015423316,9778.0,10608.724984576684,16.99171578189167,0.27248788286257025
74,2019-01-08,9360,9600,9210,9300,63509,-1.0638297872340423,9738.0,37.71214476467,8896.17816611831,9738.0,10579.82183388169,17.289419467687196,0.23984994070517485
75,2019-01-09,9270,9440,9220,9420,61955,1.2903225806451613,9710.0,39.93536613667668,8864.99112430701,9710.0,10555.00887569299,17.404920199649656,0.328404169268535
76,2019-01-10,9420,9640,9340,9600,90765,1.910828025477707,9706.5,43.2097461737984,8860.278397817729,9706.5,10552.721602182271,17.436184045377253,0.4370732206993101
77,2019-01-11,9640,10250,9640,9910,352183,3.229166666666667,9742.0,48.42443192607565,8924.672648200287,9742.0,10559.327351799713,16.779457027298566,0.6027739984658977
78,2019-01-14,9900,10100,9760,9800,71546,-1.109989909182644,9766.0,46.782871470191914,8971.785923066122,9766.0,10560.214076933878,16.26487972422442,0.5214048082169858
79,2019-01-15,9700,9890,9690,9810,65295,0.1020408163265306,9778.5,46.958905577297294,8989.79790161308,9778.5,10567.20209838692,16.131351401276692,0.5199695170485946
