rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,bfefrmtrm_nm,bfefrmtrm_amount,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분
20240814003696,11012,2024,00109693,BS,재무상태표,ifrs-full_IntangibleAssetsAndGoodwill,무형자산,-,제 78 기 반기말,,제 77 기말,,23,KRW,제 76 기,1452613000000,,,,,연결
20240814003696,11012,2024,00109693,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 78 기 반기말,,제 77 기말,,25,KRW,제 76 기,1065359000000,,,,,연결
20240814003696,11012,2024,00109693,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 78 기 반기말,,제 77 기말,,29,KRW,제 76 기,3600622000000,,,,,연결
20240814003696,11012,2024,00109693,BS,재무상태표,ifrs-full_RightofuseAssets,사용권자산,-,제 78 기 반기말,,제 77 기말,,30,KRW,제 76 기,156466000000,,,,,연결
20240814003696,11012,2024,00109693,IS,손익계산서,dart_OperatingIncomeLoss,영업이익,-,제 78 기 반기,315149570241,,,6,KRW,,,315149570241,제 77 기 반기,,,연결
20240814003696,11012,2024,00109693,IS,손익계산서,dart_OtherGains,기타수익,-,제 78 기 반기,49972326794,,,7,KRW,,,49972326794,제 77 기 반기,,,연결
20240814003696,11012,2024,00109693,IS,손익계산서,dart_OtherLosses,기타비용,-,제 78 기 반기,52594643908,,,8,KRW,,,52594643908,제 77 기 반기,,,연결
20240814003696,11012,2024,00109693,IS,손익계산서,ifrs-full_CostOfSales,매출원가,-,제 78 기 반기,2151886682341,,,9,KRW,,,2151886682341,제 77 기 반기,,,연결
20240814003696,11012,2024,00109693,IS,손익계산서,dart_BasicEarningsLossPerSharePreferredStock,우선주 기본 및 희석주당이익(손실),-,제 78 기 반기,1023,,,11,KRW,,,1023,제 77 기 반기,,,연결
20240814003696,11012,2024,00109693,IS,손익계산서,ifrs-full_BasicEarningsLossPerShare,보통주 기본 및 희석주당이익(손실),-,제 78 기 반기,998,,,12,KRW,,,998,제 77 기 반기,,,연결
20240814003696,11012,2024,00109693,IS,손익계산서,ifrs-full_FinanceCosts,금융비용,-,제 78 기 반기,289798009849,,,13,KRW,,,289798009849,제 77 기 반기,,,연결
20240814003696,11012,2024,00109693,IS,손익계산서,ifrs-full_FinanceIncome,금융수익,-,제 78 기 반기,70573649841,,,14,KRW,,,70573649841,제 77 기 반기,,,연결
20240814003696,11012,2024,00109693,IS,손익계산서,ifrs-full_GrossProfit,매출총이익,-,제 78 기 반기,744303356532,,,15,KRW,,,744303356532,제 77 기 반기,,,연결
20240814003696,11012,2024,00109693,IS,손익계산서,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용(수익),-,제 78 기 반기,23870413875,,,16,KRW,,,23870413875,제 77 기 반기,,,연결
20240814003696,11012,2024,00109693,IS,손익계산서,ifrs-full_ProfitLoss,반기순이익(손실),-,제 78 기 반기,41361527900,,,17,KRW,,,41361527900,제 77 기 반기,,,연결
20240814003696,11012,2024,00109693,IS,손익계산서,ifrs-full_ProfitLossAttributableToNoncontrollingInterests,비지배지분,-,제 78 기 반기,18746369311,,,19,KRW,,,18746369311,제 77 기 반기,,,연결
20240814003696,11012,2024,00109693,IS,손익계산서,ifrs-full_ProfitLossAttributableToOwnersOfParent,지배기업소유주지분,-,제 78 기 반기,22615158589,,,20,KRW,,,22615158589,제 77 기 반기,,,연결
20240814003696,11012,2024,00109693,IS,손익계산서,ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익(손실),-,제 78 기 반기,65231941775,,,21,KRW,,,65231941775,제 77 기 반기,,,연결
20240814003696,11012,2024,00109693,IS,손익계산서,ifrs-full_Revenue,매출액,-,제 78 기 반기,2896190038873,,,22,KRW,,,2896190038873,제 77 기 반기,,,연결
20240814003696,11012,2024,00109693,IS,손익계산서,ifrs-full_SellingGeneralAndAdministrativeExpense,판매비및관리비,-,제 78 기 반기,429153786291,,,23,KRW,,,429153786291,제 77 기 반기,,,연결
20240814003696,11012,2024,00109693,IS,손익계산서,ifrs-full_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,지분법투자손익,-,제 78 기 반기,-28070951344,,,24,KRW,,,-28070951344,제 77 기 반기,,,연결
20240814003696,11012,2024,00109693,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncome,총포괄손익,-,제 78 기 반기,186012145595,,,6,KRW,,,186012145595,제 77 기 반기,,,연결
20240814003696,11012,2024,00109693,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncomeAttributableToNoncontrollingInterests,비지배지분,-,제 78 기 반기,43252725387,,,8,KRW,,,43252725387,제 77 기 반기,,,연결
20240814003696,11012,2024,00109693,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncomeAttributableToOwnersOfParent,지배기업 소유주지분,-,제 78 기 반기,142759420208,,,9,KRW,,,142759420208,제 77 기 반기,,,연결
20240814003696,11012,2024,00109693,CIS,포괄손익계산서,ifrs-full_OtherComprehensiveIncome,기타포괄손익,-,제 78 기 반기,144650617695,,,10,KRW,,,144650617695,제 77 기 반기,,,연결
20240814003696,11012,2024,00109693,CIS,포괄손익계산서,ifrs-full_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossBeforeTax,후속적으로 당기손익으로 재분류될 수 있는 항목,-,제 78 기 반기,144665040135,,,11,KRW,,,144665040135,제 77 기 반기,,,연결
20240814003696,11012,2024,00109693,CIS,포괄손익계산서,ifrs-full_GainsLossesOnCashFlowHedgesBeforeTax,현금흐름위험회피회계,-,제 78 기 반기,7364722707,,,12,KRW,,,7364722707,제 77 기 반기,,,연결
20240814003696,11012,2024,00109693,CIS,포괄손익계산서,ifrs-full_GainsLossesOnExchangeDifferencesOnTranslationBeforeTax,해외사업환산손익,-,제 78 기 반기,157778093468,,,13,KRW,,,157778093468,제 77 기 반기,,,연결
20240814003696,11012,2024,00109693,CIS,포괄손익계산서,ifrs-full_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLoss,당기손익으로 재분류될 수 있는 항목의 법인세효과,-,제 78 기 반기,940063547,,,14,KRW,,,940063547,제 77 기 반기,,,연결
20240814003696,11012,2024,00109693,CIS,포괄손익계산서,ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossBeforeTax,지분법자본변동,-,제 78 기 반기,-21417839587,,,15,KRW,,,-21417839587,제 77 기 반기,,,연결
20240814003696,11012,2024,00109693,CIS,포괄손익계산서,ifrs-full_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossBeforeTax,후속적으로 당기손익으로 재분류되지 않는 항목,-,제 78 기 반기,-14422440,,,16,KRW,,,-14422440,제 77 기 반기,,,연결
20240814003696,11012,2024,00109693,CIS,포괄손익계산서,ifrs-full_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLoss,당기손익으로 재분류되지 않는 항목과 관련된 법인세,-,제 78 기 반기,4177560,,,17,KRW,,,4177560,제 77 기 반기,,,연결
20240814003696,11012,2024,00109693,CIS,포괄손익계산서,ifrs-full_OtherComprehensiveIncomeBeforeTaxGainsLossesFromInvestmentsInEquityInstruments,기타포괄손익-공정가치측정 지분상품 평가손익,-,제 78 기 반기,-18600000,,,18,KRW,,,-18600000,제 77 기 반기,,,연결
20240814003696,11012,2024,00109693,CIS,포괄손익계산서,ifrs-full_ProfitLoss,반기순이익(손실),-,제 78 기 반기,41361527900,,,19,KRW,,,41361527900,제 77 기 반기,,,연결
20240814003696,11012,2024,00109693,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInFinancingActivities,재무활동현금흐름,-,제 78 기 반기,-48605241183,,,8,KRW,,,,제 77 기 반기,,,연결
20240814003696,11012,2024,00109693,CF,현금흐름표,dart_DecreaseInGuaranteeDepositsAsFinancialActivities,임대보증금의 감소,-,제 78 기 반기,183725855,,,9,KRW,,,,제 77 기 반기,,,연결
