날짜,시가,고가,저가,종가,거래량,등락률
2024-03-04,4270,4450,4265,4340,255540,1.639344262295082
2024-03-05,4300,4390,4225,4290,147939,-1.1520737327188941
2024-03-06,4250,4310,4180,4220,115364,-1.6317016317016315
2024-03-07,4220,4340,4100,4115,297287,-2.4881516587677726
2024-03-08,4120,4200,4085,4155,254791,0.9720534629404617
2024-03-11,4155,4210,4040,4115,137809,-0.9626955475330927
2024-03-12,4070,4285,4020,4180,190769,1.5795868772782502
2024-03-13,4185,4230,4100,4145,115084,-0.8373205741626795
2024-03-14,4120,4140,4050,4090,144300,-1.3268998793727382
2024-03-15,4040,4090,4000,4040,143123,-1.2224938875305624
2024-03-18,4025,4115,4015,4045,72761,0.12376237623762376
2024-03-19,4045,4065,3880,4005,196024,-0.9888751545117428
2024-03-20,3980,4020,3950,4000,122442,-0.12484394506866417
2024-03-21,4005,4035,3875,3940,284576,-1.5
2024-03-22,3940,3995,3905,3940,76109,0.0
2024-03-25,3980,4100,3865,4075,201216,3.4263959390862944
2024-03-26,4075,4360,4045,4295,378991,5.398773006134969
2024-03-27,4295,4385,4235,4290,231781,-0.11641443538998836
2024-03-28,4300,4340,4170,4190,123181,-2.331002331002331
2024-03-29,4190,4200,3870,4005,607187,-4.41527446300716
