날짜,시가,고가,저가,종가,거래량,등락률
2024-01-02,6230,6230,6150,6160,16997,-1.1235955056179776
2024-01-03,6150,6160,6130,6150,4624,-0.16233766233766234
2024-01-04,6140,6160,6080,6160,13494,0.16260162601626016
2024-01-05,6160,6160,6090,6100,9245,-0.974025974025974
2024-01-08,6100,6140,6030,6140,16835,0.6557377049180327
2024-01-09,6140,6150,6050,6090,16644,-0.8143322475570033
2024-01-10,6090,6100,6050,6070,18842,-0.3284072249589491
2024-01-11,6070,6150,6070,6110,11191,0.6589785831960462
2024-01-12,6170,6170,6060,6080,29707,-0.4909983633387889
2024-01-15,6100,6100,6020,6050,6787,-0.4934210526315789
2024-01-16,6060,6060,6000,6020,10113,-0.49586776859504134
2024-01-17,6000,6090,5870,5920,44041,-1.6611295681063125
2024-01-18,5890,5930,5880,5920,14149,0.0
2024-01-19,6000,6000,5910,5920,17574,0.0
2024-01-22,5920,5980,5900,5910,4341,-0.16891891891891891
2024-01-23,5910,5950,5880,5930,8634,0.338409475465313
2024-01-24,5920,5950,5890,5910,8153,-0.33726812816188867
2024-01-25,5900,5950,5880,5910,16699,0.0
2024-01-26,5910,5970,5890,5950,9353,0.676818950930626
2024-01-29,5950,6000,5930,5990,10236,0.6722689075630253
2024-01-30,5980,6030,5940,5990,16176,0.0
2024-01-31,5990,6060,5990,6050,13046,1.001669449081803
