날짜,시가총액,거래량,거래대금,상장주식수
2023-01-02,15780920400,4645,136898900,536766
2023-01-03,16183494900,1503,44729350,536766
2023-01-04,16586069400,5016,154812100,536766
2023-01-05,17122835400,8457,266778350,536766
2023-01-06,16961805600,3222,100518650,536766
2023-01-09,17122835400,4301,137020450,536766
2023-01-10,16666584300,1425,44599000,536766
2023-01-11,16800775800,1857,57675150,536766
2023-01-12,16532392800,1366,42525350,536766
2023-01-13,16586069400,2376,74462200,536766
2023-01-16,16908129000,1482,46328200,536766
2023-01-17,16639746000,1710,53404100,536766
2023-01-18,16693422600,1676,52387000,536766
2023-01-19,16666584300,1315,41173600,536766
2023-01-20,16666584300,1321,41037150,536766
2023-01-25,16639746000,1524,47388850,536766
2023-01-26,16693422600,1573,49032150,536766
2023-01-27,16639746000,1908,59446200,536766
2023-01-30,16666584300,1664,52121100,536766
2023-01-31,16478716200,1836,56609050,536766
2023-02-01,16854452400,2222,69634700,536766
2023-02-02,17069158800,3728,117823450,536766
2023-02-03,16747099200,3350,104963600,536766
2023-02-06,16854452400,2546,79330250,536766
2023-02-07,16747099200,1405,43916000,536766
2023-02-08,16854452400,2820,88079150,536766
2023-02-09,16908129000,1734,54337700,536766
2023-02-10,17257026900,8429,268654350,536766
2023-02-13,16827614100,6349,200284900,536766
2023-02-14,17015482200,9464,302574500,536766
2023-02-15,16827614100,4323,135109200,536766
2023-02-16,16827614100,2755,86368000,536766
2023-02-17,16854452400,4058,128839800,536766
2023-02-20,17095997100,2766,87930950,536766
2023-02-21,17122835400,1716,54581200,536766
2023-02-22,17069158800,1303,41024050,536766
2023-02-23,17149673700,11445,368975400,536766
2023-02-24,17042320500,18209,588189900,536766
2023-02-27,16720260900,2976,92539050,536766
2023-02-28,16612907700,2295,71027450,536766
2023-03-02,16559231100,2882,90569650,536766
2023-03-03,16720260900,549,17056850,536766
2023-03-06,16666584300,1419,43856050,536766
2023-03-07,16666584300,3596,111216200,536766
2023-03-08,16720260900,4646,143611350,536766
2023-03-09,16720260900,4647,145382350,536766
2023-03-10,16210333200,9459,289132400,536766
2023-03-13,16559231100,17635,543808800,536766
2023-03-14,15727243800,4201,125640600,536766
2023-03-15,15941950200,2780,82798350,536766
2023-03-16,15566214000,2296,66483850,536766
2023-03-17,15646728900,1922,56280250,536766
2023-03-20,15861435300,1267,37160550,536766
2023-03-21,15619890600,1517,44066200,536766
2023-03-22,15485699100,2073,59683300,536766
2023-03-23,14814741600,14664,407623350,536766
2023-03-24,14707388400,1304,35878550,536766
2023-03-27,14707388400,1516,41530300,536766
2023-03-28,14707388400,2139,58841150,536766
2023-03-29,14787903300,1960,54219050,536766
2023-03-30,15163639500,3203,89717900,536766
2023-03-31,14975771400,1340,37473500,536766
