날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액
2023-01-02,344.32,344.68,336.5,336.5,34368585,541082737359,232547486450899
2023-01-03,337.71,337.95,329.73,337.03,33538255,586643263815,232908381698104
2023-01-04,335.11,346.28,335.02,346.16,35932555,653664534831,239155363949689
2023-01-05,347.05,357.02,347.05,355.6,68543249,1202176594470,245601285843013
2023-01-06,353.03,362.66,352.95,360.71,42767687,917212244672,249107168235432
2023-01-09,363.95,366.37,362.13,365.3,37729550,860200641032,252271163268955
2023-01-10,364.32,367.83,362.93,366.91,33645061,785439147914,253366835886548
2023-01-11,367.92,368.53,361.95,363.37,31038372,702635476100,250951087527577
2023-01-12,364.5,367.12,364.5,365.91,36883603,761124789494,252689256428669
2023-01-13,368.3,373.25,367.24,372.89,45299337,998250204288,257462975433470
2023-01-16,372.77,382.39,372.77,380.83,56920072,1192893619248,262885312621043
2023-01-17,380.78,381.11,378.21,378.46,57572775,1045518082022,261259056729846
2023-01-18,378.06,378.06,374.05,376.46,36504138,768071616690,259894953070824
2023-01-19,373.38,377.96,373.38,376.95,37476760,694259797362,260246634529272
2023-01-20,376.23,379.44,376.21,378.38,35984805,638436524214,261260431666017
2023-01-25,380.21,383.04,379.9,381.21,86621104,877856245159,263188905237747
2023-01-26,381.45,384.19,379.92,383.57,83902012,979498876245,264797545592471
2023-01-27,382.74,386.33,380.57,384.71,61704527,1261458713650,265590727385325
2023-01-30,383.07,383.51,377.07,377.07,44539673,798378089826,260383446905922
2023-01-31,376.78,377.7,370.48,371.21,50808281,992709090362,256351401315735
2023-02-01,372.2,376.27,372.2,375.23,106481513,829060055788,259074460623656
2023-02-02,376.85,376.85,369.51,370.54,266266358,1220420307918,255921310397391
2023-02-03,369.78,373.94,368.52,372.51,110056585,859028865707,257286604091380
2023-02-06,370.22,370.6,365.59,367.56,100396109,943250920943,253917066402371
2023-02-07,367.23,368.19,365.27,367.48,58630853,639999118204,253547107775375
2023-02-08,369.87,375.21,369.72,372.85,64001658,895090190734,257269429340162
2023-02-09,371.31,372.41,366.82,367.05,89034080,1008871834098,253223913840629
2023-02-10,366.86,369.72,365.31,369.72,54688767,744429311210,255075377018447
2023-02-13,368.57,371.02,366.67,368.54,44993423,686472521925,254230122856858
2023-02-14,370.61,370.61,365.23,365.67,42348118,692368924955,252239074858100
2023-02-15,364.47,364.47,355.71,356.38,59569063,1044325602695,245916227491944
2023-02-16,357.29,358.98,356.03,358.83,57313921,1067121117346,247598600735114
2023-02-17,356.27,362.47,355.44,359.99,37795325,765278710196,248375311505388
2023-02-20,359.87,362.82,358.14,362.26,52435731,676409694276,249961853274908
2023-02-21,362.39,365.82,360.46,364.11,34825612,615426907998,247779449103674
2023-02-22,361.45,361.64,358.34,358.48,43077843,698232322951,244001278590771
2023-02-23,358.99,364.53,358.99,362.72,62431854,807777973892,246869837847603
2023-02-24,361.56,366.51,361.56,364.11,40816728,669995429902,247795877160155
2023-02-27,362.78,364.54,360.43,362.92,38453001,729148375138,246986396840947
2023-02-28,363.99,366.96,363.32,366.43,43451399,1063713354198,249344814032086
2023-03-02,365.02,367.27,361.73,363.81,41664373,822613209945,247587579818324
2023-03-03,363.97,365.01,359.72,360.09,39198344,652920989237,245090288313166
2023-03-06,362.15,363.3,360.08,361.64,37470256,701431217360,246148142998449
2023-03-07,360.3,362.63,359.71,361.17,35102553,711281879275,245837396875417
2023-03-08,357.77,359.45,356.76,357.35,45537643,826009942314,243266303195997
2023-03-09,357.39,360.9,357.31,357.91,49570936,1020553975377,243650519629808
2023-03-10,354.19,355.06,351.23,354.4,45500920,893419945640,241272918461193
2023-03-13,354.82,356.63,349.75,356.39,38838073,763486196112,242601092852492
2023-03-14,352.14,352.68,345.17,345.73,62077426,953345537196,235332599927462
2023-03-15,349.57,351.92,347.56,348.89,39325523,703883167459,237470233662377
2023-03-16,345.01,346.0,342.22,344.55,35059342,729236297079,234547252020465
2023-03-17,347.91,349.48,346.54,347.32,45850183,920846727784,236420136253280
2023-03-20,347.53,350.04,344.8,344.8,27531525,528839158680,234715018486936
2023-03-21,346.52,348.83,345.71,346.8,27636949,552493686030,236072068587803
2023-03-22,349.94,350.4,346.76,347.58,27936824,546336437896,236587213253298
2023-03-23,345.26,346.35,344.38,346.35,30707411,608116107160,235745629697742
2023-03-24,343.15,344.13,340.64,340.89,38111375,705935903044,232083486194577
2023-03-27,341.62,341.62,336.42,338.45,32856511,624410834681,230435045653125
2023-03-28,340.91,343.8,340.91,343.4,31508549,594383989058,233755271514613
2023-03-29,343.67,345.62,342.18,344.52,27944091,591439902564,234521444656795
2023-03-30,343.63,345.36,342.45,344.15,71231678,1012904283392,234266039089872
2023-03-31,344.41,347.68,344.38,346.35,50701970,806035681152,235747451392633
2023-04-03,346.5,346.5,344.45,344.84,28543816,527723275507,234657064258967
2023-04-04,345.47,348.26,344.34,348.26,34755207,562465201516,236941314096076
2023-04-05,348.21,351.26,347.65,348.04,27144420,487695758517,236739572388233
2023-04-06,347.3,347.3,342.42,342.42,42031029,714226448135,232931848286037
2023-04-07,342.23,346.02,341.75,345.46,29395926,580816563974,234844762278797
2023-04-10,343.75,346.21,342.74,343.44,28431421,507546271539,233494841972227
2023-04-11,343.84,348.32,342.79,347.02,33100264,658026521084,235889910165720
2023-04-12,346.91,352.92,346.91,351.82,33830997,895697583409,238854298271241
2023-04-13,351.36,353.36,350.65,353.36,37246090,857849889290,239911394099359
2023-04-14,354.9,359.31,354.35,358.29,35546918,859975570570,243283927627766
2023-04-17,358.15,358.39,354.42,356.24,28780901,712939588041,241781992757207
2023-04-18,356.16,357.72,354.09,357.28,27265654,623736057819,242523874952688
2023-04-19,357.52,360.28,357.52,359.6,30531461,627786061923,244086773730689
2023-04-20,358.91,360.5,357.42,360.3,26258785,551796525448,244540515254601
2023-04-21,358.66,359.09,356.15,357.79,25042479,522381762260,242589823529913
2023-04-24,357.65,357.65,353.09,353.9,41887672,842753151122,239819091330758
2023-04-25,354.48,358.37,353.71,354.59,76886458,836012180716,238299792303143
2023-04-26,353.45,353.53,349.81,352.13,33810872,542421902838,236679188636734
2023-04-27,350.8,350.8,346.05,349.73,31387068,583113126529,235083499108869
2023-04-28,350.6,354.79,350.6,353.45,46503110,847495343194,237560563477444
2023-05-02,353.18,355.59,352.69,355.28,29748449,561153088035,250760049467418
2023-05-03,354.92,356.83,353.16,353.51,34594018,669936727497,249516289439828
2023-05-04,352.46,354.24,351.38,353.66,24316029,545382971786,249616167428771
2023-05-08,354.62,360.24,354.43,358.78,36585955,692207349765,253198979725915
2023-05-09,358.25,359.52,356.73,358.83,37717035,590694648321,253232051051879
2023-05-10,357.96,358.91,355.21,356.93,31907498,548091857746,251910818076885
2023-05-11,358.05,361.89,358.05,359.46,34480253,716300623424,253696285948231
2023-05-12,359.08,359.08,354.17,354.93,34018010,819322267675,250526032773590
2023-05-15,354.81,355.34,352.65,355.11,26526102,537605360920,250662103851817
2023-05-16,354.9,357.13,353.74,354.51,25613201,629725157707,250235613518244
2023-05-17,353.47,355.47,352.77,353.85,20613391,452754601024,249782130443152
2023-05-18,355.32,356.37,353.77,356.37,19929195,565493831543,252153591685354
2023-05-19,356.4,359.13,356.02,358.98,25048839,593683035976,253974282604568
2023-05-22,359.39,362.46,358.88,361.14,25665778,597756219368,255500027588735
2023-05-23,361.82,363.18,361.52,361.91,21629864,481306317574,256296464109500
2023-05-24,360.97,363.01,360.08,362.53,26051275,518506551498,256753927147127
2023-05-25,360.2,361.62,358.45,358.96,38568221,603477033802,254243440656691
2023-05-26,358.03,358.07,356.57,357.13,31559500,495147739284,252952877150436
2023-05-30,358.59,359.05,355.98,358.71,36351132,590108238744,254064620021512
2023-05-31,358.59,361.0,356.36,357.24,55886644,1320658121743,253015594744209
2023-06-01,357.92,359.3,354.71,355.0,26296569,549162069366,251457902714197
2023-06-02,356.6,359.73,356.19,359.73,24436644,516162563584,254773636636098
2023-06-05,361.56,364.22,361.56,363.38,26488791,550948231729,257336056191898
2023-06-07,365.72,367.35,364.17,364.52,31374716,653840651915,258142664241517
2023-06-08,364.22,365.24,363.38,364.17,36953104,894311466976,257914334997011
2023-06-09,365.44,366.01,363.23,364.74,67830183,709613506741,258313924729908
2023-06-12,365.23,365.6,362.05,362.89,45088069,590973865173,257001879359563
2023-06-13,362.89,362.89,360.4,360.76,33802039,639488272893,255498194247074
2023-06-14,360.41,360.41,357.52,358.5,51534341,823015074537,253904509826758
2023-06-15,358.51,360.19,356.02,356.65,35179180,751548556577,252600577199150
2023-06-16,358.91,360.32,357.17,358.68,49628483,1224060774321,254015614137512
2023-06-19,358.91,358.96,355.68,356.54,28674506,616181689825,252515974046274
2023-06-20,356.28,357.44,354.15,354.67,29922190,535051112289,251202433829685
2023-06-21,354.27,354.92,352.72,353.27,31017050,673813371208,250209426715155
2023-06-22,353.69,355.47,352.21,354.91,23339116,530407306956,251338603489163
2023-06-23,353.65,353.65,347.85,348.05,28368399,550549929412,246523205340738
2023-06-26,347.69,350.45,345.94,349.1,22023968,509793898466,247255568775633
2023-06-27,348.76,350.2,348.19,350.2,20101639,461929331953,248009362547890
2023-06-28,351.3,352.19,349.81,350.5,26456065,489983831449,248058442305234
2023-06-29,348.0,349.95,345.25,345.25,28611766,577749352148,244367911689746
2023-06-30,347.61,349.62,344.47,348.08,33484406,564779701612,246358686868478
2023-07-03,349.13,352.97,349.03,352.65,27536872,523963715620,249573604809341
2023-07-04,351.28,351.69,347.84,348.21,28857659,502517327683,246439304124341
2023-07-05,348.17,349.82,344.89,345.03,26779607,570820400016,244200448883189
2023-07-06,344.92,345.08,339.0,339.98,37938328,719183248479,240642824691903
2023-07-07,338.43,338.64,334.65,336.8,36477143,650581987646,238398871247257
2023-07-10,337.11,342.86,337.01,342.12,23347831,531787766500,242128228174576
2023-07-11,344.07,347.21,343.31,347.18,22068141,550695653059,245694049724264
2023-07-12,347.48,348.68,346.52,348.49,24287587,593579232598,246597726069024
2023-07-13,350.47,352.0,348.68,348.68,30670430,742338091366,246716466567782
2023-07-14,350.36,355.45,350.36,355.19,34435367,688885940235,251295222158987
2023-07-17,353.08,353.56,351.44,352.61,22721516,483366487921,249474849977165
2023-07-18,353.44,353.44,349.06,349.51,23198219,443797469289,247293296823718
2023-07-19,351.17,351.89,347.98,349.19,21250581,424043513170,247066233439873
2023-07-20,349.2,351.26,347.86,350.32,19560209,477897515748,247857348152196
2023-07-21,350.37,352.51,348.47,352.51,25086265,508244733398,249391251614908
2023-07-24,350.87,350.87,346.67,347.52,27946364,543049947539,245877408673035
2023-07-25,348.71,349.56,345.88,349.13,55218680,1073592171976,247022467713632
2023-07-26,348.57,349.16,342.14,346.72,75241618,2071089710575,245287163228009
2023-07-27,348.83,356.82,348.83,356.33,82128276,1550531345592,252046753493569
2023-07-28,352.87,354.8,350.83,353.73,49149972,912746416286,250214578493251
2023-07-31,355.32,356.56,353.81,356.39,33703332,1022892131198,252128036624918
2023-08-01,355.51,364.74,355.31,364.52,52283025,1365891849487,257831796321980
2023-08-02,364.17,364.73,360.18,361.05,69662074,1671010307717,255389732252192
2023-08-03,362.2,362.32,356.9,358.17,79934963,1475059619055,253373535839103
2023-08-04,357.75,362.03,357.6,361.06,27861710,692550727335,255423993254058
2023-08-07,360.52,364.18,359.74,361.82,26596748,694104433957,255989224754565
