시가,고가,저가,종가,거래량,거래대금,상장시가총액
215.7,215.86,209.95,210.59,62102045,2881958361426,915688658317330
211.09,212.1,209.71,209.98,78049192,3498950334486,913768741362240
210.0,212.8,209.57,212.55,77091522,3648469794852,925066578581245
215.06,216.6,213.78,214.21,79572427,3469407252480,932521525273650
215.25,215.29,212.86,213.3,74153482,2867167084578,928562976807865
213.9,217.73,213.9,217.06,81294213,3431633051356,943260868645395
216.84,217.46,215.96,216.65,85095052,3402428558270,941405417542774
217.04,217.78,216.19,217.1,69422754,2790545463364,944096373616113
216.48,217.09,214.89,215.59,62944080,2843041482377,938807164422793
216.28,219.34,216.13,219.07,75677046,3045212096389,952203579435820
219.19,220.02,218.64,219.85,92006627,3066271396488,954731859031665
220.23,220.94,219.08,219.66,75011338,3363595445838,953228147591290
220.72,221.33,220.22,221.2,67938476,3015635498389,960726337223520
222.22,222.24,220.2,220.53,75191502,3109355038775,957816570834895
220.61,221.0,219.26,220.2,58902745,2781765452900,957161113106240
219.8,221.98,219.56,221.73,88884866,3005452046044,964021482764560
221.17,222.92,220.74,222.83,118110421,3503425986220,967280757079390
222.05,225.49,221.59,225.27,92720674,4033802805603,977319996409740
225.87,225.93,224.14,224.7,77968310,3559760278859,975284604384960
224.4,225.39,223.52,225.36,114729134,3480284888980,977261691965455
225.84,227.68,224.89,227.67,117226129,4126284001729,985978866648755
229.55,229.62,226.64,227.33,131882765,4947371929474,985720482353925
227.8,228.82,226.57,226.87,100798614,4175761036141,982608917546940
227.69,228.03,226.09,226.98,84819202,3571155452086,982770137873450
226.1,226.29,224.65,224.98,76021865,3425954920001,974596293626015
225.44,225.69,224.28,225.29,68848693,3222983905183,976294633508465
225.57,225.64,224.18,225.12,78922565,3717062425838,975823086193305
225.83,226.42,225.5,226.25,81992506,3423942229653,980770534208055
225.29,227.94,224.01,227.94,95135638,4039147555543,988085900007315
226.74,226.74,224.69,225.44,66633147,3145031235667,977977901345630
226.48,227.56,226.38,227.25,65298892,3046818885715,985932551691210
227.29,227.64,225.62,226.63,56009044,2811003618429,983663565595415
227.24,229.37,226.76,228.71,77075883,3819877724513,993207639643550
228.29,229.18,227.24,228.63,79547124,3582550440338,992221496265585
228.22,228.63,227.38,228.63,63447498,2790986864909,992343421584170
229.67,229.67,227.7,228.55,65934927,3099304066280,991940731118265
228.39,228.95,227.66,228.42,73340697,3277180121046,991371761637955
228.89,229.63,228.26,229.36,64699029,3235576654058,996097676139595
229.22,230.12,226.95,226.95,105519915,5094906867856,985625980816320
227.85,228.48,225.61,225.99,94622870,4365661983352,982061789409090
225.08,225.24,223.94,224.84,68192906,3243027161388,978279673291820
224.44,225.18,223.79,224.63,65022879,3096168340560,977062375606260
224.96,225.09,221.65,222.77,67586548,3157062258859,968743840894230
221.46,222.11,219.44,219.56,63911320,2964482013042,955209070971495
219.47,220.12,218.43,220.07,54110005,2533042117877,956394255325110
221.54,222.33,220.74,221.17,52527098,2467824757645,961199633587340
220.92,221.05,218.87,220.73,53386552,2486128409726,959740971912420
221.5,221.91,219.91,221.42,77782342,3756687519040,962736639252015
221.09,224.96,221.05,224.3,106311966,4510025711611,974569233184505
225.0,225.63,224.5,225.25,52712503,2522607848472,978571659540800
225.48,225.56,223.93,224.78,47785093,2278772253060,976690922827625
224.08,224.64,222.24,224.62,51321883,2419964024634,975442354489625
224.96,226.09,223.01,224.06,75954904,3891956536368,971283549026180
224.03,224.95,222.83,223.62,105197948,5046215325503,968499382834550
221.24,221.43,219.24,219.35,68620573,2701519394109,950511765539475
220.23,220.91,219.49,219.95,56021095,2609216222940,953432139304545
220.3,220.32,218.66,219.43,58206212,2665743394880,950891114071450
218.41,218.79,216.84,217.94,60095581,2669066630637,944387478127625
219.39,220.04,218.19,219.81,70787437,3289704505867,952270940868355
221.19,223.69,221.19,223.26,69311516,2943188059328,966475081568480
224.01,224.16,222.92,223.53,62703929,2784870935154,967789750734960
222.99,226.26,222.66,226.26,79153251,3690582228125,978905305036110
226.5,227.67,225.63,226.18,61152533,3013467874931,978486885833115
226.14,227.32,226.13,226.94,56338908,2390491636249,981048700742345
227.59,227.77,226.28,226.97,56066175,2706029692350,981697385284060
227.19,228.3,226.36,227.33,59346505,2857023233181,983481727066580
226.75,228.64,226.57,228.54,63194824,2982529683074,988921380005290
229.0,229.43,227.86,228.81,70985705,3459393197672,989866260867545
228.5,229.01,227.44,228.76,61391199,2967542304120,990398046010970
229.5,230.35,229.07,229.5,71700671,3394765454040,994125633803675
228.84,230.82,228.82,230.49,88403323,3210823935189,997635882487895
230.64,230.87,229.89,230.53,67151797,3022984281201,997872496620760
230.95,231.25,227.89,228.24,76844613,3499164976652,987961192338060
229.09,229.5,228.55,228.85,55386780,2364302635213,990234985730540
228.86,229.74,227.71,228.74,49183163,2166509818187,990059249232965
229.26,229.96,228.44,229.66,60454850,2527673236779,993543690041455
230.49,230.49,226.65,227.46,75309232,3640205458849,984810531526030
227.2,227.69,226.32,226.7,63708206,3127498133340,979434221943190
225.54,226.0,224.08,224.72,66984771,3103375700393,971836189392865
224.81,228.31,224.25,228.31,58203805,2766583537825,986671410096090
228.25,228.68,225.2,226.81,66868399,3031978311218,979530895660415
225.85,228.44,225.64,228.03,75559553,3145829695415,984455659394430
227.69,227.94,225.76,226.44,61231397,2835443556523,977332265995785
223.61,224.9,222.84,224.69,85706701,3175256150518,968792140610180
222.01,225.26,221.92,224.51,64603868,2816153502453,966684643636510
223.79,224.2,217.81,217.81,100977921,4576209405942,937939960216340
219.66,220.27,216.32,218.15,74855887,3489717733006,939600610003145
216.33,217.58,214.61,214.98,59231941,2654890737486,925249015035190
213.67,216.02,212.98,214.81,70624416,3204382061731,925853783808645
214.47,216.84,213.78,216.16,69348182,2947710450366,931569890788520
216.81,216.81,213.53,213.99,62272159,2939692458729,921985031270560
215.11,215.81,212.81,212.84,61738527,2858752542974,916937953442420
213.71,215.16,211.7,212.06,48474642,2265069456086,913131518627610
211.48,212.64,210.92,211.27,62207644,2688380126754,910038507271965
212.14,212.3,210.11,211.22,50621695,2258966899466,910289465922845
210.95,211.1,208.97,210.3,59399489,2530256480786,906409600013160
208.92,210.69,208.89,210.23,53267565,2365139089296,905369615036810
210.15,211.33,209.43,210.29,45076362,2032297303387,906197118078405
210.37,211.67,209.96,210.8,122756230,5132051949280,908271269691200
211.14,211.14,207.54,208.53,67857067,2772116426825,898577910567795
