날짜,시가,고가,저가,종가,거래량,등락률
2024-04-01,3410,3505,3405,3445,1193048,0.583941605839416
2024-04-02,3460,3465,3300,3325,1684351,-3.483309143686502
2024-04-03,3290,3410,3255,3350,1387660,0.7518796992481203
2024-04-04,3370,3555,3365,3510,2949195,4.776119402985075
2024-04-05,3455,3505,3375,3390,1172029,-3.418803418803419
2024-04-08,3390,3425,3310,3340,860311,-1.4749262536873156
2024-04-09,3370,3485,3305,3320,1528800,-0.5988023952095809
2024-04-11,3305,3305,3210,3220,1117848,-3.0120481927710845
2024-04-12,3215,3385,3195,3280,1554910,1.8633540372670807
2024-04-15,3370,3510,3310,3400,3461392,3.6585365853658534
2024-04-16,3400,3450,3220,3240,1480934,-4.705882352941177
2024-04-17,3280,3300,3225,3275,737600,1.0802469135802468
2024-04-18,3595,3650,3320,3360,6793657,2.595419847328244
2024-04-19,3425,3475,3250,3320,2973408,-1.1904761904761905
2024-04-22,3350,3380,3255,3255,885598,-1.957831325301205
2024-04-23,3300,3350,3230,3240,1226350,-0.4608294930875576
2024-04-24,3255,3290,3225,3290,764620,1.5432098765432098
2024-04-25,3285,3290,3230,3230,567670,-1.82370820668693
2024-04-26,3230,3255,3210,3235,557747,0.15479876160990713
2024-04-29,3245,3310,3240,3310,995790,2.3183925811437405
2024-04-30,3320,3425,3295,3330,1610373,0.6042296072507553
