날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액
2018-01-02,325.73,326.45,324.3,326.0,70743522,3696938947310,1404095469835810
2018-01-03,327.13,328.37,326.56,327.13,109848429,4684188040857,1407647304383995
2018-01-04,329.52,329.52,324.58,324.58,106564749,5672704382845,1396461293869855
2018-01-05,326.06,329.03,325.78,328.97,96164059,4876293484694,1412870728164375
2018-01-08,330.83,331.65,328.47,331.28,88480267,5119132468670,1424437858427550
2018-01-09,330.67,332.7,328.53,330.25,100983981,5782221228526,1422983737262555
2018-01-10,330.87,330.97,327.07,327.61,140728353,6932605706198,1414797887385730
2018-01-11,326.92,327.98,325.07,325.67,120937660,6069708598483,1405429263823275
2018-01-12,327.34,327.5,324.22,326.72,143376639,7230028153840,1410526099749390
2018-01-15,328.57,328.94,326.21,327.39,98449639,4606554901242,1414074677247875
2018-01-16,327.44,330.5,326.65,330.02,107815819,5264950740754,1424522942779050
2018-01-17,329.31,330.21,328.03,329.19,95197163,4888699784862,1420446925606830
2018-01-18,331.03,331.88,328.77,329.13,94897476,5090818410244,1419577648525815
2018-01-19,329.81,330.55,328.51,329.52,94693624,4704660816767,1421625672085050
2018-01-22,328.78,328.84,324.56,326.27,80821473,4661310148889,1409777788832385
2018-01-23,327.42,330.93,327.17,330.93,102543043,5157944203365,1429932674007690
2018-01-24,330.37,332.44,329.86,330.91,89710389,4997151797348,1429778867392680
2018-01-25,330.67,334.5,330.6,334.08,124683283,5700828530578,1442844598844185
2018-01-26,333.75,335.38,332.51,335.38,112866799,5884213779499,1448851150715025
2018-01-29,337.28,339.27,337.05,338.05,121234328,5917987438499,1461734313346550
2018-01-30,336.62,337.88,333.4,333.4,109651135,5931311549926,1442586422939785
2018-01-31,332.38,338.48,331.65,333.38,113798703,8884895388505,1441797403935160
2018-02-01,335.06,335.66,332.93,333.36,92493025,5953451583993,1443208457463360
2018-02-02,332.69,332.69,326.3,327.01,100573692,6408709919865,1417450397129950
2018-02-05,322.05,324.64,320.6,323.29,101936202,6168728067747,1400044416108470
2018-02-06,316.62,319.15,312.62,318.01,126683154,6854096008937,1377437023527260
2018-02-07,322.06,322.1,310.47,310.48,106916193,6252780309871,1344909701656465
2018-02-08,310.84,314.24,309.95,311.62,111638307,5905890951276,1347972854808195
2018-02-09,303.54,306.34,303.47,304.83,103308860,5512310921604,1319969227979100
2018-02-12,306.91,309.65,305.17,308.13,84613588,4303749220930,1332027236886155
2018-02-13,310.45,314.15,309.23,310.87,86757409,5052463198110,1341625269517900
2018-02-14,313.33,315.53,312.81,314.4,69232691,4149119110998,1355676502116060
2018-02-19,318.42,318.8,314.51,316.61,70084091,4078959743687,1365877366247890
2018-02-20,315.19,315.73,312.2,312.83,56031782,2967903679399,1350259635042455
2018-02-21,313.14,314.95,310.99,314.47,61420889,3764450559063,1357921540127125
2018-02-22,312.72,313.49,311.13,312.17,65201706,3251475776057,1349034102772795
2018-02-23,313.89,316.81,313.89,316.81,74326791,3719487099366,1370017119215655
2018-02-26,318.49,318.6,316.12,317.34,86345770,4003107100180,1373184512472610
2018-02-27,319.52,320.71,316.83,316.83,69195047,3777421346195,1369933776397685
2018-02-28,315.89,317.42,312.75,312.86,94901084,4933486017674,1353122736719940
2018-03-02,310.11,310.42,306.88,308.35,83585114,4092223914284,1335205397415940
2018-03-05,308.39,308.79,304.46,304.58,66486940,3451553812164,1319702607602995
2018-03-06,308.15,310.65,306.95,310.46,87806119,4533913722593,1342035261159030
2018-03-07,311.57,314.11,309.11,311.14,97307265,4928516947187,1342468216809310
2018-03-08,313.62,314.78,311.04,314.78,92592366,5046134101187,1357584956315160
2018-03-09,316.06,320.47,314.87,317.67,108412925,6916213129444,1415540265804305
2018-03-12,321.32,321.86,319.69,320.7,93547167,5082724733785,1429157340908040
2018-03-13,320.98,322.98,320.37,322.98,96756675,6428334212083,1436782841048265
2018-03-14,320.72,322.27,320.39,321.99,76075102,4848382595776,1432227055429215
2018-03-15,322.06,323.44,319.76,322.74,70221874,4399708565866,1435672084935840
2018-03-16,322.94,323.42,320.3,322.88,75856708,4896884586195,1436371636700120
2018-03-19,322.57,322.8,319.72,320.35,73051142,3924348149248,1425172400940100
2018-03-20,317.79,321.8,317.66,321.79,65015460,3816578254530,1431332803739000
