날짜,시가총액,거래량,거래대금,상장주식수
2022-10-04,8509160000,9411,104507950,773560
2022-10-05,8586516000,4225,46869250,773560
2022-10-06,8779906000,4159,47319450,773560
2022-10-07,8547838000,4796,53863250,773560
2022-10-11,8083702000,3491,37127350,773560
2022-10-12,8161058000,4859,51403550,773560
2022-10-13,8083702000,4146,43199500,773560
2022-10-14,8161058000,11390,120268400,773560
2022-10-17,8238414000,4872,51348050,773560
2022-10-18,8277092000,5287,56151600,773560
2022-10-19,8354448000,2570,27616200,773560
2022-10-20,8509160000,114229,1317217050,773560
2022-10-21,8122380000,10303,110070700,773560
2022-10-24,8315770000,8399,90135450,773560
2022-10-25,8431804000,5757,63177850,773560
2022-10-26,8277092000,3815,40882100,773560
2022-10-27,8586516000,5487,60028350,773560
2022-10-28,8470482000,2122,23098950,773560
2022-10-31,8199736000,5271,56695350,773560
2022-11-01,8315770000,3115,33284400,773560
2022-11-02,8199736000,3845,40983750,773560
2022-11-03,8045024000,5042,52671450,773560
2022-11-04,8122380000,3574,37379400,773560
2022-11-07,8199736000,3484,36954900,773560
2022-11-08,8277092000,3256,34905800,773560
2022-11-09,8431804000,9342,103717150,773560
2022-11-10,8354448000,2126,23037650,773560
2022-11-11,8431804000,8459,93137600,773560
2022-11-14,8470482000,4288,46914850,773560
2022-11-15,8509160000,3755,41535950,773560
2022-11-16,8663872000,7640,84599700,773560
2022-11-17,8663872000,1342,14999900,773560
2022-11-18,8779906000,4925,55154950,773560
2022-11-21,8586516000,1900,21144150,773560
2022-11-22,8625194000,45990,526925700,773560
2022-11-23,8586516000,6401,70927850,773560
2022-11-24,8702550000,3332,37109150,773560
2022-11-25,8741228000,2009,22658100,773560
2022-11-28,8509160000,2616,29017450,773560
2022-11-29,8702550000,2347,26023600,773560
2022-11-30,8857262000,3676,41549450,773560
2022-12-01,9089330000,15915,187348750,773560
2022-12-02,9050652000,4747,55340250,773560
2022-12-05,9089330000,2947,34474700,773560
2022-12-06,8818584000,5167,59506350,773560
2022-12-07,8779906000,7347,83325750,773560
2022-12-08,8818584000,4944,55675550,773560
2022-12-09,8857262000,3791,43271050,773560
2022-12-12,8779906000,2998,33884900,773560
2022-12-13,8818584000,2377,27003250,773560
2022-12-14,8857262000,5241,59750000,773560
2022-12-15,8973296000,38147,451645800,773560
2022-12-16,8973296000,8333,95115050,773560
2022-12-19,8818584000,2118,24181650,773560
2022-12-20,8509160000,6322,70563150,773560
2022-12-21,8779906000,4549,50988950,773560
2022-12-22,8818584000,2120,23976850,773560
2022-12-23,8663872000,4759,53852550,773560
2022-12-26,8509160000,2940,32567900,773560
2022-12-27,8509160000,3640,40259800,773560
2022-12-28,8509160000,3245,35425650,773560
2022-12-29,8277092000,5893,63022400,773560
