날짜,시가,고가,저가,종가,거래량,등락률
2024-01-02,14440,14440,14130,14220,20314,-1.591695501730104
2024-01-03,14050,14240,14050,14110,15431,-0.7735583684950774
2024-01-04,14110,14290,13930,13980,17291,-0.9213323883770376
2024-01-05,13920,14070,13920,13920,4988,-0.4291845493562232
2024-01-08,13910,14180,13900,13970,11099,0.35919540229885055
2024-01-09,13970,14230,13930,14210,16870,1.7179670722977811
2024-01-10,14210,14600,14100,14410,30572,1.4074595355383532
2024-01-11,14420,14890,14420,14460,38673,0.3469812630117973
2024-01-12,14460,14520,14220,14250,18431,-1.4522821576763485
2024-01-15,14250,14250,13910,13970,28667,-1.9649122807017545
2024-01-16,13920,14010,13710,13810,14545,-1.1453113815318539
2024-01-17,13780,13850,13470,13470,47182,-2.4619840695148443
2024-01-18,13420,13570,13210,13430,22878,-0.2969561989606533
2024-01-19,13350,13580,13300,13420,23202,-0.07446016381236038
2024-01-22,13490,13490,13250,13300,14377,-0.8941877794336811
2024-01-23,13460,13490,13250,13310,6403,0.07518796992481204
2024-01-24,13310,13400,13190,13250,15943,-0.4507888805409466
2024-01-25,13300,13490,13120,13400,29227,1.1320754716981132
2024-01-26,13370,13680,13350,13650,12069,1.8656716417910446
2024-01-29,13530,14110,13390,14080,24362,3.15018315018315
2024-01-30,14080,14650,14080,14200,40212,0.8522727272727272
2024-01-31,14390,14600,14070,14460,43108,1.8309859154929577
