news_title,news_category,news_date
한진칼 2R 돌입…조현아 전 부사장도 칼 뽑았다,산업기업,2020.03.31
"[마감 시황] 개인 매수 우위.. 코스피 1754.64(▲37.52, +2.19%) 상승 마감",증권News봇,2020.03.31
"<유>한진칼우, 현재가 5.66% 급락",증권News봇,2020.03.31
"[특징주]한진칼, 경영권 분쟁 지속 기대에 강세",증권국내증시,2020.03.31
"<유>한진칼우, 매수잔량 347% 급증",증권News봇,2020.03.31
"<유>한진칼우, 전일 대비 10.43% 상승.. 일일회전율은 35.80% 기록",증권News봇,2020.03.31
"<유>한진칼우, 5.64% 오르며 체결강도 강세로 반전(106%)",증권News봇,2020.03.31
"[개장 시황] 코스피 1739.29.. 개인의 순매수에 상승 출발 (▲22.17, +1.29%)",증권News봇,2020.03.31
기업공시[3월 30일],증권종목·투자전략,2020.03.31
"한진칼 주총 패한 KCGI, 주담대 상환 어쩌나",산업기업,2020.03.30
장 마감 후 기업공시[3월 30일],증권종목·투자전략,2020.03.30
0 vs 1.5조…대기업마저 단기사채로 내몰려,증권IB&Deal,2020.03.30
"<유>한진칼, 상한가 진입.. +29.90% ↑",증권News봇,2020.03.30
"<유>한진칼우, 매수잔량 376% 급증",증권News봇,2020.03.30
"<유>한진칼우, 전일 대비 17.04% 상승.. 일일회전율은 45.28% 기록",증권News봇,2020.03.30
"<유>한진칼우, 매도잔량 328% 급증",증권News봇,2020.03.30
"<유>한진칼우, 9.21% 오르며 체결강도 강세로 반전(119%)",증권News봇,2020.03.30
"""끝나지않은 경영권 분쟁…대한항공 주가에 긍정적""",증권종목·투자전략,2020.03.29
"""한진 뼈 깎는 자구노력으로 체질 강화 나설것""",산업기업,2020.03.29
조원태 사내이사 재선임…한진칼 경영권분쟁 승리,산업기업,2020.03.27
"주주연합, 지분 늘리며 장기전 돌입…임시주총 요구 등 나설듯",산업기업,2020.03.27
"KCGI, (주)한진 절반 '돌연' 매각…한진칼 경영권 분쟁 2R 포석?",산업기업,2020.03.27
"[SEN]조원태 한진그룹 회장, 한진칼 사내이사 연임 성공",증권종목·투자전략,2020.03.27
"<유>한진칼, 상한가 진입.. +29.85% ↑",증권News봇,2020.03.27
"[속보]조원태 한진칼 회장, 사내이사 재선임…찬성률 56.67%",산업기업,2020.03.27
"[SEN]한진칼, 조원태 측 사외이사 전원 선임 가결",증권종목·투자전략,2020.03.27
"<유>한진칼우, 현재가 11.55% 급락",증권News봇,2020.03.27
"한진칼 주총, 2시간 반째 미뤄져…""출석 주식수 확정 때문""",산업기업,2020.03.27
"<유>한진칼우, 매도잔량 1304% 급증",증권News봇,2020.03.27
"<유>한진칼우, 전일 대비 12.95% 상승.. 일일회전율은 19.53% 기록",증권News봇,2020.03.27
"[SEN]유안타 證“한진칼, 주총 이후 의결권 가치 유지”",증권종목·투자전략,2020.03.27
법원 '반도 허위공시' 판단이 결정타…조원태 회장 사실상 주총 승기잡아,산업기업,2020.03.26
"[마감 시황] 외국인과 기관의 동반 매도세.. 코스피 1686.24(▼18.52, -1.09%) 하락 마감",증권News봇,2020.03.26
"오후 3:20 현재 코스피는 36:64으로 매수우위, 매수강세 업종은 비금속광물업(0.19%↑)",증권News봇,2020.03.26
"<유>한진칼우, 매도잔량 334% 급증",증권News봇,2020.03.26
"오전 11:30 현재 코스피는 49:51으로 매수우위, 매수강세 업종은 전기가스업(1.50%↓)",증권News봇,2020.03.26
"주총 이후 대비, 소액주주 마음 잡아야",산업기업,2020.03.25
"[SEN]한진그룹주, 경영권 분쟁 가속화…‘강세’",증권종목·투자전략,2020.03.25
"법원, 주주연합 의결권 제한...조원태 주총 승기 잡았다",산업기업,2020.03.24
"조현아 연합 ""법원 가처분 본안 소송 통해 다툴 것…이번 주총 끝 아니다""",산업기업,2020.03.24
"오전 10:00 현재 코스피는 50:50으로 보합세, 매도강세 업종은 전기가스업(3.42%↑)",증권News봇,2020.03.24
"<유>한진칼우, 전일 대비 29.97% 상승.. 일일회전율은 30.75% 기록",증권News봇,2020.03.24
"<유>한진칼우, 매도잔량 652% 급증",증권News봇,2020.03.24
"<유>한진칼우, 상한가 진입.. +29.97% ↑",증권News봇,2020.03.24
"[개장 시황] 코스피 1523.69.. 개인의 순매수에 상승 출발 (▲41.23, +2.78%)",증권News봇,2020.03.24
