날짜,시가총액,거래량,거래대금,상장주식수
2021-04-01,170664390000,27596,3236839000,1458670
2021-04-02,175040400000,12890,1544237500,1458670
2021-04-05,168476385000,20058,2343129000,1458670
2021-04-06,163371040000,34610,3887127000,1458670
2021-04-07,159724365000,34927,3824525500,1458670
2021-04-08,163371040000,36202,3985611000,1458670
2021-04-09,165559045000,21934,2483892000,1458670
2021-04-12,169935055000,23234,2728879500,1458670
2021-04-13,185980425000,55625,6901562000,1458670
2021-04-14,185980425000,26593,3393180000,1458670
2021-04-15,182333750000,15162,1887509000,1458670
2021-04-16,180145745000,20665,2541428000,1458670
2021-04-19,183063085000,18635,2324488500,1458670
2021-04-20,182333750000,10527,1315318500,1458670
2021-04-21,182333750000,16399,2038325000,1458670
2021-04-22,183063085000,24158,3072520500,1458670
2021-04-23,185980425000,19571,2479316500,1458670
2021-04-26,186709760000,18728,2415474000,1458670
2021-04-27,189627100000,20627,2660072500,1458670
2021-04-28,190356435000,30612,4017114500,1458670
2021-04-29,183792420000,25340,3178191000,1458670
2021-04-30,179416410000,14292,1760773500,1458670
2021-05-03,173581730000,14113,1691057500,1458670
2021-05-04,177228405000,13409,1579689000,1458670
2021-05-06,176499070000,14099,1694752500,1458670
2021-05-07,176499070000,13163,1614244000,1458670
2021-05-10,188168430000,44143,5681909000,1458670
2021-05-11,183063085000,16989,2139093000,1458670
2021-05-12,177228405000,10511,1282262500,1458670
2021-05-13,176499070000,15147,1816490500,1458670
2021-05-14,177228405000,13295,1598917000,1458670
2021-05-17,178687075000,11505,1407520000,1458670
2021-05-18,177228405000,8518,1037107000,1458670
2021-05-20,175040400000,6149,734231000,1458670
2021-05-21,175040400000,6675,798288000,1458670
2021-05-24,171393725000,7857,924923000,1458670
2021-05-25,169935055000,7279,849761500,1458670
2021-05-26,169205720000,6196,717774000,1458670
2021-05-27,167017715000,16419,1871303000,1458670
2021-05-28,170664390000,10683,1244013000,1458670
2021-05-31,171393725000,6379,745209500,1458670
2021-06-01,170664390000,6309,737910500,1458670
2021-06-02,172123060000,9929,1161251000,1458670
2021-06-03,173581730000,7801,931004500,1458670
2021-06-04,170664390000,7005,822848500,1458670
2021-06-07,169205720000,4258,494510500,1458670
2021-06-08,170664390000,5298,617830000,1458670
2021-06-09,169205720000,4587,530924000,1458670
2021-06-10,173581730000,10890,1280333000,1458670
2021-06-11,172123060000,4531,531719500,1458670
2021-06-14,170664390000,4447,523879500,1458670
2021-06-15,170664390000,10319,1205821000,1458670
2021-06-16,169205720000,5051,586367500,1458670
2021-06-17,174311065000,17392,2064689500,1458670
2021-06-18,172123060000,5616,662903500,1458670
2021-06-21,169205720000,12129,1400742500,1458670
2021-06-22,169205720000,7405,855198500,1458670
2021-06-23,167747050000,14105,1624935000,1458670
2021-06-24,164829710000,15745,1783033000,1458670
2021-06-25,165559045000,10673,1209757500,1458670
2021-06-28,164829710000,7989,898950500,1458670
2021-06-29,165559045000,7077,803116000,1458670
2021-06-30,164100375000,5447,614443000,1458670
