날짜,시가총액,거래량,거래대금,상장주식수
2021-01-04,264019270000,81237,14744485500,1458670
2021-01-05,258913925000,34370,6110825000,1458670
2021-01-06,255267250000,34289,6045542500,1458670
2021-01-07,255267250000,32298,5646735000,1458670
2021-01-08,250891240000,38476,6618345500,1458670
2021-01-11,241409885000,55124,9183558000,1458670
2021-01-12,243597890000,20976,3485597500,1458670
2021-01-13,244327225000,18665,3150330500,1458670
2021-01-14,241409885000,17814,2946627500,1458670
2021-01-15,238492545000,28575,4656080500,1458670
2021-01-18,245785895000,49610,8378025000,1458670
2021-01-19,250891240000,43945,7470033000,1458670
2021-01-20,250161905000,69586,11987771500,1458670
2021-01-21,262560600000,109130,19455093500,1458670
2021-01-22,264019270000,61516,11177592500,1458670
2021-01-25,267665945000,62502,11565025000,1458670
2021-01-26,277147300000,132736,25246061000,1458670
2021-01-27,266207275000,78751,14619605000,1458670
2021-01-28,269853950000,52238,9526815500,1458670
2021-01-29,270583285000,93352,17622299500,1458670
2021-02-01,287357990000,110468,21239445500,1458670
2021-02-02,285899320000,65028,12689384500,1458670
2021-02-03,316531390000,219810,45843485500,1458670
2021-02-04,320907400000,114578,24792196500,1458670
2021-02-05,311426045000,100466,21967948000,1458670
2021-02-08,297568680000,84755,17353342500,1458670
2021-02-09,292463335000,34148,6916534000,1458670
2021-02-10,280793975000,111429,21247938000,1458670
2021-02-15,275688630000,48066,9107762000,1458670
2021-02-16,280064640000,48739,9413153500,1458670
2021-02-17,274959295000,34829,6579163000,1458670
2021-02-18,264748605000,56041,10377591500,1458670
2021-02-19,263289935000,80460,14068229500,1458670
2021-02-22,253808580000,28208,5037187000,1458670
2021-02-23,261831265000,32023,5695187000,1458670
2021-02-24,273500625000,76617,14478193500,1458670
2021-02-25,274959295000,27135,5108009500,1458670
2021-02-26,266936610000,32395,5880539000,1458670
2021-03-02,256725920000,41462,7434274500,1458670
2021-03-03,245785895000,75472,12797891500,1458670
2021-03-04,227552520000,86925,13851183500,1458670
2021-03-05,233387200000,44688,6999924500,1458670
2021-03-08,220988505000,41805,6502668000,1458670
2021-03-09,212236485000,68383,10015381000,1458670
2021-03-10,209319145000,104935,15095787000,1458670
2021-03-11,204213800000,45238,6426675000,1458670
2021-03-12,237763210000,187831,29304745500,1458670
2021-03-15,231199195000,60184,9545284500,1458670
2021-03-16,229740525000,57199,9006123500,1458670
2021-03-17,239221880000,102601,16661768500,1458670
2021-03-18,219529835000,170549,27029752500,1458670
2021-03-19,204213800000,90626,12779794000,1458670
2021-03-22,190356435000,56729,7518859000,1458670
2021-03-23,187439095000,43415,5654103500,1458670
2021-03-24,180875080000,34166,4275770000,1458670
2021-03-25,181604415000,19801,2474634000,1458670
2021-03-26,185251090000,15152,1908891000,1458670
2021-03-29,175769735000,27527,3369968500,1458670
2021-03-30,176499070000,16387,1986889500,1458670
2021-03-31,169205720000,29542,3472390000,1458670
