news_title,news_category,news_date
겉도 속도 다르지만 더 맛있어…'이색 수박' 잘 나가네,산업생활,2022.06.29
"""쳐다만 보면 결제 완료""…K편의점, 끝없는 진화",경제·금융경제·금융일반,2022.06.29
"""수출 1000만弗 시대""…새 역사쓰는 K편의점",증권종목·투자전략,2022.06.27
특별한 게 좋아…용두동주꾸미·베개수박 등 지역 상품이 뜬다,경제·금융경제·금융일반,2022.06.24
"온라인 유통전쟁서 발뺀 BGF리테일, 방어주로 부상",경제·금융경제·금융일반,2022.06.23
"GS리테일, 켄터키스피릿 한정판 위스키 판매…CU·이마트도",증권종목·투자전략,2022.06.22
"GS샵, 메타버스 교육장 ‘QA 디지털 에듀타운’ 오픈",경제·금융경제·금융일반,2022.06.21
"""메타버스 내 금융·소비·게임까지""…GS25, 신한은행 '시나몬' 입점",증권종목·투자전략,2022.06.21
"진화하는 편의점, 금융·판매·온라인 결제 기능 접목…""고객 유인""",증권종목·투자전략,2022.06.20
"GS리테일, '후기 전문관' 론칭…""별점 높은 상품들 보세요""",증권종목·투자전략,2022.06.15
소포장·PB…치솟는 물가에 편의점서 장 본다,경제·금융경제·금융일반,2022.06.13
"'힙'한 상품 쫓는 편의점, 기업들과 협업 강화…""도시락·디저트 출시""",증권종목·투자전략,2022.06.07
"요기요, 퀵커머스 ‘요마트’ 전국 200여곳 확대",경제·금융경제·금융일반,2022.06.02
"요기요·골든고비 맥주 나왔다…GS25, “사업 시너지 제고”",경제·금융경제·금융일반,2022.05.31
"편의점들, 여름 앞두고 이색 맥주 출시…""다양한 니즈 충족""",증권종목·투자전략,2022.05.24
"""재미·경험 파는 공간 변신했어요""… 핫플 성수동서 새모습 선뵌 GS25",경제·금융경제·금융일반,2022.05.22
여기에 편의점이? 나들이객 증가에 미소 지은 '그곳'은,산업생활,2022.05.21
출근하니 스타킹 팔리고 술마시니 숙취음료 불티[거리두기 해제 한달],경제·금융경제·금융일반,2022.05.18
"2030세대 공략하는 GS25,갓생기획실 운영",증권종목·투자전략,2022.05.18
드디어 요기요도 퀵커머스 참전…'요마트'의 부활,경제·금융경제·금융일반,2022.05.17
"<유>GS리테일, 장중 신저가 기록.. 25,500→25,450(▼50)",증권News봇,2022.05.12
"GS리테일, 아이엠디티 25억 투자…펫 전문 병영경영지원회사",증권종목·투자전략,2022.05.10
GS25 전국 주요 점포서 와인 장터,산업생활,2022.05.09
