시가,고가,저가,종가,거래량,거래대금,상장시가총액
880.85,881.3,869.04,871.61,15465038,332879885660,96387012881840
874.3,876.01,865.02,869.16,20067956,397102444135,96197435141205
860.64,863.41,849.64,849.82,21215363,383517362970,94133585263155
855.22,858.71,852.99,856.33,16611963,373670723065,94882456915070
844.24,844.65,826.62,829.26,33690125,611950195710,91904462617810
840.76,845.73,838.82,845.73,23453771,464078742729,93665052636060
843.56,850.75,838.56,849.52,26603034,619639204295,94067773891485
847.17,860.79,847.17,858.62,25364547,614274346240,95041256947895
863.08,864.84,859.78,862.88,23111715,505001560515,95488727727730
863.42,868.58,860.21,868.27,19607306,442384855364,96161053518360
867.75,870.27,864.14,867.33,29084758,481954280310,96063637897210
868.89,872.4,863.35,863.35,20473127,394570544900,95655481371535
864.64,869.78,861.4,861.98,18902072,432387368825,95436223120625
864.19,866.7,852.69,853.49,21496115,518542443800,94579670314355
856.39,864.86,854.6,864.58,24755523,525754061365,95734451945085
860.41,862.79,857.19,859.1,24526883,506881124595,95090264912040
839.37,844.64,827.23,831.66,39721467,791424417970,92060856593475
833.57,833.58,822.28,827.64,23303216,472335658240,91659345094235
827.6,832.13,812.37,814.17,29384553,505169106115,90211586252235
817.73,818.21,798.64,799.02,24329413,466138969990,88634931464250
788.62,798.36,780.38,794.84,26806928,510972836625,88139590101110
796.81,807.34,795.99,803.19,21508011,454399618775,88959975729745
806.51,807.59,800.36,802.92,26484584,612111249525,88854520870520
810.28,829.17,809.42,826.22,30016556,575358692730,91375535142270
826.3,826.65,815.66,817.36,24660048,446920758700,90434359333505
811.41,819.11,808.09,818.66,17189560,322033589860,90515825624765
824.04,827.91,823.06,827.18,21465757,458418839920,91545502640725
825.05,831.65,822.71,830.85,41101873,576970749435,91908168018865
829.63,831.72,822.24,822.97,32060783,555655941700,91002541318115
823.13,825.01,820.1,822.02,22152733,363206123925,90878792032425
822.49,825.51,816.79,824.29,34452596,434602211765,91152531412365
819.64,820.96,811.1,812.47,22808963,377120544680,90196868602850
817.13,818.46,804.18,808.1,23993253,393108057140,89714393863780
811.12,811.79,796.59,796.68,22951991,416589272130,88440832792710
789.88,791.03,779.4,779.56,30706668,478320367990,86570023937480
765.07,767.71,746.42,746.42,33177794,539380424525,82896872916550
749.77,760.16,747.35,759.62,25673092,423060226120,84304649896715
749.77,759.71,747.42,756.02,24579049,388135741025,83896213727100
754.13,762.3,748.03,751.42,27424111,401149657640,83492983891010
739.29,744.3,723.78,727.41,60349850,571678664955,80928905311455
730.56,734.88,721.42,733.72,62674476,462758368340,81555051425595
746.63,748.4,732.82,735.75,52610841,446784952875,81782045194725
737.24,746.05,737.24,744.8,120156359,597744074075,82732288769970
749.27,760.16,744.17,758.56,58853573,708309279520,84245772841050
750.82,752.9,739.38,744.62,61615494,506507411980,82727832492525
727.61,727.82,713.07,720.19,49634430,578182613880,80089822245595
713.65,720.58,709.39,720.38,46637580,727987026665,79853534701415
722.24,723.95,690.64,696.5,65779771,747090426920,77369498449070
693.99,694.95,648.56,656.44,69626564,839284173910,72993642398370
628.47,631.56,582.32,623.02,83011482,1116185756920,69294728840435
636.12,638.1,608.62,611.51,52614411,871696245248,68098818550322
578.55,612.32,578.55,606.97,54681713,811052748676,67390667235829
610.09,610.09,572.45,572.62,55320709,794900966391,63659776707336
588.35,588.4,499.16,503.5,79978459,1009953197727,55760318542242
517.6,551.26,500.36,551.26,71375596,838012331063,60865329926193
519.75,523.87,503.42,512.82,50338266,615160172543,56488327448723
524.17,549.72,517.93,549.72,54286138,699545626704,60513988599276
564.87,588.0,561.05,588.0,73653092,1061323810243,64907095989296
584.9,615.15,578.72,595.47,74478061,1196862172265,66040828877104
619.21,626.49,585.27,605.89,72347954,1086574026319,67202342823376
590.56,619.46,587.7,616.58,47853377,856745333371,68366712345565
626.05,644.86,624.27,642.45,93064445,1819558489753,71008721229460
638.5,658.57,624.66,632.59,93042764,1351071289268,70046847951155
634.2,642.83,617.59,641.11,60132684,940121750775,70994703562795
642.19,647.51,633.15,645.47,70024844,1007932610000,71474142537670
653.81,674.92,653.77,674.21,76049977,1106269647375,74595346150170
684.56,695.21,677.39,694.85,82732994,1427098845835,76997124850175
691.21,706.3,684.72,690.72,52013649,956733283635,76602688967420
702.82,704.27,695.23,704.24,54732023,918829913250,78036521550105
706.65,709.87,689.9,706.14,66505377,1012296116770,78304093502335
703.28,703.78,691.83,691.83,56501251,922152398670,76750429421210
697.91,714.07,696.51,710.05,96621937,2151960826035,78691517750030
703.77,714.4,697.32,714.4,77047450,1735576464540,79077763157340
721.56,727.09,720.86,724.7,60061130,1062611564200,80220263331175
724.91,741.21,723.16,732.23,84020447,1499072836285,80999193512115
734.72,735.27,701.41,722.67,102165435,1920334842490,79877211699850
713.13,724.34,706.24,723.52,61324865,1143631664770,80027251574270
724.9,735.59,723.25,734.62,46230494,865619880020,81262149268400
731.37,735.35,722.52,725.34,60984973,1040863023250,80272255638200
729.88,742.86,728.52,740.65,38991533,671568792065,82107969006180
745.79,747.08,737.12,744.92,50273836,896335305290,82621462560995
747.18,753.23,746.68,751.69,42216779,693476311306,83361865474830
740.57,741.36,730.09,730.28,44453227,741128008470,81034568877055
740.75,741.38,732.35,741.38,32913130,582469763445,82232465341525
739.3,744.74,737.92,742.8,32912501,513271475950,82476208126000
748.43,752.48,747.98,751.19,34957373,609072778270,83306224727445
751.04,756.73,745.4,753.44,48249527,714674334870,83604143943800
755.38,755.38,734.78,742.92,57175855,1074914763190,82311724884880
732.36,748.57,732.07,748.57,50511489,798761358605,82962791546510
744.72,749.15,738.26,749.15,51582612,1237703389915,82869323495370
756.34,759.33,751.78,757.84,138966505,2059384770915,83820458593965
762.71,766.95,757.13,766.95,135153475,1394634205595,84754510867750
777.46,779.58,773.64,777.16,109865146,1432593477325,85955946059245
776.64,784.3,776.64,782.55,54415193,769775813910,86529300689035
785.93,789.19,781.75,787.07,57003756,816729866495,86563806001550
789.94,790.41,770.46,773.21,71182134,814460145615,85070708870165
777.81,783.86,771.78,783.16,48582273,768820765270,86018020341015
786.89,796.9,786.12,796.9,64251431,1042425520170,87446857055995
797.49,805.27,796.32,802.42,76974700,1141848168405,88159412072640
804.11,804.91,777.3,790.58,68559479,1306766233635,86765884965545
788.63,794.93,783.12,783.61,68350037,1544599661155,85958763567615
786.92,801.4,785.84,801.4,54981423,1035334840475,87928583859925
801.81,814.1,800.48,813.68,64855004,997077490505,89231023879115
821.96,829.94,820.89,827.02,137697266,1724837989920,90739415578645
838.7,840.78,825.64,826.96,95437661,1271798596245,90590873975390
830.65,846.24,824.86,844.64,109072497,2269520709010,92456620711265
857.43,858.71,842.34,848.48,102309013,2197120804225,92675044104960
849.68,863.21,844.13,859.66,110290711,3108332790170,93587912113100
863.12,866.49,857.57,859.88,87508225,2279144647575,93585335124910
859.09,860.65,842.05,850.1,98495358,1755285188335,92540684020135
812.06,827.41,810.17,825.87,79073304,1844430658420,99269610205505
818.87,821.49,774.82,774.82,100015076,2557249999467,93199103174775
799.29,824.82,797.95,824.72,115887033,2047700192085,98919759182465
824.98,834.3,810.91,825.6,192369598,3165706476915,99073033962765
824.51,832.97,818.73,830.39,87343996,2199046100275,99455514539790
838.52,838.52,818.72,820.11,87569583,1631454759835,98306745664680
817.91,818.88,811.63,814.25,46973129,1022226695670,97680579718000
820.36,823.18,801.14,811.52,51840399,1048122943340,97392066093125
817.47,822.05,814.52,818.47,92392605,1989666861215,98095324401410
806.56,813.59,802.83,804.73,57411106,1573133945885,96363420815590
812.08,812.59,797.77,805.43,81795136,1488424027850,96574240834790
795.93,801.9,791.69,795.06,53500803,1552949826000,95218482082285
804.66,809.11,800.67,803.2,76806127,1669101820730,96275341240085
808.26,810.23,799.18,800.47,57925638,1716210001540,95888506235525
808.97,810.14,803.55,808.39,40975884,1271157180700,96154652198270
811.83,818.01,804.72,817.49,39719936,1098958676380,97029035795165
820.33,830.59,813.2,829.17,42289927,1164272241925,98420770571255
827.97,832.02,821.26,822.47,45566652,1133763629470,97732224412765
823.17,825.81,820.03,823.85,37421702,1048729562111,97791591170905
825.08,829.12,822.81,825.17,35942325,945577068310,97800716468335
826.39,826.39,812.61,816.55,50389172,1374077210755,96740254979885
823.24,833.44,821.4,833.44,38200194,1210080269560,98692538037580
830.13,836.21,827.34,834.9,49288369,1706758813320,98825018310305
843.7,846.48,831.73,838.93,47623350,1143734057385,99266278905090
840.01,843.23,832.67,835.71,39255102,917010807270,98946921249830
838.85,843.45,834.74,839.27,45766533,1752800213085,99268642402395
840.96,853.33,838.17,853.33,76385259,2689290608225,100750011236090
860.88,881.49,860.88,879.45,229256151,4663243271125,103627501169140
879.57,895.62,876.44,890.12,216059762,4269417694965,105623755524980
894.1,897.0,886.19,890.72,144793268,4861005117750,105561882353660
884.35,898.45,882.61,890.66,130249998,4494050902585,105528112470570
892.62,906.62,892.62,899.9,110892168,3440673709565,106835265552020
899.93,905.85,894.7,900.18,162069743,2351340556450,106745640888850
899.5,904.24,896.39,899.66,144221268,2191680014390,106693088805245
903.68,906.35,897.45,905.1,92923036,1842315668240,107314788082020
906.66,908.32,895.37,897.1,91875578,1563550084430,106361975532295
902.12,902.12,886.28,898.98,76558254,1577454729020,106548371584140
903.55,923.83,901.51,923.69,104632884,2638093759355,109253829401090
928.6,941.03,928.15,938.55,90910947,3362147157558,110914618821425
938.35,951.03,938.04,948.62,116431354,2706449099365,112120069714430
952.01,958.39,943.55,951.16,164338877,2575687080670,112670152137170
947.06,976.11,945.36,973.9,100610213,2987565880290,115021476391110
979.38,986.87,975.83,984.98,108502994,3252416722915,116619767429485
986.67,991.39,972.58,987.09,113670975,2985688595820,117037534999480
996.31,997.96,978.52,988.06,82572377,2319593679155,117049778002115
993.74,994.67,967.82,981.47,123137119,3336658094660,116777451962900
979.44,979.44,933.53,936.7,89303117,2059953696135,111598623204795
945.83,959.23,941.29,959.17,56870344,1620881237195,114191218384570
952.34,959.84,924.4,927.37,102909853,2398907387934,110194004852650
935.94,944.18,922.93,937.08,56810651,1553464216450,111351782029860
938.61,947.37,928.4,947.13,46558330,1464478366195,112454246753095
954.38,967.2,951.61,966.57,79161009,1987314318840,114817886775515
966.08,967.01,947.36,960.58,87430013,1746094423845,113951185899910
957.57,957.77,943.46,946.58,72697058,1752444566505,112197258693355
954.88,964.43,948.67,955.8,156840891,2673223727320,113457431750290
967.52,978.61,964.87,974.11,145032257,2793283886770,115660012657240
975.8,986.18,970.97,986.05,235004235,3535564756910,116970989893785
989.34,996.32,982.48,996.32,238063630,3344844110045,118224929857525
1000.89,1007.44,999.9,1001.16,211950216,3209011037390,118679398573980
969.0,1000.18,968.44,999.17,277003050,4228804545270,118513109543530
997.53,1015.69,994.75,1008.74,144857605,3069227358680,119714942815330
1016.75,1019.06,997.22,1000.83,98327563,2718075417060,119129800847895
984.43,986.36,977.6,980.11,71336672,2366561076000,116660349307955
989.48,991.61,980.65,988.34,116199738,2200585371735,117533782106445
984.89,990.95,979.96,989.94,76475878,1485992770225,118701000810190
996.2,1004.26,994.04,1000.79,77012380,1528216463095,120155698756070
1000.82,1005.53,994.92,1005.06,56651888,1315533960585,120535807875620
1004.61,1008.05,994.37,998.86,57525533,1299898400230,119897785164150
1000.65,1003.65,985.01,987.66,61350780,1333928677235,118627936263445
988.83,993.26,983.22,993.09,64834731,1819421957700,119201450355770
997.32,999.09,971.1,978.76,68680878,1555896611065,117542480553040
975.58,975.58,943.72,946.25,196761163,2636171239795,112549506191480
956.76,957.47,927.63,947.87,110462811,1978340729770,112458372682380
932.39,933.13,906.96,911.37,78814623,1567116741795,108178558760415
921.71,923.42,906.14,916.79,84389945,1672653574925,108713038351485
926.92,936.97,925.47,935.38,111522448,1561165146360,110939736388155
948.11,949.35,938.82,948.18,60161323,1078326031590,112369811735405
957.59,968.18,952.56,968.18,58392287,976188163835,114686990251325
969.75,973.12,961.74,968.31,59067409,1239247742285,114595922410845
960.45,972.36,958.89,971.91,50743976,858096328440,114975611150095
981.03,984.56,975.29,980.41,57092323,1391656509520,115875909430560
987.27,987.75,979.98,984.69,48069307,1072242242550,116379571202250
988.83,988.83,969.25,975.0,39603552,848047654065,115352164263340
976.01,976.24,962.81,963.27,43288005,901308535685,114057530714710
962.46,965.93,945.95,956.38,41077324,871259100240,112919632712265
960.24,961.82,934.97,946.67,36521720,775626049620,111817953451720
952.69,957.95,946.9,950.95,41159582,852584510508,112406854654590
942.49,949.24,929.55,948.69,38208411,1007537240895,112183819074565
949.69,961.7,945.82,961.64,44680551,842077649770,113649261199425
958.63,960.22,949.57,954.23,48891140,1044071772040,112905891180520
