rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분
20241114000908,11014,2024,00172228,BS,재무상태표,-표준계정코드 미사용-,매각예정자산,-,제 41 기 3분기말,0,제 40 기말,10407893521,7,KRW,,,,,연결
20241114000908,11014,2024,00172228,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 41 기 3분기말,226411002481,제 40 기말,247666086117,8,KRW,,,,,연결
20241114000908,11014,2024,00172228,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 41 기 3분기말,162507997650,제 40 기말,169799529022,9,KRW,,,,,연결
20241114000908,11014,2024,00172228,BS,재무상태표,dart_CurrentDerivativeAsset,유동파생상품자산,-,제 41 기 3분기말,0,제 40 기말,0,10,KRW,,,,,연결
20241114000908,11014,2024,00172228,BS,재무상태표,dart_ShortTermOtherReceivables,기타수취채권,-,제 41 기 3분기말,2830743571,제 40 기말,5779356002,11,KRW,,,,,연결
20241114000908,11014,2024,00172228,BS,재무상태표,dart_ShortTermTradeReceivable,매출채권,-,제 41 기 3분기말,12697908515,제 40 기말,12210243387,12,KRW,,,,,연결
20241114000908,11014,2024,00172228,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 41 기 3분기말,24250943826,제 40 기말,24768604077,13,KRW,,,,,연결
20241114000908,11014,2024,00172228,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 41 기 3분기말,450946252,제 40 기말,46787379,14,KRW,,,,,연결
20241114000908,11014,2024,00172228,BS,재무상태표,ifrs-full_Inventories,유동재고자산,-,제 41 기 3분기말,14304764770,제 40 기말,14691294133,15,KRW,,,,,연결
20241114000908,11014,2024,00172228,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 41 기 3분기말,4679881045,제 40 기말,3131234373,16,KRW,,,,,연결
20241114000908,11014,2024,00172228,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타유동금융자산,-,제 41 기 3분기말,103292809671,제 40 기말,109172009671,17,KRW,,,,,연결
20241114000908,11014,2024,00172228,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 41 기 3분기말,63903004831,제 40 기말,67458663574,18,KRW,,,,,연결
20241114000908,11014,2024,00172228,BS,재무상태표,dart_GoodwillGross,"영업권, 총액",-,제 41 기 3분기말,0,제 40 기말,0,19,KRW,,,,,연결
20241114000908,11014,2024,00172228,BS,재무상태표,dart_LongTermOtherReceivablesGross,비유동기타수취채권,-,제 41 기 3분기말,3786769329,제 40 기말,575974458,20,KRW,,,,,연결
20241114000908,11014,2024,00172228,BS,재무상태표,dart_LongTermTradeReceivablesGross,"장기매출채권, 총액",-,제 41 기 3분기말,0,제 40 기말,0,21,KRW,,,,,연결
20241114000908,11014,2024,00172228,BS,재무상태표,-표준계정코드 미사용-,당기손익-공정가치측정금융자산,-,제 41 기 3분기말,642926220,제 40 기말,642926220,22,KRW,,,,,연결
20241114000908,11014,2024,00172228,BS,재무상태표,-표준계정코드 미사용-,기타포괄손익-공정가치측정금융자산,-,제 41 기 3분기말,0,제 40 기말,0,23,KRW,,,,,연결
20241114000908,11014,2024,00172228,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 41 기 3분기말,0,제 40 기말,0,24,KRW,,,,,연결
20241114000908,11014,2024,00172228,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,영업권 이외의 무형자산,-,제 41 기 3분기말,271541027,제 40 기말,181534027,25,KRW,,,,,연결
20241114000908,11014,2024,00172228,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 41 기 3분기말,11309873347,제 40 기말,11388377603,26,KRW,,,,,연결
20241114000908,11014,2024,00172228,BS,재무상태표,ifrs-full_InvestmentsInSubsidiariesJointVenturesAndAssociates,"종속기업, 공동기업과 관계기업에 대한 투자자산",-,제 41 기 3분기말,1141683294,제 40 기말,1246846378,27,KRW,,,,,연결
20241114000908,11014,2024,00172228,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,기타비유동금융자산,-,제 41 기 3분기말,32733200,제 40 기말,2000000,28,KRW,,,,,연결
20241114000908,11014,2024,00172228,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 41 기 3분기말,40136053585,제 40 기말,40053570716,29,KRW,,,,,연결
20241114000908,11014,2024,00172228,BS,재무상태표,ifrs-full_RightofuseAssets,사용권자산,-,제 41 기 3분기말,6581424829,제 40 기말,13367434172,30,KRW,,,,,연결
20241114000908,11014,2024,00172228,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 41 기 3분기말,180122079964,제 40 기말,184709905261,32,KRW,,,,,연결
20241114000908,11014,2024,00172228,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업의 소유주에게 귀속되는 자본,-,제 41 기 3분기말,169912927169,제 40 기말,173702366103,33,KRW,,,,,연결
20241114000908,11014,2024,00172228,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본구성요소,-,제 41 기 3분기말,26254452561,제 40 기말,26190874815,34,KRW,,,,,연결
20241114000908,11014,2024,00172228,BS,재무상태표,-표준계정코드 미사용-,납입자본,-,제 41 기 3분기말,123528566008,제 40 기말,123528566008,35,KRW,,,,,연결
