날짜,시가,고가,저가,종가,거래량,등락률
2020-08-03,9610,10850,9470,10050,159052,4.6875
2020-08-04,10000,10200,9710,9840,50583,-2.0895522388059704
2020-08-05,9850,9990,9520,9590,40648,-2.540650406504065
2020-08-06,9590,9750,9400,9480,32418,-1.1470281543274243
2020-08-07,9480,9880,9380,9560,32360,0.8438818565400843
2020-08-10,9570,9650,9220,9480,27473,-0.8368200836820083
2020-08-11,9440,9650,9350,9650,17260,1.7932489451476792
2020-08-12,9670,9700,9310,9400,28878,-2.5906735751295336
2020-08-13,9330,9590,9330,9530,14593,1.3829787234042552
2020-08-14,9590,9700,9360,9420,20771,-1.154249737670514
2020-08-18,9360,9360,8650,8700,27962,-7.643312101910828
2020-08-19,8730,8930,8500,8640,42769,-0.6896551724137931
2020-08-20,8650,8690,7800,8180,30623,-5.324074074074074
2020-08-21,8240,8300,8000,8200,19638,0.24449877750611246
2020-08-24,8230,8380,8040,8150,11339,-0.6097560975609756
2020-08-25,8150,8500,8060,8430,23353,3.4355828220858897
2020-08-26,8430,8580,8380,8490,5104,0.7117437722419928
2020-08-27,8480,8490,8280,8360,4553,-1.5312131919905771
2020-08-28,8290,8850,8290,8670,17052,3.7081339712918657
2020-08-31,8750,9710,8320,8960,103059,3.3448673587081887
