날짜,시가,고가,저가,종가,거래량,등락률
2024-06-03,110900,112000,110600,111900,113,0.5390835579514826
2024-06-04,111500,111500,108000,111500,324,-0.3574620196604111
2024-06-05,111500,111500,110000,111400,70,-0.08968609865470852
2024-06-07,110500,112000,108100,112000,322,0.5385996409335727
2024-06-10,111500,112700,111500,112400,94,0.35714285714285715
2024-06-11,113200,113200,111700,112800,72,0.3558718861209964
2024-06-12,112800,112900,110500,112800,323,0.0
2024-06-13,112100,115900,112100,113800,761,0.8865248226950355
2024-06-14,114500,114600,113100,114200,373,0.35149384885764495
2024-06-17,114200,115000,112900,114700,353,0.43782837127845886
2024-06-18,113300,115000,113000,114500,272,-0.17436791630340018
2024-06-19,114300,114900,109900,114000,256,-0.43668122270742354
2024-06-20,111200,114200,110600,112900,100,-0.9649122807017544
2024-06-21,110200,113500,110200,112500,65,-0.354295837023915
2024-06-24,113100,113100,111500,111500,140,-0.8888888888888888
2024-06-25,112100,112100,109000,110000,238,-1.345291479820628
2024-06-26,109300,110600,108000,108700,64,-1.1818181818181819
2024-06-27,109200,109400,108000,109400,231,0.6439742410303588
2024-06-28,109400,110100,108500,110000,17,0.5484460694698354
