날짜,시가,고가,저가,종가,거래량,등락률
2020-12-01,66411,69150,63481,68112,1436946,2.561322672448841
2020-12-02,67260,69811,67166,68395,494036,0.4154921306084097
2020-12-03,68394,68488,66126,66411,465399,-2.900796841874406
2020-12-04,66411,75290,64898,72930,2451672,9.816144915751908
2020-12-07,71795,82942,71795,82188,2973548,12.694364459070343
2020-12-08,84170,85965,68299,70663,2462108,-14.022728378838758
2020-12-09,71795,73118,67166,68584,1115468,-2.9421337899608
2020-12-10,67544,70378,67166,68773,720917,0.2755744780123644
2020-12-11,68960,74345,68772,71702,970684,4.258938827737629
2020-12-14,71700,73118,69432,69812,390358,-2.6359097375247553
2020-12-15,69622,74534,66788,68773,1244282,-1.4882828167077293
2020-12-16,69244,71322,68583,69435,350551,0.962587061782967
2020-12-17,69055,70000,67827,69341,237906,-0.1353784114639591
2020-12-18,69432,71890,68677,69718,422987,0.5436898804459123
2020-12-21,69244,70850,68204,70663,357385,1.3554605697237443
2020-12-22,70378,70850,67260,67261,346102,-4.814400747208582
2020-12-23,67827,68488,64615,64900,398983,-3.5102065089725105
2020-12-24,66220,68677,64332,65372,430617,0.7272727272727273
2020-12-28,64709,66599,63671,64239,329833,-1.7331579269411983
2020-12-29,64430,74639,63948,71366,1300089,11.09450645246657
2020-12-30,75410,79262,72809,73292,1283057,2.6987641173668133
