날짜,시가,고가,저가,종가,거래량,등락률
2024-05-02,9310,9320,9230,9260,960,-0.6437768240343348
2024-05-03,9490,9500,9250,9280,708,0.21598272138228944
2024-05-07,9540,9540,9180,9200,1972,-0.8620689655172413
2024-05-08,9200,9300,9200,9300,1982,1.0869565217391304
2024-05-09,9260,9270,9240,9250,409,-0.5376344086021506
2024-05-10,9250,9270,9210,9210,1843,-0.43243243243243246
2024-05-13,9220,9240,9170,9220,885,0.10857763300760044
2024-05-14,9210,9320,9200,9220,372,0.0
2024-05-16,9230,9340,9220,9320,4589,1.0845986984815619
2024-05-17,9270,9320,9210,9310,4047,-0.1072961373390558
2024-05-20,9310,9400,9230,9300,3286,-0.10741138560687433
2024-05-21,9230,9370,9170,9240,3381,-0.6451612903225806
2024-05-22,9290,9300,9190,9230,1645,-0.10822510822510822
2024-05-23,9230,9270,9230,9270,1213,0.43336944745395445
2024-05-24,9250,9360,9160,9260,6361,-0.10787486515641855
2024-05-27,9260,9260,9200,9250,736,-0.10799136069114472
2024-05-28,9210,9280,9200,9260,3255,0.10810810810810811
2024-05-29,9210,9360,9150,9280,4891,0.21598272138228944
2024-05-30,9210,9270,9170,9250,1083,-0.3232758620689655
2024-05-31,9250,9280,9190,9210,1110,-0.43243243243243246
