날짜,시가총액,거래량,거래대금,상장주식수
2020-07-01,255326885000,231880,105623370500,566135
2020-07-02,187956820000,322729,121880996000,566135
2020-07-03,154554855000,297612,83623819500,566135
2020-07-06,149459640000,149393,39016231500,566135
2020-07-07,146345897500,131135,35209679500,566135
2020-07-08,154271787500,267981,74017542500,566135
2020-07-09,149742707500,88389,24181376000,566135
2020-07-10,142666020000,65863,16831881500,566135
2020-07-13,136438535000,58011,14160455500,566135
2020-07-14,130211050000,63853,14717970500,566135
2020-07-15,127097307500,52083,11947756500,566135
2020-07-16,128512645000,31033,7065823500,566135
2020-07-17,127097307500,21278,4765268000,566135
2020-07-20,122568227500,33405,7287124500,566135
2020-07-21,121152890000,50212,11000828000,566135
2020-07-22,157385530000,380579,98236532000,566135
2020-07-23,132192522500,230499,59639664000,566135
2020-07-24,125965037500,267186,64240766000,566135
2020-07-27,131909455000,99660,23631445500,566135
2020-07-28,130211050000,33934,7823460500,566135
2020-07-29,128512645000,26708,6122343500,566135
2020-07-30,131343320000,29707,6867925500,566135
2020-07-31,128795712500,22769,5174549000,566135
2020-08-03,124832767500,21443,4722753000,566135
2020-08-04,129361847500,29071,6520819500,566135
2020-08-05,139269210000,81686,19520238000,566135
2020-08-06,135589332500,39581,9533019500,566135
2020-08-07,136721602500,36141,8706725000,566135
2020-08-10,140684547500,102720,25735041500,566135
2020-08-11,137570805000,27466,6737305500,566135
2020-08-12,134457062500,22460,5355342000,566135
2020-08-13,133607860000,17546,4168828000,566135
2020-08-14,129927982500,26005,6019760500,566135
2020-08-18,122851295000,21463,4784373000,566135
2020-08-19,123134362500,11890,2598594000,566135
2020-08-20,115208472500,24865,5173702000,566135
2020-08-21,116057675000,18748,3831129500,566135
2020-08-24,116906877500,12133,2477281000,566135
2020-08-25,122568227500,13686,2919891000,566135
2020-08-26,121435957500,12386,2645711000,566135
2020-08-27,118888350000,11535,2434846000,566135
2020-08-28,122002092500,23226,5055904000,566135
2020-08-31,119737552500,13129,2798378500,566135
2020-09-01,118888350000,9823,2062439500,566135
2020-09-02,119171417500,9739,2040232000,566135
2020-09-03,119737552500,7568,1596192000,566135
2020-09-04,117473012500,12864,2646169500,566135
2020-09-07,117473012500,10029,2073165000,566135
2020-09-08,116906877500,8533,1767030000,566135
2020-09-09,114359270000,11090,2240669000,566135
2020-09-10,114925405000,7358,1497029000,566135
2020-09-11,114076202500,6744,1363202000,566135
2020-09-14,114642337500,5532,1119775500,566135
2020-09-15,114925405000,5464,1103958500,566135
2020-09-16,121435957500,57312,12363821000,566135
2020-09-17,118039147500,14747,3127785000,566135
2020-09-18,119171417500,6991,1466345000,566135
2020-09-21,116906877500,7161,1487914500,566135
2020-09-22,113227000000,11173,2253005000,566135
2020-09-23,112943932500,6193,1226680000,566135
2020-09-24,107565650000,8791,1685532000,566135
2020-09-25,108697920000,10329,2024939000,566135
2020-09-28,109830190000,4920,952823000,566135
2020-09-29,110113257500,3125,609503000,566135
