시가,고가,저가,종가,거래량,거래대금,상장시가총액
1603.21,1643.47,1597.8,1632.84,1678275,48152789635,4448469768820
1624.45,1672.69,1619.38,1652.11,2185289,46739032995,4500981009490
1649.16,1649.16,1625.97,1626.33,1415479,31057349260,4430726919680
1623.25,1647.65,1618.17,1627.62,1784856,22387217975,4434253961170
1621.29,1622.03,1604.31,1606.48,2969334,29156151435,4376660257150
1620.09,1666.96,1620.09,1651.07,2050320,29215119310,4498144634560
1645.98,1649.95,1624.88,1630.69,1601588,21347297370,4442613453030
1632.62,1646.7,1615.4,1634.32,1255128,18552867915,4452515919480
1633.44,1641.46,1597.39,1603.5,1139396,16704377965,4368547568750
1604.03,1616.93,1579.54,1587.47,2999137,38802522455,4324875273850
1586.64,1601.15,1560.09,1560.19,1662596,19265012135,4250547551040
1558.64,1563.19,1513.12,1513.15,3600420,34197346735,4122388151840
1515.16,1533.87,1506.52,1510.26,3239713,30655889615,4114516099340
1520.14,1560.02,1518.82,1536.01,2966778,31329118180,4184663185960
1547.51,1570.43,1540.47,1558.97,2422264,35416558315,4247223572950
1557.63,1589.23,1543.44,1572.81,2917242,34252069515,4284923652230
1566.17,1572.45,1546.35,1549.33,3529506,38013952395,4220956839120
1541.51,1557.43,1505.9,1513.82,2371236,33433959925,4124225671970
1506.55,1514.65,1484.15,1484.15,1194943,25160552420,4043394351840
1489.06,1525.6,1480.32,1496.42,2117886,26461965470,4076804543800
1505.25,1541.25,1499.23,1519.11,1082969,24250152960,4138630988560
1509.58,1511.92,1459.31,1459.31,1269986,15510980310,3975724491370
1454.94,1473.71,1443.84,1464.65,1309769,20695604365,3990254214360
1469.7,1515.36,1469.7,1495.98,1130807,19757970205,4075606601600
1493.51,1504.68,1475.44,1499.17,1141952,22524438890,4084312283900
1502.38,1556.97,1484.06,1545.26,1473071,30834391645,4209865376370
1551.32,1556.63,1527.67,1541.27,1057638,17221387970,4199005882980
1546.11,1570.86,1540.17,1553.82,1178177,21970371565,4233184487350
1554.07,1576.99,1548.75,1567.7,1405890,27110659900,4271006897270
1545.04,1578.65,1539.81,1571.37,1280616,30005049685,4280995597910
1581.61,1601.34,1573.21,1592.05,1614673,25455560760,4337352357210
1603.6,1633.37,1598.33,1630.82,1400325,30736362960,4442974620720
1626.92,1637.31,1600.56,1632.0,3809324,38985572790,4446196622480
1629.58,1651.51,1626.93,1640.9,7952463,79537599045,4470430892040
1645.31,1669.35,1630.74,1640.78,3069281,30799718005,4470116855880
1657.05,1657.05,1608.79,1610.1,4804891,47676481135,4386513997470
1614.52,1668.73,1614.52,1655.98,2704556,51543215625,4511519147860
1660.14,1701.7,1650.79,1684.6,2276655,49850677225,4589492929050
1704.38,1713.43,1651.03,1673.53,3897475,108470177995,4559321007760
1686.35,1745.5,1686.35,1703.45,3920432,89575826090,4640852972220
1738.12,1797.16,1727.31,1780.38,2958978,142883706625,4850430619420
1790.82,1826.82,1772.25,1776.46,2447975,69669244160,4839750744390
1780.39,1810.14,1772.86,1807.4,14016052,180755137000,4924047906500
1791.74,1880.61,1776.93,1858.98,10347497,185436021490,5064575046030
1863.78,1868.35,1802.77,1819.17,4268462,84737480295,4956100689000
1829.65,1880.66,1829.19,1851.45,3642499,108492399590,5044048957210
1828.59,1828.59,1769.67,1776.32,4229585,74819187115,4839363236430
1772.48,1779.93,1744.67,1763.16,3268903,60328917765,4803524429170
1783.75,1787.98,1752.86,1767.26,4133153,65949655005,4814674839360
1759.84,1761.72,1722.39,1733.05,3249669,52827368888,4721479347070
1721.12,1768.65,1719.57,1735.78,2370861,52966757449,4728920934470
1732.84,1741.02,1723.81,1732.57,2232691,37881306149,4720176337700
1730.7,1730.7,1690.46,1695.92,5412294,67971965074,4620334998160
1716.79,1757.81,1708.83,1717.33,3285785,46656498581,4678645921010
1739.33,1767.36,1737.7,1746.29,3869053,89482705837,4757567507320
1747.87,1796.51,1744.47,1785.22,2649013,44110662764,4863619518820
1787.48,1791.22,1747.19,1748.48,1839598,31700078226,4763531158500
1758.75,1769.92,1732.23,1744.88,3093303,32726406923,4753716085290
1740.54,1793.05,1739.61,1785.54,5369920,85200418014,4864485370670
