rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분,bfefrmtrm_nm,bfefrmtrm_amount
20201116001347,11014,2020,00161693,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 48 기 3분기말,529296405717,제 47 기말,478670833491,1,KRW,,,,,연결,,
20201116001347,11014,2020,00161693,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 48 기 3분기말,119076368412,제 47 기말,144506704186,2,KRW,,,,,연결,,
20201116001347,11014,2020,00161693,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권및기타채권,-,제 48 기 3분기말,82694592032,제 47 기말,95515902528,3,KRW,,,,,연결,,
20201116001347,11014,2020,00161693,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타유동금융자산,-,제 48 기 3분기말,213613340723,제 47 기말,137871428057,4,KRW,,,,,연결,,
20201116001347,11014,2020,00161693,BS,재무상태표,dart_OtherCurrentAssets,기타유동자산,-,제 48 기 3분기말,27431891688,제 47 기말,18899524100,5,KRW,,,,,연결,,
20201116001347,11014,2020,00161693,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 48 기 3분기말,156516801,제 47 기말,76787669,6,KRW,,,,,연결,,
20201116001347,11014,2020,00161693,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 48 기 3분기말,86323696061,제 47 기말,81800486951,7,KRW,,,,,연결,,
20201116001347,11014,2020,00161693,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 48 기 3분기말,721084626213,제 47 기말,723967143112,8,KRW,,,,,연결,,
20201116001347,11014,2020,00161693,BS,재무상태표,ifrs-full_InvestmentsInSubsidiariesJointVenturesAndAssociates,관계기업투자주식,-,제 48 기 3분기말,,제 47 기말,167859815,9,KRW,,,,,연결,,
20201116001347,11014,2020,00161693,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 48 기 3분기말,490191233764,제 47 기말,491349901932,10,KRW,,,,,연결,,
20201116001347,11014,2020,00161693,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 48 기 3분기말,97767965588,제 47 기말,97050060663,11,KRW,,,,,연결,,
20201116001347,11014,2020,00161693,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,무형자산,-,제 48 기 3분기말,44955646293,제 47 기말,47997513190,12,KRW,,,,,연결,,
20201116001347,11014,2020,00161693,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,기타비유동금융자산,-,제 48 기 3분기말,70330939736,제 47 기말,76403110160,13,KRW,,,,,연결,,
20201116001347,11014,2020,00161693,BS,재무상태표,dart_OtherNonCurrentAssets,기타비유동자산,-,제 48 기 3분기말,8536896026,제 47 기말,8454793388,14,KRW,,,,,연결,,
20201116001347,11014,2020,00161693,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 48 기 3분기말,9301944806,제 47 기말,2543903964,15,KRW,,,,,연결,,
20201116001347,11014,2020,00161693,BS,재무상태표,ifrs-full_Assets,자산 총계,-,제 48 기 3분기말,1250381031930,제 47 기말,1202637976603,16,KRW,,,,,연결,,
20201116001347,11014,2020,00161693,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 48 기 3분기말,458266116276,제 47 기말,407327091501,18,KRW,,,,,연결,,
20201116001347,11014,2020,00161693,BS,재무상태표,ifrs-full_TradeAndOtherCurrentPayables,매입채무및기타채무,-,제 48 기 3분기말,283599718559,제 47 기말,223041285321,19,KRW,,,,,연결,,
20201116001347,11014,2020,00161693,BS,재무상태표,ifrs-full_ShorttermBorrowings,단기차입금,-,제 48 기 3분기말,72927527351,제 47 기말,40542987262,20,KRW,,,,,연결,,
20201116001347,11014,2020,00161693,BS,재무상태표,ifrs-full_CurrentPortionOfLongtermBorrowings,유동성장기부채,-,제 48 기 3분기말,,제 47 기말,50000000000,21,KRW,,,,,연결,,
20201116001347,11014,2020,00161693,BS,재무상태표,dart_CurrentPortionOfConvertibleBonds,전환사채,-,제 48 기 3분기말,,제 47 기말,7996179171,22,KRW,,,,,연결,,
20201116001347,11014,2020,00161693,BS,재무상태표,ifrs-full_CurrentTaxLiabilities,당기법인세부채,-,제 48 기 3분기말,9993956243,제 47 기말,3682331770,23,KRW,,,,,연결,,
20201116001347,11014,2020,00161693,BS,재무상태표,ifrs-full_OtherCurrentFinancialLiabilities,기타유동금융부채,-,제 48 기 3분기말,30290409563,제 47 기말,30848377579,24,KRW,,,,,연결,,
20201116001347,11014,2020,00161693,BS,재무상태표,dart_OtherCurrentLiabilities,기타유동부채,-,제 48 기 3분기말,43606060201,제 47 기말,34464447955,25,KRW,,,,,연결,,
20201116001347,11014,2020,00161693,BS,재무상태표,ifrs-full_CurrentProvisions,충당부채,-,제 48 기 3분기말,17848444359,제 47 기말,16751482443,26,KRW,,,,,연결,,
20201116001347,11014,2020,00161693,BS,재무상태표,ifrs-full_NoncurrentLiabilities,비유동부채,-,제 48 기 3분기말,183366046579,제 47 기말,182011615631,27,KRW,,,,,연결,,
20201116001347,11014,2020,00161693,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialLiabilities,기타비유동금융부채,-,제 48 기 3분기말,152561432794,제 47 기말,146354404002,28,KRW,,,,,연결,,
20201116001347,11014,2020,00161693,BS,재무상태표,dart_OtherNonCurrentLiabilities,기타비유동부채,-,제 48 기 3분기말,2921354158,제 47 기말,2470327382,29,KRW,,,,,연결,,
20201116001347,11014,2020,00161693,BS,재무상태표,ifrs-full_NoncurrentProvisions,충당부채,-,제 48 기 3분기말,217898715,제 47 기말,222054232,30,KRW,,,,,연결,,
20201116001347,11014,2020,00161693,BS,재무상태표,dart_PostemploymentBenefitObligations,순확정급여부채,-,제 48 기 3분기말,24665360912,제 47 기말,13764830015,31,KRW,,,,,연결,,
20201116001347,11014,2020,00161693,BS,재무상태표,dart_LongTermBorrowingsGross,장기차입금,-,제 48 기 3분기말,3000000000,제 47 기말,19200000000,32,KRW,,,,,연결,,
20201116001347,11014,2020,00161693,BS,재무상태표,ifrs-full_Liabilities,부채 총계,-,제 48 기 3분기말,641632162855,제 47 기말,589338707132,33,KRW,,,,,연결,,
20201116001347,11014,2020,00161693,BS,재무상태표,-표준계정코드 미사용-,자본금,-,제 48 기 3분기말,23533928000,제 47 기말,23533928000,35,KRW,,,,,연결,,
20201116001347,11014,2020,00161693,BS,재무상태표,-표준계정코드 미사용-,자본잉여금,-,제 48 기 3분기말,38228731689,제 47 기말,38228731689,36,KRW,,,,,연결,,
20201116001347,11014,2020,00161693,BS,재무상태표,-표준계정코드 미사용-,기타자본구성요소,-,제 48 기 3분기말,-192083779535,제 47 기말,-162823827057,37,KRW,,,,,연결,,
20201116001347,11014,2020,00161693,BS,재무상태표,-표준계정코드 미사용-,이익잉여금,-,제 48 기 3분기말,718255760506,제 47 기말,694459028639,38,KRW,,,,,연결,,
20201116001347,11014,2020,00161693,BS,재무상태표,-표준계정코드 미사용-,지배기업 소유주지분,-,제 48 기 3분기말,587934640660,제 47 기말,593397861271,39,KRW,,,,,연결,,
20201116001347,11014,2020,00161693,BS,재무상태표,ifrs-full_NoncontrollingInterests,비지배지분,-,제 48 기 3분기말,20814228415,제 47 기말,19901408200,40,KRW,,,,,연결,,
20201116001347,11014,2020,00161693,BS,재무상태표,ifrs-full_Equity,자본 총계,-,제 48 기 3분기말,608748869075,제 47 기말,613299269471,41,KRW,,,,,연결,,
20201116001347,11014,2020,00161693,BS,재무상태표,ifrs-full_EquityAndLiabilities,자본과 부채 총계,-,제 48 기 3분기말,1250381031930,제 47 기말,1202637976603,42,KRW,,,,,연결,,
20201116001347,11014,2020,00161693,CIS,포괄손익계산서,ifrs-full_Revenue,매출액,-,제 48 기 3분기,503683937349,,,0,KRW,1515326321008,제 47 기 3분기,410450584671,1263833654736,연결,,
20201116001347,11014,2020,00161693,CIS,포괄손익계산서,ifrs-full_CostOfSales,매출원가,-,제 48 기 3분기,362545317511,,,1,KRW,1114298511770,제 47 기 3분기,309471069997,913618475938,연결,,
20201116001347,11014,2020,00161693,CIS,포괄손익계산서,ifrs-full_GrossProfit,매출총이익,-,제 48 기 3분기,141138619838,,,2,KRW,401027809238,제 47 기 3분기,100979514674,350215178798,연결,,
20201116001347,11014,2020,00161693,CIS,포괄손익계산서,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,-,제 48 기 3분기,117379845581,,,3,KRW,337123087576,제 47 기 3분기,93999418357,316033027317,연결,,
20201116001347,11014,2020,00161693,CIS,포괄손익계산서,-표준계정코드 미사용-,대손상각비(환입),-,제 48 기 3분기,-26956487,,,4,KRW,-382534829,제 47 기 3분기,156355465,-60361212,연결,,
20201116001347,11014,2020,00161693,CIS,포괄손익계산서,dart_OperatingIncomeLoss,영업이익,-,제 48 기 3분기,23731817770,,,5,KRW,63522186833,제 47 기 3분기,7136451782,34121790269,연결,,
20201116001347,11014,2020,00161693,CIS,포괄손익계산서,-표준계정코드 미사용-,지분법손익,-,제 48 기 3분기,-513210,,,6,KRW,-178098664,제 47 기 3분기,931062878,2053221147,연결,,
20201116001347,11014,2020,00161693,CIS,포괄손익계산서,dart_OtherGains,기타수익,-,제 48 기 3분기,4579760806,,,7,KRW,14257860230,제 47 기 3분기,5716232723,12729299151,연결,,
20201116001347,11014,2020,00161693,CIS,포괄손익계산서,dart_OtherLosses,기타비용,-,제 48 기 3분기,1514717011,,,8,KRW,12422226732,제 47 기 3분기,2612925735,6771304529,연결,,
20201116001347,11014,2020,00161693,CIS,포괄손익계산서,-표준계정코드 미사용-,이자수익,-,제 48 기 3분기,1573958169,,,9,KRW,6042202318,제 47 기 3분기,2409106011,6676740504,연결,,
20201116001347,11014,2020,00161693,CIS,포괄손익계산서,-표준계정코드 미사용-,기타의대손상각비(환입),-,제 48 기 3분기,186948889,,,10,KRW,217299817,제 47 기 3분기,,-99623890,연결,,
20201116001347,11014,2020,00161693,CIS,포괄손익계산서,ifrs-full_FinanceIncome,금융수익,-,제 48 기 3분기,-69124920,,,11,KRW,142563138,제 47 기 3분기,-9317145,40989853,연결,,
20201116001347,11014,2020,00161693,CIS,포괄손익계산서,ifrs-full_FinanceCosts,금융비용,-,제 48 기 3분기,1877188052,,,12,KRW,6058643820,제 47 기 3분기,1393998429,4220545905,연결,,
20201116001347,11014,2020,00161693,CIS,포괄손익계산서,ifrs-full_ProfitLossBeforeTax,법인세비용차감전이익,-,제 48 기 3분기,26610942441,,,13,KRW,65523143120,제 47 기 3분기,12176612085,44530566600,연결,,
20201116001347,11014,2020,00161693,CIS,포괄손익계산서,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용,-,제 48 기 3분기,7203351172,,,14,KRW,19119879438,제 47 기 3분기,7886144877,24043418887,연결,,
20201116001347,11014,2020,00161693,CIS,포괄손익계산서,ifrs-full_ProfitLoss,분기순이익,-,제 48 기 3분기,19407591269,,,15,KRW,46403263682,제 47 기 3분기,4290467208,20487147713,연결,,
20201116001347,11014,2020,00161693,CIS,포괄손익계산서,-표준계정코드 미사용-,지배기업소유주지분,-,제 48 기 3분기,19033137936,,,16,KRW,44806743467,제 47 기 3분기,4294470886,20497666257,연결,,
20201116001347,11014,2020,00161693,CIS,포괄손익계산서,-표준계정코드 미사용-,비지배지분,-,제 48 기 3분기,374453333,,,17,KRW,1596520215,제 47 기 3분기,-4003678,-10518544,연결,,
20201116001347,11014,2020,00161693,CIS,포괄손익계산서,ifrs-full_OtherComprehensiveIncome,기타포괄손익,-,제 48 기 3분기,-984722365,,,18,KRW,830712552,제 47 기 3분기,1365643689,3641870868,연결,,
20201116001347,11014,2020,00161693,CIS,포괄손익계산서,-표준계정코드 미사용-,기타포괄공정가치평가이익,-,제 48 기 3분기,429516,,,20,KRW,1452384,제 47 기 3분기,,,연결,,
20201116001347,11014,2020,00161693,CIS,포괄손익계산서,-표준계정코드 미사용-,해외사업환산손익,-,제 48 기 3분기,-985151881,,,22,KRW,829260168,제 47 기 3분기,1459362179,3863758565,연결,,
20201116001347,11014,2020,00161693,CIS,포괄손익계산서,-표준계정코드 미사용-,관계기업투자평가,-,제 48 기 3분기,,,,23,KRW,,제 47 기 3분기,-93718490,-221887697,연결,,
20201116001347,11014,2020,00161693,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncome,총포괄이익,-,제 48 기 3분기,18422868904,,,24,KRW,47233976234,제 47 기 3분기,5656110897,24129018581,연결,,
20201116001347,11014,2020,00161693,CIS,포괄손익계산서,-표준계정코드 미사용-,지배기업소유주지분,-,제 48 기 3분기,18048415571,,,25,KRW,45637456019,제 47 기 3분기,5660114575,24139537125,연결,,
20201116001347,11014,2020,00161693,CIS,포괄손익계산서,-표준계정코드 미사용-,비지배지분,-,제 48 기 3분기,374453333,,,26,KRW,1596520215,제 47 기 3분기,-4003678,-10518544,연결,,
20201116001347,11014,2020,00161693,CIS,포괄손익계산서,ifrs-full_BasicEarningsLossPerShare,기본주당이익,-,제 48 기 3분기,1111,,,28,KRW,2586,제 47 기 3분기,244,1163,연결,,
20201116001347,11014,2020,00161693,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInOperatingActivities,영업활동으로 인한 현금흐름,-,제 48 기 3분기,175069693043,,,0,KRW,,제 47 기 3분기,27044032041,,연결,,
20201116001347,11014,2020,00161693,CF,현금흐름표,-표준계정코드 미사용-,영업활동으로부터 창출된 현금흐름,-,제 48 기 3분기,196416604645,,,1,KRW,,제 47 기 3분기,72253374590,,연결,,
20201116001347,11014,2020,00161693,CF,현금흐름표,-표준계정코드 미사용-,법인세의 납부,-,제 48 기 3분기,19845160222,,,2,KRW,,제 47 기 3분기,42882667929,,연결,,
20201116001347,11014,2020,00161693,CF,현금흐름표,ifrs-full_InterestReceivedClassifiedAsOperatingActivities,이자의 수취,-,제 48 기 3분기,3760560459,,,3,KRW,,제 47 기 3분기,3232360620,,연결,,
20201116001347,11014,2020,00161693,CF,현금흐름표,-표준계정코드 미사용-,이자의 지급,-,제 48 기 3분기,5359816839,,,4,KRW,,제 47 기 3분기,6674623140,,연결,,
20201116001347,11014,2020,00161693,CF,현금흐름표,ifrs-full_DividendsReceivedClassifiedAsOperatingActivities,배당금의 수령,-,제 48 기 3분기,97505000,,,5,KRW,,제 47 기 3분기,1115587900,,연결,,
20201116001347,11014,2020,00161693,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInInvestingActivities,투자활동으로 인한 현금흐름,-,제 48 기 3분기,-80660760934,,,6,KRW,,제 47 기 3분기,-27720328199,,연결,,
20201116001347,11014,2020,00161693,CF,현금흐름표,dart_ProceedsFromSalesOfOtherCurrentFinancialAssets,기타유동금융자산의 감소,-,제 48 기 3분기,160740215883,,,7,KRW,,제 47 기 3분기,355493891842,,연결,,
20201116001347,11014,2020,00161693,CF,현금흐름표,-표준계정코드 미사용-,기타유동금융자산의 증가,-,제 48 기 3분기,-235117512970,,,8,KRW,,제 47 기 3분기,-368276139193,,연결,,
20201116001347,11014,2020,00161693,CF,현금흐름표,dart_ProceedsFromSalesOfOtherNonCurrentFinancialAssets,기타비유동금융자산의 처분,-,제 48 기 3분기,24332959958,,,9,KRW,,제 47 기 3분기,21089367688,,연결,,
20201116001347,11014,2020,00161693,CF,현금흐름표,dart_PurchaseOfOtherNonCurrentFinancialAssets,기타비유동금융자산의 취득,-,제 48 기 3분기,16076641409,,,10,KRW,,제 47 기 3분기,31531777344,,연결,,
20201116001347,11014,2020,00161693,CF,현금흐름표,ifrs-full_ProceedsFromSalesOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,유형자산의 처분,-,제 48 기 3분기,725255071,,,11,KRW,,제 47 기 3분기,847078273,,연결,,
20201116001347,11014,2020,00161693,CF,현금흐름표,-표준계정코드 미사용-,유형자산의 취득,-,제 48 기 3분기,13077867880,,,12,KRW,,제 47 기 3분기,11671597976,,연결,,
20201116001347,11014,2020,00161693,CF,현금흐름표,ifrs-full_ProceedsFromSalesOfIntangibleAssetsClassifiedAsInvestingActivities,무형자산의 처분,-,제 48 기 3분기,30000000,,,13,KRW,,제 47 기 3분기,36500000,,연결,,
20201116001347,11014,2020,00161693,CF,현금흐름표,-표준계정코드 미사용-,무형자산의 취득,-,제 48 기 3분기,1537848555,,,14,KRW,,제 47 기 3분기,833884515,,연결,,
20201116001347,11014,2020,00161693,CF,현금흐름표,dart_PurchaseOfInvestmentProperty,투자부동산의 취득,-,제 48 기 3분기,,,,15,KRW,,제 47 기 3분기,605895000,,연결,,
20201116001347,11014,2020,00161693,CF,현금흐름표,-표준계정코드 미사용-,관계기업투자주식의 취득,-,제 48 기 3분기,4000000,,,16,KRW,,제 47 기 3분기,,,연결,,
20201116001347,11014,2020,00161693,CF,현금흐름표,-표준계정코드 미사용-,기타비유동자산의 감소,-,제 48 기 3분기,36182000,,,17,KRW,,제 47 기 3분기,8632128026,,연결,,
20201116001347,11014,2020,00161693,CF,현금흐름표,-표준계정코드 미사용-,기타비유동자산의 증가,-,제 48 기 3분기,-900000000,,,18,KRW,,제 47 기 3분기,-900000000,,연결,,
20201116001347,11014,2020,00161693,CF,현금흐름표,-표준계정코드 미사용-,정부보조금의 수령,-,제 48 기 3분기,358450000,,,19,KRW,,제 47 기 3분기,,,연결,,
20201116001347,11014,2020,00161693,CF,현금흐름표,-표준계정코드 미사용-,사업결합,-,제 48 기 3분기,-169953032,,,20,KRW,,제 47 기 3분기,,,연결,,
20201116001347,11014,2020,00161693,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInFinancingActivities,재무활동으로 인한 현금흐름,-,제 48 기 3분기,-120172686746,,,21,KRW,,제 47 기 3분기,-25583269237,,연결,,
20201116001347,11014,2020,00161693,CF,현금흐름표,-표준계정코드 미사용-,단기차입금의 순증가(순감소),-,제 48 기 3분기,-45004321834,,,22,KRW,,제 47 기 3분기,10399291496,,연결,,
20201116001347,11014,2020,00161693,CF,현금흐름표,-표준계정코드 미사용-,리스부채의 감소,-,제 48 기 3분기,-26212149293,,,23,KRW,,제 47 기 3분기,-24174773033,,연결,,
20201116001347,11014,2020,00161693,CF,현금흐름표,dart_ProceedsFromLongTermBorrowings,장기차입금의 증가,-,제 48 기 3분기,3000000000,,,24,KRW,,제 47 기 3분기,,,연결,,
20201116001347,11014,2020,00161693,CF,현금흐름표,-표준계정코드 미사용-,장기차입금의 감소,-,제 48 기 3분기,-1200000000,,,25,KRW,,제 47 기 3분기,,,연결,,
20201116001347,11014,2020,00161693,CF,현금흐름표,-표준계정코드 미사용-,기타비유동금융부채의 증가,-,제 48 기 3분기,2841404511,,,26,KRW,,제 47 기 3분기,2406158381,,연결,,
20201116001347,11014,2020,00161693,CF,현금흐름표,-표준계정코드 미사용-,기타비유동금융부채의 감소,-,제 48 기 3분기,-1813243500,,,27,KRW,,제 47 기 3분기,-1627970481,,연결,,
20201116001347,11014,2020,00161693,CF,현금흐름표,-표준계정코드 미사용-,전환사채의 발행,-,제 48 기 3분기,,,,28,KRW,,제 47 기 3분기,8569500000,,연결,,
20201116001347,11014,2020,00161693,CF,현금흐름표,dart_AcquisitionOfTreasuryShares,자기주식의 취득,-,제 48 기 3분기,30090665030,,,29,KRW,,제 47 기 3분기,,,연결,,
20201116001347,11014,2020,00161693,CF,현금흐름표,-표준계정코드 미사용-,배당금의 지급,-,제 48 기 3분기,21693711600,,,30,KRW,,제 47 기 3분기,21155475600,,연결,,
20201116001347,11014,2020,00161693,CF,현금흐름표,ifrs-full_IncreaseDecreaseInCashAndCashEquivalents,현금및현금성자산의 증감,-,제 48 기 3분기,-25763754637,,,31,KRW,,제 47 기 3분기,-26259565395,,연결,,
20201116001347,11014,2020,00161693,CF,현금흐름표,dart_CashAndCashEquivalentsAtBeginningOfPeriodCf,기초의 현금및현금성자산,-,제 48 기 3분기,144506704186,,,32,KRW,,제 47 기 3분기,81882702362,,연결,,
