날짜,시가총액,거래량,거래대금,상장주식수
2020-04-01,207660551500,769727,5467970900,29247965
2020-04-02,212047746250,488678,3454964850,29247965
2020-04-03,220529656100,594301,4431250760,29247965
2020-04-06,226671728750,580590,4431743280,29247965
2020-04-07,239540833350,804000,6471013690,29247965
2020-04-08,248315222850,765722,6492888750,29247965
2020-04-09,248022743200,581790,5025510770,29247965
2020-04-10,251532499000,585985,4953433570,29247965
2020-04-13,236031077550,346787,2909830930,29247965
2020-04-14,247437783900,499287,4228093080,29247965
2020-04-16,262061766400,870889,7690846280,29247965
2020-04-17,272006074500,902718,8439391410,29247965
2020-04-20,270543676250,468932,4366380970,29247965
2020-04-21,266156481500,706761,6375540380,29247965
2020-04-22,265279042550,387254,3439654000,29247965
2020-04-23,263816644300,331716,3011649470,29247965
2020-04-24,255042254800,309919,2733569140,29247965
2020-04-27,257967051300,236964,2087725220,29247965
2020-04-28,257674571650,242229,2148437230,29247965
2020-04-29,257382092000,229305,2022745140,29247965
2020-05-04,256212173400,187216,1632804010,29247965
2020-05-06,258552010600,278799,2463386310,29247965
2020-05-07,263231685000,361968,3248039680,29247965
2020-05-08,264109123950,281131,2546388980,29247965
2020-05-11,258844490250,246896,2201868950,29247965
2020-05-12,250655060050,399538,3438839000,29247965
2020-05-13,308566030750,13006821,136476346050,29247965
2020-05-14,304178836000,4423724,45656097000,29247965
2020-05-15,305641234250,2331431,24213034400,29247965
2020-05-18,320265216750,7856185,87121578200,29247965
2020-05-19,330502004500,4726207,54400039600,29247965
2020-05-20,336351597500,1516311,17219983600,29247965
2020-05-21,361212367750,13278601,167260043400,29247965
2020-05-22,352437978250,1779890,21731453100,29247965
2020-05-25,368524359000,1959296,24638057150,29247965
2020-05-26,371449155500,2539607,32762741550,29247965
2020-05-27,355362774750,1207091,14854174800,29247965
2020-05-28,345125987000,1654875,19432447900,29247965
2020-05-29,339276394000,839742,9773484750,29247965
2020-06-01,358287571250,1232231,14970897500,29247965
2020-06-02,356825173000,857915,10574697900,29247965
2020-06-03,362674766000,1150469,14285479100,29247965
2020-06-04,393385129250,8249647,109953925850,29247965
2020-06-05,397772324000,1769950,23949893050,29247965
2020-06-08,393385129250,1162095,15663009100,29247965
2020-06-09,393385129250,1542888,21037967100,29247965
2020-06-10,388997934500,1057943,13858315600,29247965
2020-06-11,374373952000,1965811,26078854450,29247965
2020-06-12,372911553750,1329277,16338423950,29247965
2020-06-15,330502004500,1290855,15449344450,29247965
2020-06-16,359749969500,930850,11236183450,29247965
2020-06-17,367061960750,1437200,18021703150,29247965
2020-06-18,371449155500,955653,12131749450,29247965
2020-06-19,372911553750,877647,11147475000,29247965
2020-06-22,378761146750,1017325,13238825200,29247965
2020-06-23,374373952000,1078630,13922365700,29247965
2020-06-24,380223545000,611355,7880576250,29247965
2020-06-25,371449155500,664831,8423314950,29247965
2020-06-26,365599562500,481296,6079944300,29247965
2020-06-29,345125987000,704732,8433073300,29247965
2020-06-30,362674766000,729832,8921408550,29247965
