날짜,시가,고가,저가,종가,거래량,등락률
2024-05-02,48400,50100,47100,48100,671937,-2.33502538071066
2024-05-03,47650,48200,44800,45100,615123,-6.237006237006238
2024-05-07,45600,54200,45150,52100,2803474,15.521064301552107
2024-05-08,51400,52600,49600,50800,955019,-2.495201535508637
2024-05-09,51400,58100,49850,56900,1627296,12.007874015748031
2024-05-10,57500,69500,55600,65200,4736085,14.586994727592268
2024-05-13,66800,74500,64000,66300,3556501,1.687116564417178
2024-05-14,67700,70900,62000,63600,1259143,-4.072398190045249
2024-05-16,64500,66000,60400,65200,1401650,2.515723270440252
2024-05-17,63200,65100,60500,61300,590070,-5.98159509202454
2024-05-20,62400,68600,62400,65600,1417888,7.01468189233279
2024-05-21,67000,68100,61700,61700,753376,-5.945121951219512
2024-05-22,62800,63900,58100,59200,575406,-4.051863857374392
2024-05-23,56900,58900,55300,57500,545313,-2.871621621621622
2024-05-24,55900,60300,55500,60000,663756,4.3478260869565215
2024-05-27,60000,62600,56900,61000,614099,1.6666666666666667
2024-05-28,62800,65100,60500,62100,693274,1.8032786885245904
2024-05-29,63200,64700,59600,59600,410240,-4.025764895330113
2024-05-30,58100,59300,54900,55500,502019,-6.879194630872483
2024-05-31,54900,55400,53000,53500,386015,-3.6036036036036037
