rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분
20241114002093,11014,2024,00432102,BS,재무상태표,dart_CashAndDuefromBanks,현금및예치금,-,제 23 기 3분기말,9911362303522,제 22 기말,9722655515966,7,KRW,,,,,연결
20241114002093,11014,2024,00432102,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 23 기 3분기말,102303901894257,제 22 기말,95901185591112,8,KRW,,,,,연결
20241114002093,11014,2024,00432102,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 23 기 3분기말,14822608489,제 22 기말,99967088910,9,KRW,,,,,연결
20241114002093,11014,2024,00432102,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 23 기 3분기말,598636300,제 22 기말,1521990896,10,KRW,,,,,연결
20241114002093,11014,2024,00432102,BS,재무상태표,ifrs-full_DerivativeFinancialAssets,파생금융상품자산,-,제 23 기 3분기말,1425557578935,제 22 기말,1917281170148,11,KRW,,,,,연결
20241114002093,11014,2024,00432102,BS,재무상태표,ifrs-full_FinancialAssetsAtAmortisedCost,상각후원가측정금융자산,-,제 23 기 3분기말,24208572657303,제 22 기말,22214386769589,12,KRW,,,,,연결
20241114002093,11014,2024,00432102,BS,재무상태표,ifrs-full_FinancialAssetsAtFairValueThroughOtherComprehensiveIncome,기타포괄손익-공정가치측정금융자산,-,제 23 기 3분기말,2613492669693,제 22 기말,5182644441702,13,KRW,,,,,연결
20241114002093,11014,2024,00432102,BS,재무상태표,ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss,당기손익-공정가치측정금융자산,-,제 23 기 3분기말,59276983278961,제 22 기말,51806877794997,14,KRW,,,,,연결
20241114002093,11014,2024,00432102,BS,재무상태표,ifrs-full_IntangibleAssetsAndGoodwill,무형자산,-,제 23 기 3분기말,163298527496,제 22 기말,169197181251,15,KRW,,,,,연결
20241114002093,11014,2024,00432102,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 23 기 3분기말,2765306718,제 22 기말,2791558773,16,KRW,,,,,연결
20241114002093,11014,2024,00432102,BS,재무상태표,ifrs-full_InvestmentsInSubsidiariesJointVenturesAndAssociates,관계기업투자,-,제 23 기 3분기말,4149215860314,제 22 기말,4259751424775,17,KRW,,,,,연결
20241114002093,11014,2024,00432102,BS,재무상태표,ifrs-full_OtherNonfinancialAssets,기타비금융자산,-,제 23 기 3분기말,178269407416,제 22 기말,149581397764,18,KRW,,,,,연결
20241114002093,11014,2024,00432102,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 23 기 3분기말,356307393848,제 22 기말,368093289493,19,KRW,,,,,연결
20241114002093,11014,2024,00432102,BS,재무상태표,ifrs-full_RecognisedAssetsDefinedBenefitPlan,확정급여자산,-,제 23 기 3분기말,2655665262,제 22 기말,6435966848,20,KRW,,,,,연결
20241114002093,11014,2024,00432102,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 23 기 3분기말,9366934192844,제 22 기말,8445052101350,23,KRW,,,,,연결
20241114002093,11014,2024,00432102,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업주주지분,-,제 23 기 3분기말,9289681909190,제 22 기말,8373653842126,24,KRW,,,,,연결
20241114002093,11014,2024,00432102,BS,재무상태표,dart_CapitalAdjustments,자본조정,-,제 23 기 3분기말,-51430251172,제 22 기말,-51420980085,25,KRW,,,,,연결
20241114002093,11014,2024,00432102,BS,재무상태표,dart_CapitalSurplus,자본잉여금,-,제 23 기 3분기말,608187982278,제 22 기말,608187982278,26,KRW,,,,,연결
20241114002093,11014,2024,00432102,BS,재무상태표,ifrs-full_AccumulatedOtherComprehensiveIncome,기타포괄손익누계액,-,제 23 기 3분기말,495043569212,제 22 기말,357519311043,27,KRW,,,,,연결
20241114002093,11014,2024,00432102,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 23 기 3분기말,307921215000,제 22 기말,307921215000,28,KRW,,,,,연결
20241114002093,11014,2024,00432102,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금,-,제 23 기 3분기말,7929959393872,제 22 기말,7151446313890,29,KRW,,,,,연결
20241114002093,11014,2024,00432102,BS,재무상태표,ifrs-full_NoncontrollingInterests,비지배지분,-,제 23 기 3분기말,77252283654,제 22 기말,71398259224,30,KRW,,,,,연결
20241114002093,11014,2024,00432102,BS,재무상태표,ifrs-full_EquityAndLiabilities,부채및자본총계,-,제 23 기 3분기말,102303901894257,제 22 기말,95901185591112,31,KRW,,,,,연결
20241114002093,11014,2024,00432102,BS,재무상태표,ifrs-full_Borrowings,차입부채,-,제 23 기 3분기말,55075575170551,제 22 기말,52025622726728,33,KRW,,,,,연결
20241114002093,11014,2024,00432102,BS,재무상태표,ifrs-full_CurrentTaxLiabilities,당기법인세부채,-,제 23 기 3분기말,245093188755,제 22 기말,6849947723,34,KRW,,,,,연결
20241114002093,11014,2024,00432102,BS,재무상태표,ifrs-full_DeferredTaxLiabilities,이연법인세부채,-,제 23 기 3분기말,15562804923,제 22 기말,89601613321,35,KRW,,,,,연결
20241114002093,11014,2024,00432102,BS,재무상태표,ifrs-full_DepositsFromCustomers,예수부채,-,제 23 기 3분기말,14787380465362,제 22 기말,13656394542283,36,KRW,,,,,연결
20241114002093,11014,2024,00432102,BS,재무상태표,ifrs-full_DerivativeFinancialLiabilities,파생금융상품부채,-,제 23 기 3분기말,3797359083895,제 22 기말,4338841130479,37,KRW,,,,,연결
20241114002093,11014,2024,00432102,BS,재무상태표,ifrs-full_FinancialLiabilitiesAtFairValueThroughProfitOrLoss,당기손익-공정가치측정금융부채,-,제 23 기 3분기말,1297003080341,제 22 기말,813338384229,38,KRW,,,,,연결
20241114002093,11014,2024,00432102,BS,재무상태표,ifrs-full_FinancialLiabilitiesAtFairValueThroughProfitOrLossDesignatedAsUponInitialRecognition,당기손익-공정가치측정지정금융부채,-,제 23 기 3분기말,9742760052309,제 22 기말,10320483187781,39,KRW,,,,,연결
20241114002093,11014,2024,00432102,BS,재무상태표,ifrs-full_Liabilities,부채총계,-,제 23 기 3분기말,92936967701413,제 22 기말,87456133489762,40,KRW,,,,,연결
20241114002093,11014,2024,00432102,BS,재무상태표,ifrs-full_OtherFinancialLiabilities,기타금융부채,-,제 23 기 3분기말,7648449569047,제 22 기말,5821007706528,41,KRW,,,,,연결
20241114002093,11014,2024,00432102,BS,재무상태표,ifrs-full_OtherNonfinancialLiabilities,기타비금융부채,-,제 23 기 3분기말,289073131410,제 22 기말,292666134458,42,KRW,,,,,연결
20241114002093,11014,2024,00432102,BS,재무상태표,ifrs-full_Provisions,충당부채,-,제 23 기 3분기말,38711154820,제 22 기말,91328116232,43,KRW,,,,,연결
20241114002093,11014,2024,00432102,CIS,포괄손익계산서,dart_GainsOnChangeInFairValueAndOnDisposalOfFinancialInstruments,금융자산(부채)평가및처분이익,-,제 23 기 3분기,3907836958304,,,6,KRW,8995789171689,제 22 기 3분기,3076628425715,10669488518286,연결
20241114002093,11014,2024,00432102,CIS,포괄손익계산서,dart_LossesOnChangeInFairValueAndOnDisposalOfFinancialInstruments,금융자산(부채)평가및처분손실,-,제 23 기 3분기,-3770370866088,,,7,KRW,-8647344482935,제 22 기 3분기,-3058304217316,-10225903259679,연결
20241114002093,11014,2024,00432102,CIS,포괄손익계산서,dart_NonOperatingExpense,영업외비용,-,제 23 기 3분기,-28834203719,,,8,KRW,-78035201435,제 22 기 3분기,-22257926710,-81679818533,연결
20241114002093,11014,2024,00432102,CIS,포괄손익계산서,dart_NonOperatingIncome,영업외수익,-,제 23 기 3분기,66125894085,,,9,KRW,289477515184,제 22 기 3분기,79013679083,253164358487,연결
20241114002093,11014,2024,00432102,CIS,포괄손익계산서,dart_OtherOperatingExpense,기타영업비용,-,제 23 기 3분기,-21444745240,,,10,KRW,-24700032417,제 22 기 3분기,-28779882231,-49482378519,연결
