news_title,news_category,news_date
"<유>영화금속, 3.17% 오르며 체결강도 강세로 반전(216%)",증권News봇,2019.03.15
"<유>영화금속, 매도잔량 308% 급증",증권News봇,2019.03.11
"<유>영화금속, 4.26% 오르며 체결강도 강세 지속(382%)",증권News봇,2019.03.08
"<유>영화금속, 3.17% 오르며 체결강도 강세 지속(110%)",증권News봇,2019.03.04
"<유>영화금속, 3.87% 오르며 체결강도 강세 지속(172%)",증권News봇,2019.02.20
"[개장 시황] 코스피 2210.94.. 외국인과 기관의 '팔자' 기조에 하락 출발 (▼14.91, -0.67%)",증권News봇,2019.02.15
"<유>영화금속, 전일 대비 11.32% 상승.. 일일회전율은 10.85% 기록",증권News봇,2019.02.14
"[개장 시황] 코스피 2195.92.. 기관의 '팔자' 기조에 하락 출발 (▼5.56, -0.25%)",증권News봇,2019.02.14
"<유>영화금속, 전일 대비 7.26% 상승.. 일일회전율은 6.43% 기록",증권News봇,2019.02.12
"<유>영화금속, 3.15% 오르며 체결강도 강세 지속(131%)",증권News봇,2019.02.12
"<유>영화금속, 3.31% 오르며 체결강도 강세 지속(159%)",증권News봇,2019.02.11
"<유>영화금속, 3.05% 오르며 체결강도 강세로 반전(101%)",증권News봇,2019.01.31
"<유>영화금속, 매수잔량 501% 급증",증권News봇,2019.01.30
"<유>영화금속, 3.55% 오르며 체결강도 강세 지속(132%)",증권News봇,2019.01.30
"<유>영화금속, 3.72% 오르며 체결강도 강세로 반전(117%)",증권News봇,2019.01.29
"<유>영화금속, 3.04% 오르며 체결강도 강세 지속(213%)",증권News봇,2019.01.28
"<유>영화금속, 3.11% 오르며 체결강도 강세 지속(149%)",증권News봇,2019.01.18
"<유>영화금속, 3.27% 오르며 체결강도 강세 지속(185%)",증권News봇,2019.01.11
"<유>영화금속, 3.70% 오르며 체결강도 강세 지속(138%)",증권News봇,2019.01.04
"<유>영화금속, 3.70% 오르며 체결강도 강세 지속(179%)",증권News봇,2019.01.04
"<유>영화금속, 3.40% 오르며 체결강도 강세 지속(161%)",증권News봇,2019.01.03
"<유>영화금속, 3.02% 오르며 체결강도 강세 지속(166%)",증권News봇,2019.01.03
