,날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
0,2017-01-02,1002.54,1006.9,996.82,1003.31,13148753,298332849695,92156288796455,,,,,,,
1,2017-01-03,1006.32,1007.55,1001.81,1006.0,18716244,396221205980,92460329287435,,,,,,,
2,2017-01-04,1007.21,1008.57,1003.04,1007.13,24243770,445517723815,92584911580330,,,,,,,
3,2017-01-05,1008.46,1015.32,1008.06,1013.43,20257667,414270955180,93160173367090,,,,,,,
4,2017-01-06,1013.88,1017.83,1011.91,1015.42,16167572,315939608435,93279169231865,,,,,,,
5,2017-01-09,1016.42,1016.45,1002.35,1003.1,16133508,351704941810,92205570938170,,,,,,,
6,2017-01-10,998.81,1003.45,993.41,999.87,17614504,367332614400,91933386658850,,,,,,,
7,2017-01-11,999.71,1012.35,998.06,1008.92,22181503,410806808600,92739575634545,,,,,,,
8,2017-01-12,1010.71,1011.14,1003.44,1010.9,25390109,435935329805,93038094424945,,,,,,,
9,2017-01-13,1009.78,1018.51,1009.12,1018.51,21398471,359437035610,93668851695570,,,,,,,
10,2017-01-16,1022.55,1022.55,1006.56,1012.88,20894132,362599385250,93157227147620,,,,,,,
11,2017-01-17,1014.93,1017.39,1009.32,1010.38,20814993,346496904640,93062740326080,,,,,,,
12,2017-01-18,1010.59,1016.32,1007.21,1014.78,18382341,327940563710,93438012343750,,,,,,,
13,2017-01-19,1014.74,1020.36,1004.27,1004.27,18413306,340314689020,92497027478055,,,,,,,
14,2017-01-20,1003.91,1007.05,1001.48,1003.24,16616791,312183347350,92373813863155,,45.48634956218349,,,,,
15,2017-01-23,1003.74,1006.11,997.72,997.81,19388426,328315451430,91948079516085,,40.35777649283668,,,,,
16,2017-01-24,998.35,998.63,991.04,994.0,15106296,301600408099,91581288637000,,37.189348358546255,,,,,
17,2017-01-25,998.64,1001.32,978.6,978.6,17625132,361968076143,90197549799555,,27.717233767469054,,,,,
18,2017-01-26,983.43,983.43,972.01,977.99,18538438,369621875115,90136297995380,,27.41932795395569,,,,,
19,2017-01-31,976.32,979.54,972.62,979.54,17747788,365408982205,90242241756700,1003.0039999999999,29.493036194899354,979.3029330197984,1003.0039999999999,1026.7050669802013,4.726016442646582,0.005001187929632196
20,2017-02-01,981.81,990.93,981.81,990.37,19740849,412753683755,91315290072750,1002.357,41.9688595228856,978.0265457502331,1002.357,1026.687454249767,4.854648443571879,0.2536626345536711
21,2017-02-02,984.46,991.14,982.55,983.91,22901134,418635549910,90709871231870,1001.2524999999999,37.68536094850861,975.7085105895732,1001.2524999999999,1026.7964894104268,5.10240711717111,0.16053658022342873
22,2017-02-03,985.68,989.95,977.77,979.81,21307582,411358957964,90339191841505,999.8865,35.227859742376936,972.8665308845476,999.8865,1026.9064691154522,5.40460724601288,0.12848773227282248
23,2017-02-06,986.23,988.7,980.26,984.09,20134196,365048363705,90783618398070,998.4195,39.651996686106614,971.3143163813636,998.4195,1025.5246836186363,5.429618235348243,0.23566864180644062
24,2017-02-07,984.15,995.48,982.28,995.48,20299623,406590672210,91790375878360,997.4224999999999,49.53131428944616,971.4486732700012,997.4224999999999,1023.3963267299986,5.208189454318242,0.46260658815906447
25,2017-02-08,995.27,996.77,986.96,995.72,16783822,391165008650,91715123514990,997.0535,49.718101831461034,971.2033949518576,997.0535,1022.9036050481424,5.185299494589284,0.4742070680657488
26,2017-02-09,995.88,998.91,993.09,998.23,18419452,385710594510,92057435750410,996.9715,51.73019737050774,971.1472607856496,996.9715,1022.7957392143504,5.180537099475848,0.5243666423152687
27,2017-02-10,1004.63,1010.52,1002.47,1010.03,24736850,498797861210,93256931972560,997.027,59.86198135839523,971.0957338527408,997.027,1022.9582661472593,5.201717936878198,0.750720499457259
28,2017-02-13,1015.77,1023.92,1011.81,1020.9,24647567,460668756930,94112858969770,997.527,65.60950716811675,970.1971159168211,997.527,1024.856884083179,5.479527688609725,0.9276088388970808
29,2017-02-14,1026.8,1027.42,1016.23,1027.0,19128675,435086090040,94659117226475,997.9514999999999,68.34857763583966,969.1092384555233,997.9514999999999,1026.7937615444766,5.780293239596651,1.0035752823197537
30,2017-02-15,1029.07,1037.08,1027.01,1036.73,21033442,489258802517,95465278822820,999.1439999999999,72.15779782388081,966.2446046256165,999.1439999999999,1032.0433953743832,6.585516276809619,1.0712263032843758
31,2017-02-16,1036.65,1037.4,1019.99,1023.88,16473195,378211106340,94315956556700,999.8190000000001,61.611923648887384,965.5017723147689,999.8190000000001,1034.1362276852312,6.864688045582482,0.8505673625605088
