날짜,시가,고가,저가,종가,거래량,등락률
2024-02-01,3730,3920,3705,3910,639209,4.825737265415549
2024-02-02,3920,4030,3855,3985,542276,1.9181585677749362
2024-02-05,3985,4000,3880,3970,291125,-0.37641154328732745
2024-02-06,3960,3990,3900,3955,200382,-0.3778337531486146
2024-02-07,3955,4030,3890,4020,401352,1.643489254108723
2024-02-08,4030,4050,3990,4040,236729,0.4975124378109453
2024-02-13,4040,4065,4035,4060,302112,0.49504950495049505
2024-02-14,4025,4035,3945,3965,365135,-2.3399014778325125
2024-02-15,3990,3990,3940,3940,211661,-0.6305170239596469
2024-02-16,3940,4050,3915,4040,1101072,2.5380710659898478
2024-02-19,4040,4170,4025,4160,716806,2.9702970297029703
2024-02-20,4155,4155,4025,4055,348378,-2.5240384615384617
2024-02-21,4075,4125,4040,4100,299857,1.1097410604192355
2024-02-22,4060,4095,4030,4060,214296,-0.975609756097561
2024-02-23,4095,4155,4060,4085,474661,0.6157635467980296
2024-02-26,4075,4075,3930,3935,266200,-3.6719706242350063
2024-02-27,3975,4025,3925,3955,297943,0.5082592121982211
2024-02-28,3975,4090,3925,4065,401745,2.781289506953224
2024-02-29,4070,4085,4015,4040,225546,-0.6150061500615006
