news_title,news_category,news_date
장 마감 후 기업공시 [9월 26일],증권국내증시,2022.09.26
뉴욕 홀린 K푸드…그 뒤엔 롯데가 있다,산업생활,2022.09.22
"롯데, 美 뉴욕서 국내 중기 지원…롯데-대한민국 브랜드 엑스포 성료",산업기업,2022.09.22
"신동빈, 상반기에만 연봉 103억…'취업제한' 이재용은 '0'",산업,2022.08.17
"오후 12:30 현재 코스피는 47:53으로 매수우위, 매도강세 업종은 의료정밀업(0.43%↑)",증권News봇,2022.08.16
"오전 11:30 현재 코스피는 47:53으로 매수우위, 매도강세 업종은 의료정밀업(0.64%↑)",증권News봇,2022.08.16
"오전 10:00 현재 코스피는 46:54으로 매수우위, 매도강세 업종은 종이목재업(0.88%↑)",증권News봇,2022.08.16
"오전 9:30 현재 코스피는 48:52으로 매수우위, 매도강세 업종은 비금속광물업(1.11%↑)",증권News봇,2022.08.16
"[기업공시 8월 1일]LG화학, 통풍 치료제 美 FDA에 임상 3상 신청 등",증권국내증시,2022.08.02
석촌호수에서 수영하고 롯데월드타워 123층 오르자,산업생활,2022.07.31
"[기업공시 7월22일]씨앤지하이테크, 582억 반도체 제조장비 공급계약 등",증권종목·투자전략,2022.07.23
"[기업공시 7월 19일]테스, 100억 규모 자사주 취득 결정 등",경제·금융경제·금융일반,2022.07.20
장 마감 후 기업공시 [7월 19일],경제·금융경제·금융일반,2022.07.19
