날짜,시가총액,거래량,거래대금,상장주식수
2022-10-04,161702160000,2084,47557050,7092200
2022-10-05,156737620000,4088,90636250,7092200
2022-10-06,159219890000,3741,83683800,7092200
2022-10-07,152482300000,7076,152153000,7092200
2022-10-11,144680880000,7115,144175050,7092200
2022-10-12,144680880000,5438,108341350,7092200
2022-10-13,142907830000,2367,47242950,7092200
2022-10-14,148581590000,3509,72786150,7092200
2022-10-17,148581590000,437,9095700,7092200
2022-10-18,150354640000,1386,29343350,7092200
2022-10-19,147163150000,6640,136545150,7092200
2022-10-20,147872370000,3040,61909150,7092200
2022-10-21,147872370000,674,13962250,7092200
2022-10-24,147872370000,1556,32759250,7092200
2022-10-25,145744710000,1193,24378800,7092200
2022-10-26,145390100000,1699,34594150,7092200
2022-10-27,148936200000,1770,36541850,7092200
2022-10-28,150354640000,1071,22311350,7092200
2022-10-31,146453930000,2754,57474150,7092200
2022-11-01,150709250000,3257,69353850,7092200
2022-11-02,152482300000,1503,32067300,7092200
2022-11-03,150000030000,3103,65027450,7092200
2022-11-04,159219890000,8940,194436150,7092200
2022-11-07,156737620000,805,17814900,7092200
2022-11-08,162411380000,2770,63277050,7092200
2022-11-09,162411380000,3618,82405200,7092200
2022-11-10,162056770000,1348,30694050,7092200
2022-11-11,171631240000,7132,167342150,7092200
2022-11-14,172695070000,5018,122256150,7092200
2022-11-15,181914930000,11223,278698500,7092200
2022-11-16,182978760000,3381,86108000,7092200
2022-11-17,181560320000,562,14403750,7092200
2022-11-18,182978760000,2199,56209250,7092200
2022-11-21,177659610000,2431,59980500,7092200
2022-11-22,174468120000,714,17454350,7092200
2022-11-23,173404290000,1864,46138850,7092200
2022-11-24,182269540000,5341,134451550,7092200
2022-11-25,179787270000,2503,63277900,7092200
2022-11-28,186879470000,11799,308307800,7092200
2022-11-29,188652520000,13008,344589650,7092200
2022-11-30,187234080000,9336,246029750,7092200
2022-12-01,185815640000,2354,62100650,7092200
2022-12-02,192553230000,9489,257472650,7092200
2022-12-05,197163160000,4613,128612650,7092200
2022-12-06,189361740000,7101,190074400,7092200
2022-12-07,190070960000,2478,67098050,7092200
2022-12-08,189716350000,5922,154783950,7092200
2022-12-09,200354650000,7198,200367700,7092200
2022-12-12,193262450000,2150,59350900,7092200
2022-12-13,191489400000,3221,87048800,7092200
2022-12-14,196453940000,1307,35639450,7092200
2022-12-15,190780180000,1701,45683450,7092200
2022-12-16,191134790000,5742,154346300,7092200
2022-12-19,191134790000,1368,37080400,7092200
2022-12-20,190070960000,1684,45250100,7092200
2022-12-21,190425570000,1564,41702900,7092200
2022-12-22,192198620000,4228,113702450,7092200
2022-12-23,193617060000,2197,59551050,7092200
2022-12-26,192198620000,1558,41896950,7092200
2022-12-27,197163160000,7387,204032350,7092200
2022-12-28,202127700000,3563,101157500,7092200
2022-12-29,198581600000,737,20642100,7092200
