rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분
20240814004466,11012,2024,00115612,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 56 기 반기말,1902258288524,제 55 기말,1807512336047,7,KRW,,,,,연결
20240814004466,11012,2024,00115612,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 56 기 반기말,1444823438930,제 55 기말,1363719905898,8,KRW,,,,,연결
20240814004466,11012,2024,00115612,BS,재무상태표,dart_ShortTermDueFromCustomersForContractWork,미청구공사,-,제 56 기 반기말,213058789306,제 55 기말,224234088871,9,KRW,,,,,연결
20240814004466,11012,2024,00115612,BS,재무상태표,dart_ShortTermTradeReceivable,매출채권,-,제 56 기 반기말,189924673463,제 55 기말,119062453401,10,KRW,,,,,연결
20240814004466,11012,2024,00115612,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 56 기 반기말,96010863079,제 55 기말,164229749139,11,KRW,,,,,연결
20240814004466,11012,2024,00115612,BS,재무상태표,ifrs-full_CurrentFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,기타포괄손익-공정가치 측정 금융자산,-,제 56 기 반기말,31601959481,제 55 기말,375605544,12,KRW,,,,,연결
20240814004466,11012,2024,00115612,BS,재무상태표,ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss,당기손익-공정가치 측정 금융자산,-,제 56 기 반기말,1116892814,제 55 기말,2897868656,13,KRW,,,,,연결
20240814004466,11012,2024,00115612,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 56 기 반기말,199581449730,제 55 기말,164008167993,14,KRW,,,,,연결
20240814004466,11012,2024,00115612,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 56 기 반기말,445391327522,제 55 기말,455753446214,15,KRW,,,,,연결
20240814004466,11012,2024,00115612,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타유동금융자산,-,제 56 기 반기말,1777258380,제 55 기말,2175100423,16,KRW,,,,,연결
20240814004466,11012,2024,00115612,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,기타수취채권,-,제 56 기 반기말,266360225155,제 55 기말,230983425657,17,KRW,,,,,연결
