rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,bfefrmtrm_nm,bfefrmtrm_amount,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분
20240516000601,11013,2024,00583424,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 19 기 1분기말,6004336874938,제 18 기말,5886510888702,7,KRW,,,,,,,연결
20240516000601,11013,2024,00583424,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 19 기 1분기말,2103110604841,제 18 기말,1952196456821,8,KRW,,,,,,,연결
20240516000601,11013,2024,00583424,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 19 기 1분기말,663364512540,제 18 기말,506379386493,9,KRW,,,,,,,연결
20240516000601,11013,2024,00583424,BS,재무상태표,ifrs-full_CurrentFinancialAssetsAtAmortisedCost,상각후원가측정금융자산,-,제 19 기 1분기말,58058200000,제 18 기말,58630000000,10,KRW,,,,,,,연결
20240516000601,11013,2024,00583424,BS,재무상태표,ifrs-full_CurrentFinancialAssetsAtFairValueThroughProfitOrLoss,당기손익-공정가치측정금융자산,-,제 19 기 1분기말,504254475555,제 18 기말,549634663158,11,KRW,,,,,,,연결
20240516000601,11013,2024,00583424,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 19 기 1분기말,1869798616,제 18 기말,1395767125,12,KRW,,,,,,,연결
20240516000601,11013,2024,00583424,BS,재무상태표,ifrs-full_CurrentTradeReceivables,매출채권,-,제 19 기 1분기말,293268335510,제 18 기말,292900370185,13,KRW,,,,,,,연결
20240516000601,11013,2024,00583424,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 19 기 1분기말,379020602299,제 18 기말,394311802314,14,KRW,,,,,,,연결
20240516000601,11013,2024,00583424,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 19 기 1분기말,92327195683,제 18 기말,40810673046,15,KRW,,,,,,,연결
20240516000601,11013,2024,00583424,BS,재무상태표,ifrs-full_OtherCurrentReceivables,기타수취채권,-,제 19 기 1분기말,49571523695,제 18 기말,46359581121,16,KRW,,,,,,,연결
20240516000601,11013,2024,00583424,BS,재무상태표,ifrs-full_ShorttermDepositsNotClassifiedAsCashEquivalents,금융기관예치금,-,제 19 기 1분기말,61375960943,제 18 기말,61774213379,17,KRW,,,,,,,연결
20240516000601,11013,2024,00583424,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 19 기 1분기말,3901226270097,제 18 기말,3934314431881,18,KRW,,,,,,,연결
20240516000601,11013,2024,00583424,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 19 기 1분기말,12293523677,제 18 기말,13846205025,19,KRW,,,,,,,연결
20240516000601,11013,2024,00583424,BS,재무상태표,ifrs-full_IntangibleAssetsAndGoodwill,무형자산,-,제 19 기 1분기말,340190468857,제 18 기말,340680136431,20,KRW,제 17 기,357751000000,,,,,연결
20240516000601,11013,2024,00583424,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 19 기 1분기말,511518688545,제 18 기말,496219430433,21,KRW,제 17 기,503268000000,,,,,연결
20240516000601,11013,2024,00583424,BS,재무상태표,ifrs-full_InvestmentsInAssociatesAccountedForUsingEquityMethod,관계기업투자주식,-,제 19 기 1분기말,255912424658,제 18 기말,287060733528,22,KRW,,,,,,,연결
20240516000601,11013,2024,00583424,BS,재무상태표,ifrs-full_LongtermDeposits,금융기관예치금,-,제 19 기 1분기말,24255131049,제 18 기말,23988856981,23,KRW,,,,,,,연결
20240516000601,11013,2024,00583424,BS,재무상태표,ifrs-full_NoncurrentFinancialAssetsAtAmortisedCost,상각후원가측정금융자산,-,제 19 기 1분기말,966020000,제 18 기말,976580000,24,KRW,,,,,,,연결
20240516000601,11013,2024,00583424,BS,재무상태표,ifrs-full_NoncurrentFinancialAssetsAtFairValueThroughProfitOrLoss,당기손익-공정가치측정금융자산,-,제 19 기 1분기말,33031318251,제 18 기말,33031318251,25,KRW,,,,,,,연결
20240516000601,11013,2024,00583424,BS,재무상태표,ifrs-full_NoncurrentFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,기타포괄손익-공정가치측정금융자산,-,제 19 기 1분기말,6216765880,제 18 기말,6216765880,26,KRW,,,,,,,연결
20240516000601,11013,2024,00583424,BS,재무상태표,ifrs-full_NoncurrentRecognisedAssetsDefinedBenefitPlan,순확정급여자산,-,제 19 기 1분기말,100497456325,제 18 기말,112607043654,27,KRW,,,,,,,연결
20240516000601,11013,2024,00583424,BS,재무상태표,ifrs-full_OtherNoncurrentAssets,기타비유동자산,-,제 19 기 1분기말,10219626353,제 18 기말,9643263718,28,KRW,,,,,,,연결
20240516000601,11013,2024,00583424,BS,재무상태표,ifrs-full_OtherNoncurrentReceivables,기타수취채권,-,제 19 기 1분기말,64835132853,제 18 기말,67356278864,29,KRW,,,,,,,연결
20240516000601,11013,2024,00583424,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 19 기 1분기말,2420087263476,제 18 기말,2441603701077,30,KRW,제 17 기,2475277000000,,,,,연결
20240516000601,11013,2024,00583424,BS,재무상태표,ifrs-full_RightofuseAssets,사용권자산,-,제 19 기 1분기말,121202450173,제 18 기말,101084118039,31,KRW,제 17 기,128492000000,,,,,연결
20240516000601,11013,2024,00583424,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 19 기 1분기말,4886397615959,제 18 기말,4872705211057,33,KRW,,,,,,,연결
20240516000601,11013,2024,00583424,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업의 소유주에게 귀속되는 자본,-,제 19 기 1분기말,4910672726328,제 18 기말,4897988125589,34,KRW,,,,,,,연결
20240516000601,11013,2024,00583424,BS,재무상태표,dart_CapitalSurplus,자본잉여금,-,제 19 기 1분기말,73384887508,제 18 기말,73397775430,35,KRW,,,,,,,연결
20240516000601,11013,2024,00583424,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본구성요소,-,제 19 기 1분기말,-23585858533,제 18 기말,-13324991010,36,KRW,,,,,,,연결
20240516000601,11013,2024,00583424,BS,재무상태표,ifrs-full_AccumulatedOtherComprehensiveIncome,기타포괄손익누계액,-,제 19 기 1분기말,-10546165064,제 18 기말,-18492151960,37,KRW,,,,,,,연결
20240516000601,11013,2024,00583424,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 19 기 1분기말,34525294500,제 18 기말,34525294500,38,KRW,,,,,,,연결
20240516000601,11013,2024,00583424,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금,-,제 19 기 1분기말,4116413740825,제 18 기말,4101401371537,39,KRW,,,,,,,연결
20240516000601,11013,2024,00583424,BS,재무상태표,ifrs-full_SharePremium,주식발행초과금,-,제 19 기 1분기말,720480827092,제 18 기말,720480827092,40,KRW,,,,,,,연결
20240516000601,11013,2024,00583424,BS,재무상태표,ifrs-full_NoncontrollingInterests,비지배주주지분,-,제 19 기 1분기말,-24275110369,제 18 기말,-25282914532,41,KRW,,,,,,,연결
20240516000601,11013,2024,00583424,BS,재무상태표,ifrs-full_EquityAndLiabilities,부채와자본총계,-,제 19 기 1분기말,6004336874938,제 18 기말,5886510888702,42,KRW,,,,,,,연결
20240516000601,11013,2024,00583424,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 19 기 1분기말,902386096198,제 18 기말,813257101661,44,KRW,,,,,,,연결
20240516000601,11013,2024,00583424,BS,재무상태표,ifrs-full_CurrentContractLiabilities,계약부채,-,제 19 기 1분기말,32529023293,제 18 기말,33409778405,45,KRW,제 17 기,36625000000,,,,,연결
20240516000601,11013,2024,00583424,BS,재무상태표,ifrs-full_CurrentLeaseLiabilities,리스유동부채,-,제 19 기 1분기말,58356856050,제 18 기말,55346660805,46,KRW,,,,,,,연결
20240516000601,11013,2024,00583424,BS,재무상태표,ifrs-full_CurrentProvisions,기타충당부채,-,제 19 기 1분기말,63662456042,제 18 기말,47465342867,47,KRW,,,,,,,연결
20240516000601,11013,2024,00583424,BS,재무상태표,ifrs-full_CurrentTaxLiabilities,당기법인세부채,-,제 19 기 1분기말,46471721473,제 18 기말,22688183409,48,KRW,,,,,,,연결
20240516000601,11013,2024,00583424,BS,재무상태표,ifrs-full_OtherCurrentLiabilities,기타유동부채,-,제 19 기 1분기말,251244723175,제 18 기말,198295675757,49,KRW,,,,,,,연결
20240516000601,11013,2024,00583424,BS,재무상태표,ifrs-full_OtherCurrentPayables,기타지급채무,-,제 19 기 1분기말,114905284400,제 18 기말,125500534330,50,KRW,,,,,,,연결
20240516000601,11013,2024,00583424,BS,재무상태표,ifrs-full_ShorttermBorrowings,단기차입금,-,제 19 기 1분기말,259917619897,제 18 기말,244108853364,51,KRW,,,,,,,연결
20240516000601,11013,2024,00583424,BS,재무상태표,ifrs-full_TradeAndOtherCurrentPayablesToTradeSuppliers,매입채무,-,제 19 기 1분기말,75298411868,제 18 기말,86442072724,52,KRW,,,,,,,연결
20240516000601,11013,2024,00583424,BS,재무상태표,ifrs-full_Liabilities,부채총계,-,제 19 기 1분기말,1117939258979,제 18 기말,1013805677645,53,KRW,,,,,,,연결
20240516000601,11013,2024,00583424,BS,재무상태표,ifrs-full_NoncurrentLiabilities,비유동부채,-,제 19 기 1분기말,215553162781,제 18 기말,200548575984,54,KRW,,,,,,,연결
20240516000601,11013,2024,00583424,BS,재무상태표,ifrs-full_DeferredTaxLiabilities,이연법인세부채,-,제 19 기 1분기말,102666345167,제 18 기말,106367521222,55,KRW,,,,,,,연결
20240516000601,11013,2024,00583424,BS,재무상태표,ifrs-full_NoncurrentLeaseLiabilities,리스비유동부채,-,제 19 기 1분기말,65513147218,제 18 기말,50947819097,56,KRW,,,,,,,연결
20240516000601,11013,2024,00583424,BS,재무상태표,ifrs-full_NoncurrentProvisions,기타충당부채,-,제 19 기 1분기말,10346182754,제 18 기말,10349002658,57,KRW,,,,,,,연결
20240516000601,11013,2024,00583424,BS,재무상태표,ifrs-full_NoncurrentRecognisedLiabilitiesDefinedBenefitPlan,기금이 적립되지 않은 확정급여채무의 현재가치,-,제 19 기 1분기말,4582271562,제 18 기말,4493819499,58,KRW,,,,,,,연결
20240516000601,11013,2024,00583424,BS,재무상태표,ifrs-full_OtherNoncurrentLiabilities,기타비유동부채,-,제 19 기 1분기말,32445216080,제 18 기말,28390413508,59,KRW,,,,,,,연결
20240516000601,11013,2024,00583424,CIS,포괄손익계산서,dart_NonOperatingProfitLoss,기타영업외손익,-,제 19 기 1분기,8641389488,,,6,KRW,,,8641389488,제 18 기 1분기,15575184556,15575184556,연결
20240516000601,11013,2024,00583424,CIS,포괄손익계산서,dart_OperatingIncomeLoss,영업이익,-,제 19 기 1분기,72675928942,,,7,KRW,,,72675928942,제 18 기 1분기,64352596937,64352596937,연결
20240516000601,11013,2024,00583424,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncome,분기총포괄손익,-,제 19 기 1분기,86830011302,,,8,KRW,,,86830011302,제 18 기 1분기,104645026789,104645026789,연결
20240516000601,11013,2024,00583424,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncomeAttributableToNoncontrollingInterests,비지배주주지분,-,제 19 기 1분기,1007804163,,,10,KRW,,,1007804163,제 18 기 1분기,2486324546,2486324546,연결
20240516000601,11013,2024,00583424,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncomeAttributableToOwnersOfParent,지배기업의 소유주지분,-,제 19 기 1분기,85822207139,,,11,KRW,,,85822207139,제 18 기 1분기,102158702243,102158702243,연결
20240516000601,11013,2024,00583424,CIS,포괄손익계산서,ifrs-full_CostOfSales,매출원가,-,제 19 기 1분기,265623586834,,,12,KRW,,,265623586834,제 18 기 1분기,299769958924,299769958924,연결
20240516000601,11013,2024,00583424,CIS,포괄손익계산서,-표준계정코드 미사용-,우선주기본주당이익,-,제 19 기 1분기,1141,,,14,KRW,,,1141,제 18 기 1분기,1266,1266,연결
20240516000601,11013,2024,00583424,CIS,포괄손익계산서,-표준계정코드 미사용-,우선주희석주당이익,-,제 19 기 1분기,1141,,,15,KRW,,,1141,제 18 기 1분기,1266,1266,연결
20240516000601,11013,2024,00583424,CIS,포괄손익계산서,ifrs-full_BasicEarningsLossPerShare,보통주기본주당이익,-,제 19 기 1분기,1140,,,16,KRW,,,1140,제 18 기 1분기,1265,1265,연결
20240516000601,11013,2024,00583424,CIS,포괄손익계산서,ifrs-full_DilutedEarningsLossPerShare,보통주희석주당이익,-,제 19 기 1분기,1139,,,17,KRW,,,1139,제 18 기 1분기,1264,1264,연결
20240516000601,11013,2024,00583424,CIS,포괄손익계산서,ifrs-full_FinanceCosts,금융비용,-,제 19 기 1분기,4952927690,,,18,KRW,,,4952927690,제 18 기 1분기,3549196559,3549196559,연결
20240516000601,11013,2024,00583424,CIS,포괄손익계산서,ifrs-full_FinanceIncome,금융수익,-,제 19 기 1분기,9612530011,,,19,KRW,,,9612530011,제 18 기 1분기,15597919229,15597919229,연결
20240516000601,11013,2024,00583424,CIS,포괄손익계산서,ifrs-full_GrossProfit,매출총이익,-,제 19 기 1분기,645828938672,,,20,KRW,,,645828938672,제 18 기 1분기,613927659021,613927659021,연결
20240516000601,11013,2024,00583424,CIS,포괄손익계산서,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용,-,제 19 기 1분기,22127333311,,,21,KRW,,,22127333311,제 18 기 1분기,9343402769,9343402769,연결
