날짜,시가,고가,저가,종가,거래량,등락률
2024-03-04,2760,2770,2735,2745,96975,-0.5434782608695652
2024-03-05,2725,2735,2700,2705,106374,-1.4571948998178506
2024-03-06,2695,2715,2675,2685,63516,-0.7393715341959335
2024-03-07,2680,2700,2675,2680,55047,-0.186219739292365
2024-03-08,2680,2715,2680,2715,63245,1.3059701492537312
2024-03-11,2725,2745,2705,2735,44029,0.7366482504604052
2024-03-12,2715,2735,2715,2725,50415,-0.3656307129798903
2024-03-13,2730,2730,2700,2705,52836,-0.7339449541284404
2024-03-14,2710,2725,2695,2700,54907,-0.18484288354898337
2024-03-15,2700,2705,2680,2695,43052,-0.1851851851851852
2024-03-18,2690,2700,2660,2695,68786,0.0
2024-03-19,2695,2725,2690,2700,69616,0.1855287569573284
2024-03-20,2700,2715,2695,2700,45320,0.0
2024-03-21,2700,2715,2700,2715,62609,0.5555555555555556
2024-03-22,2720,2740,2700,2715,121186,0.0
2024-03-25,2710,2730,2705,2725,63884,0.3683241252302026
2024-03-26,2755,2780,2735,2765,165953,1.4678899082568808
2024-03-27,2770,2780,2725,2725,193238,-1.4466546112115732
2024-03-28,2715,2750,2705,2705,76653,-0.7339449541284404
2024-03-29,2705,2725,2700,2700,73081,-0.18484288354898337
