날짜,시가총액,거래량,거래대금,상장주식수
2020-01-02,7934255000,6937,49044300,1133465
2020-01-03,7968258950,8103,56814440,1133465
2020-01-06,7764235250,7550,52194860,1133465
2020-01-07,7911585700,6813,47252510,1133465
2020-01-08,7628219450,5708,38861500,1133465
2020-01-09,7832243150,11761,80491860,1133465
2020-01-10,7877581750,1843,12715850,1133465
2020-01-13,7934255000,4806,33199370,1133465
2020-01-14,7934255000,2678,18673830,1133465
2020-01-15,7922920350,2373,16534270,1133465
2020-01-16,7900251050,838,5825390,1133465
2020-01-17,7900251050,6439,44526970,1133465
2020-01-20,8002262900,6814,47670180,1133465
2020-01-21,8251625200,109648,802113710,1133465
2020-01-22,8512322150,304256,2335219090,1133465
2020-01-23,8455648900,26523,196663360,1133465
2020-01-28,9067720000,228257,1877729560,1133465
2020-01-29,8909034900,204253,1663903090,1133465
2020-01-30,8614334000,66394,506865670,1133465
2020-01-31,8274294500,38102,282383650,1133465
2020-02-03,8002262900,22162,158878420,1133465
2020-02-04,8092940100,10536,75043790,1133465
2020-02-05,8557660750,335583,2625045030,1133465
2020-02-06,8637003300,81517,624072230,1133465
2020-02-07,9022381400,86280,676560830,1133465
2020-02-10,8920369550,75851,604933820,1133465
2020-02-11,8807023050,38438,297254320,1133465
2020-02-12,8466983550,23383,178198670,1133465
2020-02-13,8466983550,17088,126412940,1133465
2020-02-14,8489652850,27979,212350770,1133465
2020-02-17,8659672600,14906,112890080,1133465
2020-02-18,8943038850,79049,623514380,1133465
2020-02-19,9237739750,77166,622011250,1133465
2020-02-20,8977042800,53513,427595950,1133465
2020-02-21,8931704200,23884,186679620,1133465
2020-02-24,8625668650,30041,228852320,1133465
2020-02-25,8818357700,31211,239339610,1133465
2020-02-26,8852361650,30267,236332490,1133465
2020-02-27,8705011200,14536,112681740,1133465
2020-02-28,8194951950,17669,131128640,1133465
2020-03-02,8319633100,7393,53395790,1133465
2020-03-03,8466983550,17043,127125260,1133465
2020-03-04,8602999350,3684,27713350,1133465
2020-03-05,8841027000,16525,128308860,1133465
2020-03-06,8841027000,3989,30817320,1133465
2020-03-09,8285629150,6449,48294160,1133465
2020-03-10,8104274750,15816,113324140,1133465
2020-03-11,7922920350,14864,103626130,1133465
2020-03-12,7537542250,9549,63368530,1133465
2020-03-13,7084156250,22230,133261040,1133465
2020-03-16,6936805800,10578,65909290,1133465
2020-03-17,7004813700,11644,69047980,1133465
2020-03-18,6687443500,18551,112750960,1133465
2020-03-19,5655990350,21296,111205880,1133465
2020-03-20,5950691250,25668,132094110,1133465
2020-03-23,5417962700,11904,57095395,1133465
2020-03-24,5984695200,39031,202616470,1133465
2020-03-25,6574097000,19720,109656170,1133465
2020-03-26,6959475100,16571,98948200,1133465
2020-03-27,6823459300,46196,288764000,1133465
2020-03-30,7537542250,84079,543770880,1133465
2020-03-31,7752900600,34667,232909830,1133465
