날짜,시가,고가,저가,종가,거래량,등락률
2020-12-01,1885,1910,1860,1880,534116,1.0752688172043012
2020-12-02,1870,1905,1870,1880,537665,0.0
2020-12-03,1885,1900,1850,1895,444408,0.7978723404255319
2020-12-04,1925,2015,1910,1920,3393405,1.3192612137203166
2020-12-07,1915,2025,1870,2020,2979867,5.208333333333334
2020-12-08,2010,2015,1950,1950,1381179,-3.4653465346534658
2020-12-09,1945,1980,1940,1970,560115,1.0256410256410255
2020-12-10,1950,2005,1910,2000,1278218,1.5228426395939088
2020-12-11,2020,2020,1975,1975,968311,-1.25
2020-12-14,1980,1995,1910,1925,1008036,-2.5316455696202533
2020-12-15,1925,1930,1865,1905,604228,-1.0389610389610389
2020-12-16,1900,1940,1885,1930,442658,1.3123359580052494
2020-12-17,1915,2255,1895,2050,11498865,6.217616580310881
2020-12-18,2050,2120,1995,2060,5081101,0.4878048780487805
2020-12-21,2075,2170,2060,2070,5517905,0.48543689320388345
2020-12-22,2065,2100,1965,1980,1420239,-4.3478260869565215
2020-12-23,1985,2005,1885,1910,1082347,-3.535353535353535
2020-12-24,1900,1965,1890,1895,547115,-0.7853403141361256
2020-12-28,1895,1940,1870,1880,472108,-0.79155672823219
2020-12-29,1875,1940,1860,1935,354394,2.925531914893617
2020-12-30,1950,2030,1950,1980,1127743,2.3255813953488373
