날짜,시가총액,거래량,거래대금,상장주식수
2022-10-04,12002065765900,181290,13673883000,157300993
2022-10-05,11813304574300,225072,16973822800,157300993
2022-10-06,11907685170100,146628,11097725300,157300993
2022-10-07,12080716262400,318966,24179869600,157300993
2022-10-11,11907685170100,231147,17370120199,157300993
2022-10-12,12348127950500,281818,21738959200,157300993
2022-10-13,12049256063800,267565,20644842790,157300993
2022-10-14,12096446361700,173437,13427003100,157300993
2022-10-17,12411048347700,198896,15496366200,157300993
2022-10-18,12395318248400,180599,14238018600,157300993
2022-10-19,12552619241400,172766,13680052000,157300993
2022-10-20,12395318248400,108415,8534596800,157300993
2022-10-21,12238017255400,147263,11514679200,157300993
2022-10-24,12411048347700,188672,14899031200,157300993
2022-10-25,12159366758900,154434,11886932600,157300993
2022-10-26,12238017255400,192840,14879193600,157300993
2022-10-27,12505428943500,192517,15245865100,157300993
2022-10-28,12426778447000,192431,15283895000,157300993
2022-10-31,12458238645600,176937,13916313900,157300993
2022-11-01,12804300830200,167987,13507334300,157300993
2022-11-02,12757110532300,201214,16282745900,157300993
2022-11-03,12709920234400,192666,15479769600,157300993
2022-11-04,12678460035800,195786,15672531600,157300993
2022-11-07,12835761028800,168226,13627098400,157300993
2022-11-08,12867221227400,127288,10376698700,157300993
2022-11-09,12961601823200,147751,12160519500,157300993
2022-11-10,12945871723900,202868,16682346593,157300993
2022-11-11,13118902816200,185331,15474707600,157300993
2022-11-14,13181823213400,140748,11795414900,157300993
2022-11-15,13386314504300,165939,14074158800,157300993
2022-11-16,13512155298700,237822,20196507500,157300993
2022-11-17,13213283412000,118196,10005874400,157300993
2022-11-18,13103172716900,119704,10013258700,157300993
2022-11-21,13354854305700,131899,11100616500,157300993
2022-11-22,13150363014800,85197,7131413300,157300993
2022-11-23,13040252319700,149309,12371954900,157300993
2022-11-24,13244743610600,182231,15286379000,157300993
2022-11-25,13370584405000,111240,9446335700,157300993
2022-11-28,13229013511300,123364,10350606700,157300993
2022-11-29,13323394107100,95309,8025406400,157300993
2022-11-30,13229013511300,1249488,105038106250,157300993
2022-12-01,13307664007800,137506,11659230500,157300993
2022-12-02,12993062021800,173739,14463996100,157300993
2022-12-05,12709920234400,230041,18626052000,157300993
2022-12-06,12552619241400,255791,20527998400,157300993
2022-12-07,12348127950500,151717,11967574700,157300993
2022-12-08,12521159042800,301999,23993761200,157300993
2022-12-09,12646999837200,132583,10639348500,157300993
2022-12-12,12662729936500,102793,8265609585,157300993
2022-12-13,12489698844200,134976,10706012500,157300993
2022-12-14,12741380433000,169268,13672617564,157300993
2022-12-15,12615539638600,119407,9614927200,157300993
2022-12-16,12584079440000,226500,18109571200,157300993
2022-12-19,12521159042800,96882,7721036800,157300993
2022-12-20,12395318248400,87961,6938676400,157300993
2022-12-21,12426778447000,68650,5454286300,157300993
2022-12-22,12662729936500,168430,13524883400,157300993
2022-12-23,12914411525300,166471,13538370400,157300993
2022-12-26,12804300830200,91985,7499967300,157300993
2022-12-27,12882951326700,152922,12519050600,157300993
2022-12-28,12505428943500,171433,13619555200,157300993
2022-12-29,12285207553300,169981,13326789500,157300993
