날짜,시가총액,거래량,거래대금,상장주식수
2021-07-01,214006387500,3868,507831500,1627425
2021-07-02,214006387500,3828,501625000,1627425
2021-07-05,214006387500,4063,536488000,1627425
2021-07-06,214820100000,3703,488884500,1627425
2021-07-07,212378962500,6558,857718000,1627425
2021-07-08,210751537500,5307,689604000,1627425
2021-07-09,205869262500,8580,1084274000,1627425
2021-07-12,209124112500,3495,449546500,1627425
2021-07-13,210751537500,6767,877722000,1627425
2021-07-14,212378962500,3777,489256500,1627425
2021-07-15,211565250000,2793,364202500,1627425
2021-07-16,211565250000,1802,233410500,1627425
2021-07-19,209937825000,1739,223851000,1627425
2021-07-20,210751537500,4756,614278500,1627425
2021-07-21,217261237500,28445,3784678500,1627425
2021-07-22,218074950000,12451,1659804500,1627425
2021-07-23,216447525000,9254,1229292000,1627425
2021-07-26,218074950000,12441,1669061000,1627425
2021-07-27,221329800000,15936,2185041500,1627425
2021-07-28,226212075000,17949,2480176000,1627425
2021-07-29,225398362500,11603,1614347000,1627425
2021-07-30,220516087500,11761,1609778500,1627425
2021-08-02,230280637500,38481,5404797500,1627425
2021-08-03,229466925000,15947,2228480500,1627425
2021-08-04,227839500000,11544,1619286000,1627425
2021-08-05,228653212500,8339,1172283500,1627425
2021-08-06,233535487500,22326,3173517000,1627425
2021-08-09,231908062500,39761,5693729500,1627425
2021-08-10,221329800000,53078,7200401500,1627425
2021-08-11,216447525000,17932,2394392500,1627425
2021-08-12,216447525000,13250,1764431000,1627425
2021-08-13,214820100000,10434,1369332500,1627425
2021-08-17,215633812500,22798,2980777500,1627425
2021-08-18,217261237500,9719,1290452000,1627425
2021-08-19,209124112500,8037,1045942500,1627425
2021-08-20,204241837500,10586,1344430000,1627425
2021-08-23,205869262500,7933,1004309500,1627425
2021-08-24,207496687500,7719,981927500,1627425
2021-08-25,214006387500,7281,942571000,1627425
2021-08-26,213192675000,6760,882467500,1627425
2021-08-27,211565250000,9868,1283200000,1627425
2021-08-30,209937825000,4455,576932000,1627425
2021-08-31,209937825000,9214,1182826500,1627425
2021-09-01,209124112500,5559,713473500,1627425
2021-09-02,208310400000,3585,458559500,1627425
2021-09-03,209124112500,4196,536898500,1627425
2021-09-06,207496687500,2961,377713000,1627425
2021-09-07,205869262500,5120,646829500,1627425
2021-09-08,203428125000,5133,643437500,1627425
2021-09-09,200986987500,6814,843100500,1627425
2021-09-10,201800700000,3109,384237000,1627425
2021-09-13,198545850000,4504,549428000,1627425
2021-09-14,201800700000,4971,609804000,1627425
2021-09-15,200986987500,2482,305283000,1627425
2021-09-16,198545850000,3831,467070500,1627425
2021-09-17,198545850000,4061,495179500,1627425
2021-09-23,193663575000,11017,1309930500,1627425
2021-09-24,192036150000,3666,434194000,1627425
2021-09-27,189595012500,7094,831054000,1627425
2021-09-28,187153875000,5860,678589500,1627425
2021-09-29,182271600000,7876,887151000,1627425
2021-09-30,184712737500,2054,231612000,1627425
