날짜,시가총액,거래량,거래대금,상장주식수
2021-04-01,192849862500,4240,504143000,1627425
2021-04-02,194477287500,7916,936081000,1627425
2021-04-05,195291000000,7119,854658500,1627425
2021-04-06,195291000000,3681,441032500,1627425
2021-04-07,197732137500,5305,640440500,1627425
2021-04-08,199359562500,7562,917947000,1627425
2021-04-09,198545850000,3985,484368500,1627425
2021-04-12,197732137500,4209,510795500,1627425
2021-04-13,209937825000,49406,6363667500,1627425
2021-04-14,215633812500,17851,2334304000,1627425
2021-04-15,211565250000,15580,2022090000,1627425
2021-04-16,215633812500,15538,2028484000,1627425
2021-04-19,216447525000,13048,1736983500,1627425
2021-04-20,221329800000,19975,2695479000,1627425
2021-04-21,216447525000,15328,2038663500,1627425
2021-04-22,215633812500,9136,1217804000,1627425
2021-04-23,219702375000,15054,2009326000,1627425
2021-04-26,240045187500,131364,19363884500,1627425
2021-04-27,227839500000,62562,8677684000,1627425
2021-04-28,216447525000,57333,7888288000,1627425
2021-04-29,223770937500,69601,9533399500,1627425
2021-04-30,218074950000,36857,4972823000,1627425
2021-05-03,208310400000,35597,4667846000,1627425
2021-05-04,209124112500,11682,1500628000,1627425
2021-05-06,205055550000,11504,1466969500,1627425
2021-05-07,207496687500,9550,1213248000,1627425
2021-05-10,214820100000,11741,1522912000,1627425
2021-05-11,211565250000,9348,1211224000,1627425
2021-05-12,213192675000,19637,2594961000,1627425
2021-05-13,211565250000,11177,1450410000,1627425
2021-05-14,221329800000,26170,3521524500,1627425
2021-05-17,222143512500,15367,2094061500,1627425
2021-05-18,222143512500,6509,885098500,1627425
2021-05-20,219702375000,10718,1436641500,1627425
2021-05-21,218888662500,14206,1914294000,1627425
2021-05-24,214006387500,9338,1241090500,1627425
2021-05-25,214006387500,6867,903503500,1627425
2021-05-26,215633812500,5497,723384500,1627425
2021-05-27,212378962500,5363,702144500,1627425
2021-05-28,213192675000,4856,634721500,1627425
2021-05-31,214006387500,12047,1585063500,1627425
2021-06-01,219702375000,18209,2457175000,1627425
2021-06-02,219702375000,9303,1258175500,1627425
2021-06-03,222143512500,21086,2897831000,1627425
2021-06-04,227025787500,32241,4479061500,1627425
2021-06-07,225398362500,11198,1547613500,1627425
2021-06-08,227025787500,10960,1521322500,1627425
2021-06-09,220516087500,13294,1820816500,1627425
2021-06-10,221329800000,6559,891772500,1627425
2021-06-11,220516087500,7885,1072457000,1627425
2021-06-14,218074950000,8712,1164480000,1627425
2021-06-15,218074950000,4717,631508500,1627425
2021-06-16,218074950000,3008,401773000,1627425
2021-06-17,216447525000,7947,1049113000,1627425
2021-06-18,217261237500,3747,496020500,1627425
2021-06-21,213192675000,8606,1127383500,1627425
2021-06-22,214006387500,3173,415628500,1627425
2021-06-23,215633812500,3370,444115500,1627425
2021-06-24,215633812500,6003,793692000,1627425
2021-06-25,215633812500,6334,837349500,1627425
2021-06-28,216447525000,4132,548209500,1627425
2021-06-29,216447525000,2257,299600000,1627425
2021-06-30,215633812500,3102,410394500,1627425
