,날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
0,2017-01-02,1555.44,1568.62,1548.13,1561.36,4180156,26530073749,18080418008773,,,,,,,
1,2017-01-03,1565.96,1587.32,1559.35,1584.42,7743986,44374173781,18246554988417,,,,,,,
2,2017-01-04,1590.94,1619.38,1590.35,1617.87,12222199,80483046916,18513256116039,,,,,,,
3,2017-01-05,1623.52,1651.61,1623.37,1626.9,16094877,84372396577,18600712177216,,,,,,,
4,2017-01-06,1620.81,1634.15,1616.39,1632.9,9947026,44725226850,18656894751544,,,,,,,
5,2017-01-09,1636.83,1638.57,1615.41,1621.3,9687086,48923594512,18581943590185,,,,,,,
6,2017-01-10,1612.1,1628.08,1605.89,1619.26,7226195,43832153271,18532706009655,,,,,,,
7,2017-01-11,1618.08,1689.23,1618.08,1683.04,30417157,146526783530,19109947276158,,,,,,,
8,2017-01-12,1694.49,1702.67,1676.34,1688.12,16774909,92437509198,19121788271165,,,,,,,
9,2017-01-13,1685.23,1719.86,1683.57,1707.12,19927030,107644769563,19325591330610,,,,,,,
10,2017-01-16,1720.11,1720.11,1690.12,1690.96,14616819,77126909462,19194416627998,,,,,,,
11,2017-01-17,1693.56,1756.84,1693.19,1752.25,26224155,160140426096,19723894661475,,,,,,,
12,2017-01-18,1744.6,1756.25,1720.58,1747.09,12728420,81676287585,19679857099695,,,,,,,
13,2017-01-19,1753.6,1766.59,1720.73,1721.44,15007661,102639098570,19437763723610,,,,,,,
14,2017-01-20,1701.34,1712.51,1697.26,1705.65,15341728,109215906580,19876529510028,,67.77350866352602,,,,,
15,2017-01-23,1711.71,1716.9,1695.57,1703.2,8689279,57644999758,19848465123958,,66.87313583754,,,,,
16,2017-01-24,1703.15,1707.89,1680.57,1685.38,11708777,71192998181,19647886855717,,60.57013651406703,,,,,
17,2017-01-25,1695.38,1700.81,1667.76,1672.52,8993432,63453566115,19505092512140,,56.43613361353622,,,,,
18,2017-01-26,1686.78,1749.49,1685.07,1735.65,17636597,138948903366,20215285791580,,67.98706924780491,,,,,
19,2017-01-31,1723.79,1758.98,1720.5,1737.86,15033377,99148832509,20164497854051,1674.7145,68.30390752233811,1566.2890362979708,1674.7145,1783.1399637020293,12.94853107225491,0.7911931286433506
20,2017-02-01,1745.36,1754.34,1741.89,1746.71,9600757,66452008262,20263892803400,1683.982,69.60139031184474,1584.587046285035,1683.982,1783.3769537149649,11.80475251100842,0.8155492188259641
