날짜,시가총액,거래량,거래대금,상장주식수
2019-10-01,83221845000,9986,1455522500,566135
2019-10-02,82089575000,2124,309728500,566135
2019-10-04,80957305000,884,127101500,566135
2019-10-07,81523440000,841,119533500,566135
2019-10-08,81523440000,519,74558000,566135
2019-10-10,80957305000,428,60995000,566135
2019-10-11,82655710000,852,123591000,566135
2019-10-14,82938777500,1630,238805500,566135
2019-10-15,84071047500,1973,291634000,566135
2019-10-16,84637182500,1385,206083500,566135
2019-10-17,84920250000,1740,261434000,566135
2019-10-18,83787980000,667,99408500,566135
2019-10-21,82372642500,1083,158561000,566135
2019-10-22,82655710000,539,78706500,566135
2019-10-23,82089575000,631,91537000,566135
2019-10-24,84920250000,1297,192701500,566135
2019-10-25,84637182500,1869,277676000,566135
2019-10-28,87750925000,7502,1153353500,566135
2019-10-29,86335587500,3290,502640500,566135
2019-10-30,86618655000,411,62630000,566135
2019-10-31,87184790000,1190,181718500,566135
2019-11-01,87467857500,2047,314267500,566135
2019-11-04,89166262500,4126,646607500,566135
2019-11-05,89449330000,1891,297874000,566135
2019-11-06,89449330000,1679,263869500,566135
2019-11-07,89166262500,725,113691500,566135
2019-11-08,88033992500,969,151675000,566135
2019-11-11,88033992500,1011,156356500,566135
2019-11-12,88600127500,562,87759500,566135
2019-11-13,88883195000,1341,207991500,566135
2019-11-14,88600127500,265,41185000,566135
2019-11-15,88883195000,632,98943500,566135
2019-11-18,89732397500,1279,201207500,566135
2019-11-19,88600127500,1097,172269500,566135
2019-11-20,87467857500,2055,319768500,566135
2019-11-21,87750925000,1223,189756000,566135
2019-11-22,85769452500,11291,1774533500,566135
2019-11-25,90015465000,26061,4147149000,566135
2019-11-26,116906877500,627242,123234140000,566135
2019-11-27,123700497500,984961,223848248500,566135
2019-11-28,107282582500,277318,54559603500,566135
2019-11-29,103036570000,179778,33759873500,566135
2019-12-02,99356692500,92314,16575282500,566135
2019-12-03,94827612500,82161,13935819000,566135
2019-12-04,93129207500,46165,7622343000,566135
2019-12-05,111528595000,296351,54817208000,566135
2019-12-06,105584177500,148195,28240523000,566135
2019-12-09,98224422500,57515,10312579000,566135
2019-12-10,97941355000,61203,10763152500,566135
2019-12-11,95959882500,29340,5028323500,566135
2019-12-12,96242950000,30590,5244852500,566135
2019-12-13,96526017500,29082,4974254500,566135
2019-12-16,96242950000,18872,3221395500,566135
2019-12-17,96242950000,26822,4536804500,566135
2019-12-18,100488962500,52805,9298109500,566135
2019-12-19,99073625000,19958,3508491000,566135
2019-12-20,98790557500,15549,2721573000,566135
2019-12-23,99356692500,20407,3591690500,566135
2019-12-24,105301110000,77050,14118195500,566135
2019-12-26,104168840000,23105,4286614500,566135
2019-12-27,105018042500,22366,4080466500,566135
2019-12-30,105867245000,27489,5121755000,566135
