날짜,시가총액,거래량,거래대금,상장주식수
2019-07-01,81806507500,1543,221156000,566135
2019-07-02,81806507500,277,39837000,566135
2019-07-03,80674237500,1632,232680000,566135
2019-07-04,79825035000,3366,473124500,566135
2019-07-05,80957305000,3346,469106000,566135
2019-07-08,77843562500,2094,291606500,566135
2019-07-09,78692765000,1121,155836000,566135
2019-07-10,78409697500,1565,216249500,566135
2019-07-11,80391170000,940,132336500,566135
2019-07-12,79258900000,812,114432500,566135
2019-07-15,79825035000,660,92604500,566135
2019-07-16,81240372500,1662,234704000,566135
2019-07-17,80674237500,678,96035000,566135
2019-07-18,80391170000,399,56319500,566135
2019-07-19,80674237500,1238,175039500,566135
2019-07-22,80108102500,1250,176634000,566135
2019-07-23,80391170000,897,127022500,566135
2019-07-24,80957305000,1549,223354500,566135
2019-07-25,79825035000,894,126237500,566135
2019-07-26,79541967500,1304,182825500,566135
2019-07-29,78975832500,1408,195716000,566135
2019-07-30,78975832500,2788,386046000,566135
2019-07-31,78975832500,682,94949500,566135
2019-08-01,77843562500,1079,148286000,566135
2019-08-02,75862090000,1487,200379500,566135
2019-08-05,73597550000,2444,320964500,566135
2019-08-06,73314482500,4762,607026500,566135
2019-08-07,73031415000,1410,181878500,566135
2019-08-08,73597550000,1559,200765500,566135
2019-08-09,74163685000,231,30339500,566135
2019-08-12,73031415000,836,108335500,566135
2019-08-13,71899145000,905,115313000,566135
2019-08-14,73031415000,296,38085500,566135
2019-08-16,70766875000,2798,350447500,566135
2019-08-19,72465280000,1765,223709000,566135
2019-08-20,74729820000,1598,203662000,566135
2019-08-21,74729820000,1184,155696500,566135
2019-08-22,75012887500,858,113825000,566135
2019-08-23,75012887500,358,47203500,566135
2019-08-26,73597550000,729,94757500,566135
2019-08-27,73314482500,742,96364500,566135
2019-08-28,73880617500,965,125518000,566135
2019-08-29,73880617500,449,58698500,566135
2019-08-30,75579022500,814,107938500,566135
2019-09-02,75862090000,267,35690500,566135
2019-09-03,76145157500,957,130029500,566135
2019-09-04,76711292500,292,39331000,566135
2019-09-05,77560495000,1324,181352500,566135
2019-09-06,78126630000,293,40584500,566135
2019-09-09,78409697500,564,77907500,566135
2019-09-10,77560495000,522,71807000,566135
2019-09-11,78126630000,1206,166926500,566135
2019-09-16,79541967500,3203,448519500,566135
2019-09-17,79258900000,515,72254500,566135
2019-09-18,79825035000,1398,197244000,566135
2019-09-19,79825035000,936,132499000,566135
2019-09-20,80108102500,1320,186374500,566135
2019-09-23,79541967500,1724,244471500,566135
2019-09-24,80108102500,1569,221677500,566135
2019-09-25,79541967500,1157,164731000,566135
2019-09-26,79541967500,726,101685000,566135
2019-09-27,78692765000,276,38515500,566135
2019-09-30,79541967500,712,100217500,566135
