날짜,시가총액,거래량,거래대금,상장주식수
2020-01-02,195900376100,4157,194867150,4141657
2020-01-03,195279127550,6432,303854850,4141657
2020-01-06,195072044700,2833,132310050,4141657
2020-01-07,194864961850,1921,90054700,4141657
2020-01-08,188238310650,7869,357664300,4141657
2020-01-09,185753316450,12635,569964950,4141657
2020-01-10,187617062100,6363,285217150,4141657
2020-01-13,187409979250,6909,310197600,4141657
2020-01-14,190516222000,6411,291974450,4141657
2020-01-15,188445393500,2666,121264500,4141657
2020-01-16,189066642050,3266,148892550,4141657
2020-01-17,187202896400,7035,318777600,4141657
2020-01-20,187202896400,3924,176262700,4141657
2020-01-21,182647073700,6148,273272000,4141657
2020-01-22,184510819350,2327,102950050,4141657
2020-01-23,183268322250,4398,193786800,4141657
2020-01-28,176020422500,6111,261069850,4141657
2020-01-29,178919582400,1331,57247500,4141657
2020-01-30,171050434100,3834,160557950,4141657
2020-01-31,167737108500,4708,192682150,4141657
2020-02-03,165666280000,4750,189029100,4141657
2020-02-04,165666280000,6784,271308300,4141657
2020-02-05,166080445700,3578,143907850,4141657
2020-02-06,169600854150,8393,341321500,4141657
2020-02-07,168979605600,3791,154201250,4141657
2020-02-10,165666280000,6177,246780150,4141657
2020-02-11,166080445700,7437,296996550,4141657
2020-02-12,165459197150,2602,103933400,4141657
2020-02-13,164009617200,8022,318175600,4141657
2020-02-14,161110457300,7541,294748100,4141657
2020-02-17,161317540150,5436,211846200,4141657
2020-02-18,159453794500,4712,181946050,4141657
2020-02-19,158211297400,6613,251396300,4141657
2020-02-20,155312137500,8562,321916600,4141657
2020-02-21,150342149100,5313,194682600,4141657
2020-02-24,144957995000,6487,227120250,4141657
2020-02-25,145579243550,9103,318403900,4141657
2020-02-26,142680083650,8334,286406700,4141657
2020-02-27,141644669400,5881,200641800,4141657
2020-02-28,135225101050,11550,380353100,4141657
2020-03-02,135846349600,7214,235675350,4141657
2020-03-03,137710095250,11187,370185500,4141657
2020-03-04,137710095250,13081,433793100,4141657
2020-03-05,139573840900,6845,229374000,4141657
2020-03-06,137917178100,7232,239063600,4141657
2020-03-09,132118858300,14647,467698150,4141657
2020-03-10,130876361200,12990,404781400,4141657
2020-03-11,127977201300,7924,245125700,4141657
2020-03-12,121143467250,12649,373019750,4141657
2020-03-13,107061833450,32293,837104950,4141657
2020-03-16,102298927900,8062,202762950,4141657
2020-03-17,101056430800,17035,406747600,4141657
2020-03-18,93187282500,31839,748478450,4141657
2020-03-19,80762311500,25543,523316150,4141657
2020-03-20,86560631300,19350,379550300,4141657
2020-03-23,81590642900,13782,269494950,4141657
2020-03-24,83247305700,14905,298646850,4141657
2020-03-25,88631459800,159765,3405538900,4141657
2020-03-26,93394365350,24283,545424150,4141657
2020-03-27,96086442400,25935,599693350,4141657
2020-03-30,97950188050,9864,226742850,4141657
2020-03-31,100642265100,13657,328944200,4141657
