날짜,시가,고가,저가,종가,거래량,등락률
2024-02-01,14350,14350,14270,14300,2185,-0.34843205574912894
2024-02-02,14300,14300,14210,14280,40972,-0.13986013986013987
2024-02-05,14350,14480,14260,14350,3661,0.49019607843137253
2024-02-06,14360,14360,14010,14010,35671,-2.3693379790940767
2024-02-07,14080,14170,13930,14090,4854,0.5710206995003569
2024-02-08,14090,14240,13920,14240,3026,1.0645848119233499
2024-02-13,14240,14310,14090,14310,2440,0.49157303370786515
2024-02-14,14530,14530,14180,14320,2070,0.06988120195667365
2024-02-15,14320,14400,14240,14310,658,-0.06983240223463687
2024-02-16,14310,14440,14260,14350,3076,0.2795248078266946
2024-02-19,14350,14430,14230,14350,4606,0.0
2024-02-20,14370,14370,14250,14350,5760,0.0
2024-02-21,14280,14500,13500,14390,14290,0.2787456445993031
2024-02-22,14410,14410,14280,14350,2680,-0.27797081306462823
2024-02-23,14310,14390,14270,14350,3166,0.0
2024-02-26,14340,14400,14260,14400,4251,0.34843205574912894
2024-02-27,14300,14400,14270,14400,3452,0.0
2024-02-28,14490,14500,14270,14400,4989,0.0
2024-02-29,14380,14380,14310,14350,935,-0.3472222222222222
