날짜,시가,고가,저가,종가,거래량,등락률
2024-05-02,41450,42750,41000,42650,284367,3.0193236714975846
2024-05-03,42700,43200,42400,43000,149046,0.8206330597889802
2024-05-07,43400,43500,42450,42800,287596,-0.46511627906976744
2024-05-08,43700,44700,43300,44450,455288,3.8551401869158877
2024-05-09,44500,44500,43150,43350,265917,-2.4746906636670416
2024-05-10,43800,44150,43000,43100,214410,-0.5767012687427913
2024-05-13,43600,43800,42750,42900,184727,-0.46403712296983757
2024-05-14,42500,43250,42500,42800,150823,-0.2331002331002331
2024-05-16,43600,44050,43050,43150,187814,0.8177570093457943
2024-05-17,43000,43000,42250,42250,155697,-2.085747392815759
2024-05-20,42350,42450,41500,41900,140320,-0.8284023668639053
2024-05-21,41800,42200,41600,41850,176589,-0.11933174224343676
2024-05-22,42200,44250,41900,43900,430482,4.898446833930705
2024-05-23,44350,46150,43750,44700,649628,1.8223234624145785
2024-05-24,44300,44450,42650,42700,342851,-4.47427293064877
2024-05-27,42650,42650,40450,41150,690148,-3.629976580796253
2024-05-28,41250,41450,40800,40850,260957,-0.7290400972053462
2024-05-29,40850,40950,40350,40450,294130,-0.9791921664626682
2024-05-30,40250,40300,39800,39950,227557,-1.2360939431396787
2024-05-31,39900,40800,39850,40550,227745,1.5018773466833542
