날짜,시가,고가,저가,종가,거래량,등락률
2024-03-04,18680,19170,17640,17700,152159,-5.195500803427959
2024-03-05,17610,17770,16850,17730,94629,0.1694915254237288
2024-03-06,17450,18600,17370,18390,122355,3.7225042301184432
2024-03-07,18690,19050,18150,18550,121374,0.8700380641653072
2024-03-08,18550,18860,18120,18170,76531,-2.0485175202156336
2024-03-11,18000,18160,17630,17900,102083,-1.4859658778205835
2024-03-12,17720,17900,17000,17470,125774,-2.4022346368715084
2024-03-13,17260,17660,16880,17120,117455,-2.003434459072696
2024-03-14,17000,17240,16650,16680,129980,-2.570093457943925
2024-03-15,16720,17050,16540,16750,60045,0.4196642685851319
2024-03-18,16750,17160,16690,16900,76280,0.8955223880597015
2024-03-19,17100,17250,16810,16810,70123,-0.5325443786982248
2024-03-20,16840,17000,16330,16380,84722,-2.558001189767995
2024-03-21,16470,16650,16220,16540,75391,0.9768009768009768
2024-03-22,16600,17460,16450,17200,111361,3.990326481257558
2024-03-25,17200,17430,16820,16980,90934,-1.2790697674418605
2024-03-26,16990,17280,16910,17060,44531,0.47114252061248524
2024-03-27,17040,17200,16700,16750,38533,-1.8171160609613128
2024-03-28,16750,16830,16590,16680,46953,-0.417910447761194
2024-03-29,16720,19950,16680,17420,1766919,4.436450839328537
