rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분,bfefrmtrm_nm,bfefrmtrm_amount
20230814000676,11012,2023,00140168,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 40 기 반기말,423041759656,제 39 기말,491665825070,1,KRW,,,,,연결,,
20230814000676,11012,2023,00140168,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 40 기 반기말,57851683211,제 39 기말,67252442211,2,KRW,,,,,연결,,
20230814000676,11012,2023,00140168,BS,재무상태표,-표준계정코드 미사용-,금융기관예치금,-,제 40 기 반기말,13723757635,제 39 기말,21689048691,3,KRW,,,,,연결,,
20230814000676,11012,2023,00140168,BS,재무상태표,-표준계정코드 미사용-,통화선도자산,-,제 40 기 반기말,0,제 39 기말,128126623,4,KRW,,,,,연결,,
20230814000676,11012,2023,00140168,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권 및 기타유동채권,-,제 40 기 반기말,279148941062,제 39 기말,353585987558,5,KRW,,,,,연결,,
20230814000676,11012,2023,00140168,BS,재무상태표,ifrs-full_CurrentTaxAssets,선급법인세,-,제 40 기 반기말,1253100581,제 39 기말,986378804,6,KRW,,,,,연결,,
20230814000676,11012,2023,00140168,BS,재무상태표,dart_OtherCurrentAssets,기타유동자산,-,제 40 기 반기말,71064277167,제 39 기말,48023841183,7,KRW,,,,,연결,,
20230814000676,11012,2023,00140168,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 40 기 반기말,48569599235,제 39 기말,53127721033,8,KRW,,,,,연결,,
20230814000676,11012,2023,00140168,BS,재무상태표,dart_LongTermDepositsNotClassifiedAsCashEquivalents,장기금융기관예치금,-,제 40 기 반기말,77984000,제 39 기말,6500000,9,KRW,,,,,연결,,
20230814000676,11012,2023,00140168,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,장기매출채권 및 기타비유동채권,-,제 40 기 반기말,1093298726,제 39 기말,1075923530,10,KRW,,,,,연결,,
20230814000676,11012,2023,00140168,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,기타비유동금융자산,-,제 40 기 반기말,237001788,제 39 기말,231309499,11,KRW,,,,,연결,,
20230814000676,11012,2023,00140168,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 40 기 반기말,4819459972,제 39 기말,5291003941,12,KRW,,,,,연결,,
20230814000676,11012,2023,00140168,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,무형자산,-,제 40 기 반기말,14187827417,제 39 기말,14671470120,13,KRW,,,,,연결,,
20230814000676,11012,2023,00140168,BS,재무상태표,ifrs-full_RightofuseAssets,사용권자산,-,제 40 기 반기말,9619366028,제 39 기말,10974936474,14,KRW,,,,,연결,,
20230814000676,11012,2023,00140168,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 40 기 반기말,17164356805,제 39 기말,16477957028,15,KRW,,,,,연결,,
20230814000676,11012,2023,00140168,BS,재무상태표,dart_OtherNonCurrentAssets,기타비유동자산,-,제 40 기 반기말,8495823,제 39 기말,5050999,16,KRW,,,,,연결,,
20230814000676,11012,2023,00140168,BS,재무상태표,dart_InvestedAssetForPostemploymentBenefit,퇴직급여운용자산,-,제 40 기 반기말,1361808676,제 39 기말,4393569442,17,KRW,,,,,연결,,
20230814000676,11012,2023,00140168,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 40 기 반기말,471611358891,제 39 기말,544793546103,18,KRW,,,,,연결,,
20230814000676,11012,2023,00140168,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 40 기 반기말,294550579901,제 39 기말,360596175808,20,KRW,,,,,연결,,
20230814000676,11012,2023,00140168,BS,재무상태표,-표준계정코드 미사용-,통화선도부채,-,제 40 기 반기말,213673345,제 39 기말,2028025,21,KRW,,,,,연결,,
