날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액
2023-01-02,2218.59,2231.53,2195.68,2199.54,60396228,3193412421720,1395941607406600
2023-01-03,2205.66,2205.66,2156.47,2192.5,72647876,3825390878775,1391478125541840
2023-01-04,2180.0,2239.13,2173.77,2234.07,80729815,4556928186179,1417951848502760
2023-01-05,2247.96,2260.93,2231.3,2242.73,96640973,5204233622915,1423426332263870
2023-01-06,2231.82,2280.04,2231.71,2269.99,86544711,4665439360841,1440714346504930
2023-01-09,2297.42,2332.6,2293.55,2331.64,87436722,5161371198810,1479831601431610
2023-01-10,2328.74,2352.02,2324.98,2331.92,77480898,4642931324517,1480023230490720
2023-01-11,2345.65,2351.02,2329.03,2338.83,75762709,4421857122390,1484406496973750
2023-01-12,2357.25,2358.36,2335.55,2343.86,92154656,5146377357798,1487605558678660
2023-01-13,2356.02,2378.21,2353.77,2367.12,92820883,4762980073497,1502441528321400
2023-01-16,2370.93,2391.99,2368.07,2380.94,85450712,4391895958540,1511202321460570
2023-01-17,2381.63,2383.94,2352.43,2358.12,70151686,4129533743196,1496685043961630
2023-01-18,2358.82,2362.33,2333.59,2346.29,65332242,3763997096727,1489160432854120
2023-01-19,2332.19,2358.86,2332.19,2358.86,61602904,3694417089366,1497172536733670
2023-01-20,2359.54,2375.28,2350.0,2374.06,54904198,3388310789985,1507065350798470
2023-01-25,2408.89,2416.68,2403.26,2413.06,70995816,4514264398824,1531883394896650
2023-01-26,2421.48,2457.63,2409.4,2457.63,79070030,5628817494372,1560223436047660
2023-01-27,2463.92,2488.39,2453.46,2473.46,115818377,6596110705284,1570319633964030
2023-01-30,2473.93,2480.87,2432.78,2437.73,90649649,6495694975190,1547680872173570
2023-01-31,2437.14,2442.67,2401.56,2402.44,151923242,7779779496201,1525206051729810
2023-02-01,2427.07,2435.32,2412.65,2431.7,99399799,5707296739201,1543715406987410
2023-02-02,2467.2,2471.3,2437.59,2453.32,106087627,6441629429462,1557551910549670
2023-02-03,2450.96,2471.48,2443.91,2466.77,87382573,5811474285278,1566153594275860
2023-02-06,2445.05,2451.89,2416.23,2416.23,76966177,4759875788919,1534022236114030
2023-02-07,2418.47,2438.47,2410.23,2433.22,77305716,4941476725266,1544527597961960
2023-02-08,2452.82,2472.94,2449.03,2468.05,88363953,5435288176018,1566727479444190
2023-02-09,2453.83,2471.17,2448.75,2466.27,89762041,6015084555734,1565540517353790
2023-02-10,2453.45,2457.83,2437.66,2453.72,87563201,5424446868874,1557600613545810
2023-02-13,2444.83,2445.66,2423.54,2434.59,82752161,4818741573467,1546888783374980
2023-02-14,2455.08,2465.62,2442.58,2448.55,71181219,4502090160670,1555742061546250
2023-02-15,2456.89,2456.97,2406.7,2410.84,97654996,6113628310518,1531831152600890
2023-02-16,2428.07,2461.49,2424.69,2460.18,91699706,5976219617356,1563223897818320
2023-02-17,2430.18,2453.49,2428.27,2431.18,71337395,4813425741178,1544774859337970
