날짜,시가총액,거래량,거래대금,상장주식수
2023-01-02,195246838800,112460,194534520,111251760
2023-01-03,208597050000,298888,552266090,111251760
2023-01-04,203590720800,90945,166161265,111251760
2023-01-05,198028132800,101090,181536600,111251760
2023-01-06,211378344000,102138,189893380,111251760
2023-01-09,219722226000,305681,596655780,111251760
2023-01-10,220278484800,209515,421414785,111251760
2023-01-11,226397331600,72152,146616035,111251760
2023-01-12,226953590400,98152,199332190,111251760
2023-01-13,233628696000,245731,513272550,111251760
2023-01-16,233628696000,165205,341935210,111251760
2023-01-17,234741213600,80243,168575100,111251760
2023-01-18,232516178400,121541,255152200,111251760
2023-01-19,232516178400,234264,482679885,111251760
2023-01-20,240303801600,101634,217109115,111251760
2023-01-25,240303801600,99427,215531360,111251760
2023-01-26,240303801600,91686,196460200,111251760
2023-01-27,237522507600,165437,352665435,111251760
2023-01-30,235297472400,79009,165453650,111251760
2023-01-31,226397331600,115988,238550130,111251760
2023-02-01,229734884400,61338,125534125,111251760
2023-02-02,249203942400,354987,777297990,111251760
2023-02-03,234184954800,196890,426088300,111251760
2023-02-06,229734884400,87262,180721595,111251760
2023-02-07,236409990000,84363,177348935,111251760
2023-02-08,240303801600,188070,400637675,111251760
2023-02-09,244197613200,153909,339169385,111251760
2023-02-10,255879048000,617427,1426180135,111251760
2023-02-13,244753872000,806619,1898472445,111251760
2023-02-14,253654012800,291231,645732120,111251760
2023-02-15,242528836800,160644,351929745,111251760
2023-02-16,238078766400,226677,491586575,111251760
2023-02-17,237522507600,117458,254494760,111251760
2023-02-20,233628696000,113898,238264075,111251760
2023-02-21,235297472400,69358,147334720,111251760
2023-02-22,231403660800,112494,235304525,111251760
2023-02-23,246422648400,344801,735018840,111251760
2023-02-24,244197613200,162701,354280925,111251760
2023-02-27,239191284000,68970,149608275,111251760
2023-02-28,236966248800,462158,1019426130,111251760
2023-03-02,234741213600,69473,147622860,111251760
2023-03-03,238078766400,100793,216276855,111251760
2023-03-06,235853731200,98522,209648385,111251760
2023-03-07,237522507600,180373,390619520,111251760
2023-03-08,240860060400,370826,816560260,111251760
2023-03-09,250872718800,209375,465801380,111251760
2023-03-10,264779188800,694323,1620527840,111251760
2023-03-13,273679329600,996017,2414931335,111251760
2023-03-14,273123070800,798266,1943151840,111251760
2023-03-15,246422648400,4838085,12175146910,111251760
2023-03-16,247535166000,688828,1503051755,111251760
2023-03-17,243641354400,256408,568675980,111251760
2023-03-20,245310130800,249051,553557520,111251760
2023-03-21,250872718800,528698,1200243895,111251760
2023-03-22,250872718800,218073,492083045,111251760
2023-03-23,251985236400,328607,739538145,111251760
2023-03-24,256435306800,176812,404047085,111251760
2023-03-27,268116741600,450557,1074418945,111251760
2023-03-28,268116741600,195255,471022690,111251760
2023-03-29,268116741600,163596,393254870,111251760
2023-03-30,259772859600,254576,602335750,111251760
2023-03-31,263666671200,278467,652097440,111251760
